position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
"25","work-11f13ef455c9bc9d68b4","まくむすび","sliceOfLife;comedy","school:2:0.84;workplace:1:0.60","4","4","2","2","0","2","4","4","2","2","4","0","4","0.86","Official Rakuten Books product + bounded community factor adjudication","https://books.rakuten.co.jp/rb/15957294/","2020-08-19","2026-08-26","https://booklive.jp/bkmr/makumusubi-review;https://compass2021.hatenablog.jp/entry/2021/05/08/143015;https://manba.co.jp/topics/16831","","마쿠무스비 만화 리뷰;마쿠무스비 연극 만화 후기","직접 확인한 초반 1~3권 본문: BookLive 리뷰는 만화를 보여주기 두려워하던 신입생이 선배의 즉흥극을 계기로 연극부에 들어가는 과정을 설명하고, Compass 리뷰는 대본 작성·연습·공연·혹평과 워크숍을 거치며 전국대회를 목표로 하는 팀 구조를 구체적으로 기록한다. Manba 독자 코멘트도 선배 조언으로 막힌 문제가 풀리는 과정을 보강한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했다. 한국어 제목으로 검색했지만 직접 한국 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=0; emotionalWarmth=4. Art는 사용하지 않았다."
"26","work-11f7290fc68cdf9635aa","幻想ギネコクラシー","fantasy;comedy","exploration:1:0.55","2","2","0","4","2","2","2","2","4","4","2","0","0","0.78","Official Rakuten Books product + bounded community factor adjudication","https://books.rakuten.co.jp/rb/12654318/","2015","2026-08-26","https://manba.co.jp/topics/15494;https://yamada10-07.hateblo.jp/entry/20140329/1396103382;https://konomanga.jp/special/112215-2","","환상 기네코클라시 만화 리뷰;겐소 기네코클라시 후기","직접 확인한 초반 권 본문: Manba 독자는 작품을 서로 다른 유형의 짧은 이야기 12편을 모은 혼돈의 단편집으로 평가하며 각 편의 과장된 전개와 오치를 언급한다. Yamada 리뷰는 돌발 설정을 짧게 밀어붙인 뒤 예측 불가능한 결말로 끝내는 구조와 그로테스크함을 설명하고, Kono Manga 리뷰도 괴기·블랙 유머의 반복을 보강한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했다. 한국어 제목으로 검색했지만 직접 한국 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=4; mentalStress=2; romance=0; emotionalWarmth=0. Art는 사용하지 않았다."
"27","work-1237a0e89a427c736fac","37.5℃の涙","sliceOfLife;romance","workplace:2:0.86;foundFamily:1:0.62","4","4","2","2","0","2","4","4","2","2","4","2","4","0.88","Official Rakuten Books product + bounded community factor adjudication","https://books.rakuten.co.jp/rb/12662963/","2016","2026-08-26","https://www.cmoa.jp/title/customer_review/title_id/75685/;https://manba.co.jp/boards/25377/topics;https://mamastar.jp/bbs/topic/2357010","","37.5도의 눈물 만화 리뷰;산쥬나나텐고도노 나미다 후기","직접 확인한 초반 1~3권 본문: 시ーモア 리뷰와 Manba 코멘트는 아픈 아이를 집에서 돌보는 병아 보육사의 업무와 부모의 일·양육 압박을 반복적으로 설명하며 공감과 눈물을 유발한다고 평가한다. Mamastar 커뮤니티도 37.5도 기준과 가정 방문 보육이라는 작품 장치를 확인한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했다. 한국어 제목으로 검색했지만 직접 한국 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=2; emotionalWarmth=4. Art는 사용하지 않았다."
"28","work-12a5eb9618886a507a6f","父とヒゲゴリラと私","sliceOfLife;comedy","foundFamily:2:0.90;workplace:1:0.56","2","2","0","2","0","2","4","4","4","2","2","0","4","0.86","Official Rakuten Books product + bounded community factor adjudication","https://books.rakuten.co.jp/rb/11684891/","2015","2026-08-26","https://manga-blog.net/chichi-to-higegorilla-to-watashi/;https://hanhans.hatenablog.com/entry/20130106/p2;https://aruiha.hatenablog.jp/entry/Comic/ChichitoHigegoriratoWatashi/7","","아빠와 수염 고릴라와 나 만화 리뷰;치치토 히게고리라토 와타시 후기","직접 확인한 초반 1~3권 본문: 만화の虎 리뷰는 아내를 잃은 아버지와 유치원생 딸의 집에 삼촌이 합류하면서 세 사람이 동거하고 유치원·회사 동료·외가 식구가 얽히는 4컷 홈 코미디라고 설명한다. Hanhans와 Aruiha도 가족 형태의 변화와 일상 에피소드가 이어지는 흐름을 보강한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했다. 한국어 제목으로 검색했지만 직접 한국 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. Art는 사용하지 않았다."
"29","work-12addce786ee4fbb6a2c","おじさまと猫","sliceOfLife;comedy","foundFamily:2:0.88;workplace:1:0.60","4","2","0","2","2","2","4","4","4","2","4","0","4","0.90","Official Rakuten Books product + bounded community factor adjudication","https://books.rakuten.co.jp/rb/15288322/","2018-08-23","2026-08-26","https://www.cmoa.jp/title/customer_review/title_id/143958/;https://conabuki.com/ojisamatoneko/;https://manga.watch.impress.co.jp/docs/review/1619949.html","","아저씨와 고양이 만화 리뷰;오지사마토 네코 후기","직접 확인한 초반 1~3권 본문: 시ーモア 리뷰는 버려질 뻔한 고양이를 중년 피아니스트가 가족으로 맞아 서로의 상처를 조금씩 메우는 일상과 따뜻한 감정을 설명한다. Conabuki 리뷰는 초반 두 권의 서툰 돌봄과 주변 피아니스트들의 고양이 관계를, MANGA Watch는 음악가들의 회복과 연결을 보강한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했다. 한국어 제목으로 검색했지만 직접 한국 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=4; romance=0; emotionalWarmth=4. Art는 사용하지 않았다."
"30","work-12bb1c06ffe94f18421c","ウシハル","romance;sliceOfLife","school:2:0.72","4","2","0","2","2","2","4","2","2","2","4","4","2","0.82","Official Rakuten Books product + bounded community factor adjudication","https://books.rakuten.co.jp/rb/6644764/","2011","2026-08-26","https://ameblo.jp/tsucchini/entry-11152781959.html;https://books.rakuten.co.jp/rb/6644764/","","우시하루 만화 리뷰;우시하루 1권 후기","직접 확인한 작품 완결 본문과 공식 상품 리뷰: Ameblo 독서 리뷰는 소년 키요하루와 인간형 소 우시하루의 금지된 첫사랑이 5권 동안 이어지고 성인이 된 주인공이 과거를 되돌아보며 감정의 결실을 맞는다고 설명한다. Rakuten 사용자 리뷰도 우시하루의 기묘하고 에로틱한 설정과 재미를 확인한다. 한국어 제목으로 검색했지만 직접 한국 커뮤니티 본문은 찾지 못했다. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=2. Art는 사용하지 않았다."
"31","work-12ced27e58dc3c8c1509","マンガで分かる心療内科","comedy;sliceOfLife","workplace:2:0.90","0","2","0","4","0","2","2","2","4","2","2","0","2","0.91","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/6454422/","2011","2026-08-27","https://www.cmoa.jp/title/38136/;https://reviewne.jp/contents/6108/ratings;https://graphicmedicine.jp/manga_review/mangade_wakaru_shinryounaika/","","만화로 알 수 있는 심료내과 리뷰;심료내과 만화 리뷰","초반 1~3권과 직접 리뷰 범위: Comic Cmoa 독자들은 우울·심리 증상을 무거운 주제지만 개그로 쉽게 배운다고 했고, Reviewne은 의료 지식을 쉽게 풀어 웃음과 함께 설명한다고 평가한다. Graphic Medicine은 증상별 짧은 에피소드에서 상담자와 간호사가 질문·답변으로 개념을 설명하는 구조를 확인한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했고, 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=0;problemSolving=2;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=4;darkness=2;mentalStress=2;romance=0;emotionalWarmth=2. Art는 사용하지 않았다."
"32","work-136162000044f90dda04","踊る千年家族","fantasy;historical","historicalReconstruction:2:0.92;foundFamily:2:0.90","2","2","2","4","2","4","4","4","4","2","2","0","4","0.92","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/16815453/","2022-08-31","2026-08-27","https://manba.co.jp/topics/52446;https://note.com/mikan_mikke/n/ne1af5b320e5d;https://sennenkazoku.com/","","춤추는 천년 가족 만화 리뷰;오도루 센넨 카조쿠 리뷰","초반 1~3권과 직접 리뷰 범위: Manba 소개·독자 글은 불로의 일곱 남매가 납치된 동생을 구하려 수백 년 만에 모이고, 연구·고문과 추격을 액션 코미디의 빠른 호흡과 공동생활로 풀어낸다고 설명한다. Note 직접 감상은 재회한 형제들이 말다툼을 계속하면서도 위기에는 즉시 공조하고 서로 다른 채로 가족으로 움직이는 관계를 확인한다. 공식 TBS 사이트도 불로의 저주와 조직의 추격, 가족 재회를 홍보한다. 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=2;pacing=4;mysteryReveal=2;worldBuilding=4;characterArcWeight=4;relationshipStructure=4;comedy=4;darkness=2;mentalStress=2;romance=0;emotionalWarmth=4. Art는 사용하지 않았다."
"33","work-13ad51c176349c82367c","我間乱〜GAMARAN〜","action","combat:2:0.94;martialArts:2:0.94;tournament:2:0.88","4","2","2","4","2","4","4","4","2","4","2","0","2","0.92","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/6136140/","2010","2026-08-27","https://www.cmoa.jp/title/customer_review/title_id/146871/;https://honto.jp/ebook/pdseries-review_06C-MBJ-20002-2-134372X.html;https://w.atwiki.jp/gamaran/pages/32.html;https://www.kodansha.co.jp/titles/1000004768","","가마란 만화 리뷰;가마란 GAMARAN 만화 리뷰","초반 1~3권과 직접 리뷰 범위: 공식 Kodansha 소개는 에도 중기의 해원번에서 31개 유파가 천하무쌍을 겨루는 무제한 대회를 명시한다. honto 독자 리뷰는 1권의 빠른 전개와 다수 유파의 톱 경쟁, 주인공이 싸움을 통해 실력을 높이는 과정을 반복해 확인한다. Atwiki 이용자 투표는 대亀流 멤버, 스릴 있는 배틀, 풍부한 유파와 기술을 핵심 재미로 꼽고, Cmoa 리뷰도 개성적인 유파·캐릭터의 목숨 건 전투를 언급한다. 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=4;problemSolving=2;strategy=2;pacing=4;mysteryReveal=2;worldBuilding=4;characterArcWeight=4;relationshipStructure=4;comedy=2;darkness=4;mentalStress=2;romance=0;emotionalWarmth=2. Art는 사용하지 않았다."
"34","work-14b8108ece1a01311da8","鋼鉄の華っ柱","comedy;sliceOfLife","school:2:0.88","2","2","2","2","0","2","4","2","4","2","2","0","2","0.90","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/7000321/","2012","2026-08-27","https://booklive.jp/review/list/title_id/263962/vol_no/001?spoiler=1;https://reblog.hateblo.jp/entry/37778/;https://castleslove.hatenablog.com/entry/koutetsu_no_hanappashira","","강철의 꽃기둥 만화 리뷰;코테츠노 하나바시라 리뷰","초반 1~3권과 직접 리뷰 범위: BookLive 1권 독자 리뷰는 기업 파산으로 몰락한 고교생이 낙관적 태도와 시종의 도움으로 역경을 건너고, 악역을 물리쳐 동료로 만드는 흐름을 설명한다. Reblog 완결 리뷰는 무일푼이 된 주인공이 자원과 말솜씨로 살아남고 생생한 캐릭터와 코미디를 보여주지만 전개가 산만하다고 평한다. Castleslove도 부유층에서 서민으로 추락한 고교생의 영리한 역경 코미디로 요약한다. 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=2;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;comedy=4;darkness=2;mentalStress=2;romance=0;emotionalWarmth=2. Art는 사용하지 않았다."
"35","work-14fcdce57f7824813075","てんむす","sports;comedy","sportsCompetition:2:0.92;school:2:0.86","4","4","4","4","0","2","4","4","2","0","2","0","4","0.94","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/11194537/","2012","2026-08-27","https://perry-r.hatenablog.com/entry/20110526/p2;https://www.cmoa.jp/title/customer_review/title_id/112037/?site_kbn=1;https://kyuusyuuzinn.hatenablog.com/entry/2013/02/27/080333","","텐무스 만화 리뷰;텐무스 먹방 만화 리뷰","초반 1~3권과 직접 리뷰 범위: Perry-R는 여성 고교생 대식 배틀과 빵을 작게 먹는 법 같은 실전 지식이 재미의 핵심이라고 기록한다. Comic Cmoa 독자들은 여자 고교생의 푸드 배틀, 우정, 긴장감과 나고야 방언을 언급한다. Kyuusyuuzinn은 물 섭취·온도·리듬 등 명시된 이론과 이를 상황에 맞게 깨거나 습득하는 전술적 승부를 분석한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했고, 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=4;problemSolving=4;strategy=4;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=2;darkness=0;mentalStress=2;romance=0;emotionalWarmth=4. Art는 사용하지 않았다."
"36","work-159ec8fd998859ffac85","嫁姑の拳Ｚ","comedy;action","combat:2:0.92;martialArts:2:0.92;foundFamily:2:0.88","0","2","0","4","0","0","2","2","4","0","0","0","2","0.92","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/11536735/","2013","2026-08-27","https://www.cmoa.jp/title/67422/;https://honto.jp/ebook/pd-series_C-MBJ-27313-7-160207X.html;https://manganou.livedoor.blog/archives/51830685.html","","며느리 시어머니의 권 Z 리뷰;요메시우토노켄 Z 리뷰","초반 1~3권과 직접 리뷰 범위: Comic Cmoa 독자들은 전통을 중시하는 시어머니와 대범한 며느리가 일상에서 주먹으로 말하는 버디 개그, 황당한 등장인물과 반복되는 폭소를 설명한다. honto 리뷰도 가볍게 웃는 코미디로 평가한다. Livedoor 직접 감상은 늦잠·양말 같은 사소한 충돌을 본격 격투로 만들면서도 두 사람이 정면으로 부딪혀 뒤끝이 남지 않는다고 기록한다. 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=0;problemSolving=2;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=0;characterArcWeight=2;relationshipStructure=2;comedy=4;darkness=0;mentalStress=0;romance=0;emotionalWarmth=2. Art는 사용하지 않았다."
"37","work-15a7b190d6da8a26652a","みかこさん","romance;sliceOfLife","school:2:0.92","2","0","0","0","0","2","4","2","0","2","2","4","4","0.93","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/6203042/","2011","2026-08-27","https://honto.jp/ebook/pd-review_0635344311.html;https://booklive.jp/review/list/title_id/177847/vol_no/006","","미카코 씨 만화 리뷰;미카코상 리뷰","초반 1~3권과 직접 리뷰 범위: honto 1권 직접 리뷰는 고교생의 짧은 일상 에피소드, 대사보다 색과 공기로 미묘한 심리를 그리는 느린 작품이며 달콤하면서도 쓰라린 감정과 첫사랑의 여운을 말한다. BookLive 6권 독자들은 일상의 작은 마음결, 여러 인물 시점과 미카코·緑川 관계의 미완 감정을 구체적으로 언급한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했고, 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=2;problemSolving=0;strategy=0;pacing=0;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;comedy=0;darkness=2;mentalStress=2;romance=4;emotionalWarmth=4. Art는 사용하지 않았다."
"38","work-15a975302e37cf28dc95","雨と君と","sliceOfLife;comedy","foundFamily:2:0.94","2","0","0","0","2","2","2","2","2","0","0","0","4","0.93","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/16595724/","2022-08-31","2026-08-27","https://gomashelf.com/ame-to-kimi-to-review/;https://review.rakuten.co.jp/item/1/213310_20246432/1.1/;https://news.kodansha.co.jp/comics/8748","","비와 너와 만화 리뷰;아메토 키미토 리뷰","초반 1~3권과 직접 리뷰 범위: Gomashelf 직접 감상은 비 오는 밤 만난 사람과 타누키가 개로 통하며 플립 문구·산책·식사를 이어가는 짧은 일상, 조용한 대사와 빠른 템포의 귀여운 개그를 설명한다. Rakuten 독자 리뷰는 비 오는 날 조용히 읽고 마음이 씻기는 작품이라고 평가한다. 공식 Kodansha 소개도 ‘애완동물’보다 동료·동거인에 가까운 관계와 따뜻한 일상을 홍보한다. 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=2;problemSolving=0;strategy=0;pacing=0;mysteryReveal=2;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=2;darkness=0;mentalStress=0;romance=0;emotionalWarmth=4. Art는 사용하지 않았다."
"39","work-15cd524191c3fb7ce45f","たくのこ","sliceOfLife;comedy","school:1:0.66","0","2","0","4","0","0","2","2","4","0","0","0","4","0.90","Official Rakuten Books product + Japanese community reviews","https://books.rakuten.co.jp/rb/12302585/","2014","2026-08-27","https://perry-r.hatenablog.com/entry/20130501/p9;https://doshin.hatenablog.jp/entry/20130129/p1;https://www.kodansha.co.jp/comic/products/0000047251","","타쿠노코 만화 리뷰;타쿠노코 1권 리뷰","초반 1~3권과 직접 리뷰 범위: 공식 Kodansha 소개는 세 남매가 집 안에서 즉흥적인 ‘소꿉놀이’를 시작하고 서로 올라타는 예측 불가능한 응수극이라고 설명한다. Perry-R 직접 감상은 고교생 장남·초등학생 자매가 매번 집 안에서 역할극을 벌이고, 막히면 어떻게 될지 긴장될 만큼 빠른 애드리브 뒤 아무 일 없던 듯 일상으로 돌아온다고 기록한다. Tamu 독서일기는 다른 화에서도 형제의 말싸움·탐색이 즉흥극의 재미를 만든다고 덧붙인다. 한국어 한글 제목 검색은 직접 작품 리뷰 본문을 찾지 못했다. Conservative mappings: progression=0;problemSolving=2;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=0;characterArcWeight=2;relationshipStructure=2;comedy=4;darkness=0;mentalStress=0;romance=0;emotionalWarmth=4. Art는 사용하지 않았다."
"40","work-15e295e52c5c6be6a649","惰性67パーセント","comedy;sliceOfLife","school:1:0.72;foundFamily:1:0.70","0","0","0","2","0","2","2","4","4","0","0","2","2","0.93","Official Rakuten Books product + Japanese and Korean community reviews","https://books.rakuten.co.jp/rb/13308337/","2017-08-23","2026-08-27","https://www.cmoa.jp/title/customer_review/title_id/101854/;https://gamegg.jp/%E6%83%B0%E6%80%A767%E3%83%91%E3%83%BC%E3%82%BB%E3%83%B3%E3%83%88/;https://gomashelf.com/dasei67percent-review/","https://ridibooks.com/books/1019012397","타성 67퍼센트 만화 리뷰;타성 67퍼센트 리디 리뷰;다세이 67퍼센트 리뷰","초반 1~3권과 직접 리뷰 범위: Comic Cmoa 독자들은 집에 모인 친구들의 가벼운 대화와 약한 성적 농담이 재미의 핵심이라고 평가한다. GameGamingGames 직접 감상은 미대생 네 명의 한 화 완결형 방구석 일상과 느슨한 친구 관계를 확인하고, Gomashelf도 여자 대학생 방에서 친구들이 매일 어울리는 자극적 일상 코미디로 설명한다. 한국어 제목 검색에서 확인한 RIDI 직접 리뷰 본문은 작품을 ‘유쾌하게 재밌음ㅋㅋ 안 야함’이라고 평하고 5권 단행본과 리뷰 반응을 제공한다. 공식 Rakuten 상품은 작품 식별과 권 범위를 확인했다. Conservative mappings: progression=0;problemSolving=0;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=4;comedy=4;darkness=0;mentalStress=0;romance=2;emotionalWarmth=2. Art는 사용하지 않았다."
41,work-163100a10134c48d2473,一緒に暮らすための約束をいくつか,sliceOfLife;romance,foundFamily:2:0.92,2,2,0,2,0,0,4,2,0,2,2,4,4,0.91,Official Rakuten Books product + Japanese community reviews,https://books.rakuten.co.jp/rb/11365037/,2012,2026-08-27,https://petronius.hatenablog.com/entry/20120601/p4,,함께 살기 위한 몇 가지 약속 만화 리뷰;함께 살기 위한 몇 가지 약속 1권 리뷰,공식 Rakuten 상품과 일본 개인 서평 본문에서 친구 부부의 죽음 뒤 주인공이 초등학생 딸을 맡아 동거하고 생활 에피소드와 트라우마 회복을 거쳐 관계가 변하는 2권 완결을 확인했다. 서평은 등신대 캐릭터와 동거의 따뜻함을 높게 평가하고 고교 졸업 뒤 연애로 이어지는 관계 변화를 설명한다. 한국어 작품명 검색은 함께 살기 위한 몇 가지 약속 만화 리뷰와 함께 살기 위한 몇 가지 약속 1권 리뷰로 실행했으나 직접 커뮤니티 본문 URL은 확인하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=0;characterArcWeight=4;relationshipStructure=2;comedy=0;darkness=2;mentalStress=2;romance=4;emotionalWarmth=4. Image analysis is optional and was not used.
42,work-164ee5ddc6b7fd9b35c0,のら旅。 好きある所に道はある,sliceOfLife,exploration:2:0.94,4,2,0,4,0,2,4,2,2,2,2,0,4,0.93,Official Rakuten Books product + Japanese community reviews,https://books.rakuten.co.jp/rb/18063739/,2026-06-26,2026-08-27,https://aqm.hatenablog.jp/entry/2024/12/30/002617;https://comirepo.net/entry/9784046848758,,노라 여행 좋아하는 곳에 길은 있다 만화 리뷰;노라 여행 좋아하는 곳에 길은 있다 1권 리뷰,공식 Rakuten 상품과 AQM 및 ComiRepo 일본 직접 리뷰에서 연재 중단으로 자신감을 잃은 만화가가 나가사키 여행과 카메라맨과의 만남을 계기로 다시 연재를 시작하고 규슈 각지를 드라이브하며 음식 풍경 사람의 인연을 기록하는 구조를 확인했다. 리뷰들은 주인공의 회복과 성장 지역 문화와 음식의 반복 관찰 유머 그리고 따뜻한 치유감을 구체적으로 평가했다. 한국어 작품명 검색은 노라 여행 좋아하는 곳에 길은 있다 만화 리뷰와 노라 여행 좋아하는 곳에 길은 있다 1권 리뷰로 실행했으나 직접 커뮤니티 본문 URL은 확인하지 못했다. Conservative mappings: progression=4;problemSolving=2;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;comedy=2;darkness=2;mentalStress=2;romance=0;emotionalWarmth=4. Image analysis is optional and was not used.
43,work-165669641177ffa78e22,未来日記,action;mystery;horror,survival:2:0.96;investigation:2:0.90;tournament:1:0.84;combat:1:0.78,2,4,4,4,4,4,4,4,0,4,4,4,2,0.95,Official Rakuten Books product + Japanese community reviews,https://books.rakuten.co.jp/rb/4091540/,2008,2026-08-27,https://www.cmoa.jp/title/0000013710/;https://booklive.jp/review/list/title_id/13400/vol_no/001,,미래일기 만화 리뷰;미래일기 1권 리뷰,공식 Rakuten 상품과 Comic Cmoa 및 BookLive의 일본 직접 독자 리뷰에서 미래를 기록하는 일기 소유자 열둘이 신의 자리를 두고 서로 죽이는 생존 게임을 벌이며 동맹과 배신 규칙 해석과 단서 공개를 반복하는 구조를 확인했다. 리뷰들은 폭력성과 기묘한 일기 능력의 설정 그리고 유노와 유키의 집착 관계를 핵심 재미로 평가했다. 한국어 작품명 검색은 미래일기 만화 리뷰와 미래일기 1권 리뷰로 실행했으나 직접 커뮤니티 본문 URL은 확인하지 못했다. Conservative mappings: progression=2;problemSolving=4;strategy=4;pacing=4;mysteryReveal=4;worldBuilding=4;characterArcWeight=4;relationshipStructure=4;comedy=0;darkness=4;mentalStress=4;romance=4;emotionalWarmth=2. Image analysis is optional and was not used.
44,work-166485add3d7262afb00,夕空のクライフイズム,sports;sliceOfLife,sportsCompetition:2:0.96;school:2:0.90,4,4,4,2,0,2,4,4,2,0,2,0,4,0.94,Official Rakuten Books product + Japanese community reviews,https://books.rakuten.co.jp/rb/12689856/,2015,2026-08-27,https://tobenaibuta.net/manga/cruijffism/,,저녁 하늘의 크루이프이즘 만화 리뷰;저녁 하늘의 크루이프이즘 1권 리뷰,공식 Rakuten 상품과 토브부타 일본 직접 리뷰에서 고교 축구부가 새 감독의 크루이프식 전술과 포지션을 배우며 기존 방식과 충돌하고 팀이 변화하는 과정을 확인했다. 리뷰는 스포츠 분석과 기술 설명이 중심이고 전개는 차분하지만 작은 개그와 청춘의 상쾌한 팀 유대가 반복된다고 평가한다. 한국어 작품명 검색은 저녁 하늘의 크루이프이즘 만화 리뷰와 저녁 하늘의 크루이프이즘 1권 리뷰로 실행했으나 직접 커뮤니티 본문 URL은 확인하지 못했다. Conservative mappings: progression=4;problemSolving=4;strategy=4;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=2;darkness=0;mentalStress=2;romance=0;emotionalWarmth=4. Image analysis is optional and was not used.
45,work-1681d7aeefde0c5c9e5a,ミュージアム,mystery;horror;action,investigation:2:0.95;survival:1:0.78;revenge:1:0.72,2,4,2,4,4,2,2,2,0,4,4,0,0,0.96,Official Rakuten Books product + Japanese community reviews,https://books.rakuten.co.jp/rb/12504022/,2014,2026-08-27,https://buzz-manga.blog.jp/Museum-Tomoe-Ryosuke.html;https://ameblo.jp/moonbow-starfish/entry-12724103519.html,,뮤지엄 만화 리뷰;뮤지엄 1권 리뷰,공식 Rakuten 상품과 Buzzマンガ 및 Ameblo의 일본 직접 리뷰에서 형사 사와무라가 배심원 살인 사건의 현장 단서와 카에루 남자의 잔혹한 형벌을 추적하고 아내와 동료를 지키려는 사이코 서스펜스를 확인했다. 리뷰들은 연쇄 사건의 빠른 압박과 수수께끼 추적을 높게 평가하면서 잔혹하고 어두운 표현을 반복해 경고한다. 한국어 작품명 검색은 뮤지엄 만화 리뷰와 뮤지엄 1권 리뷰로 실행했으나 직접 커뮤니티 본문 URL은 확인하지 못했다. Conservative mappings: progression=2;problemSolving=4;strategy=2;pacing=4;mysteryReveal=4;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=0;darkness=4;mentalStress=4;romance=0;emotionalWarmth=0. Image analysis is optional and was not used.
