position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
"25","work-051ce38c242e92ec83d8","タオの城","sliceOfLife;comedy","survival:1:0.72","2","2","0","2","2","4","2","2","2","2","2","2","4","0.78","Official selection + Rakuten Books product match (ISBN 9784832233041); bounded community factor adjudication","https://books.rakuten.co.jp/rb/11684923/","2013","2026-08-26","https://booklive.jp/review/list/title_id/387975/vol_no/001;https://myakotzz.hatenablog.com/entry/2026/06/20/183425","","타오의 성 만화 리뷰 / 타오의 성 1권 감상","공식 Rakuten 판본과 선정 식별을 고정하고 일본 직접 본문을 대조했다. 백굴성이라는 구룡성채풍 슬럼에서 타오와 다양한 주민이 살아가는 단권 에피소드가 이어지며, 가벼운 이야기와 무거운 이야기가 교차하고 소녀가 빈곤가에서 씩씩하게 생활하는 모습이 반복된다. 한국어 제목 검색(타오의 성 만화 리뷰; 타오의 성 1권 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. survival:1은 슬럼 주민의 생활 유지와 빈곤가에서 버티는 소녀의 반복 상황에만 보수적으로 적용했다. Art is optional and not assessed."
"26","work-053e1e86adbd269cc07a","王子様と灰色の日々","romance","investigation:1:0.66","2","2","2","2","2","2","4","4","0","4","4","4","2","0.80","Official selection + Rakuten Books product match (ISBN 9784063805734); bounded community factor adjudication","https://books.rakuten.co.jp/rb/11658443/","2013","2026-08-26","https://openbook.blog40.fc2.com/blog-entry-670.html;https://www.cmoa.jp/title/customer_review/title_id/49688/;https://booklive.jp/review/list/title_id/147961/vol_no/001?spoiler=1","","왕자님과 회색의 나날 만화 리뷰 / 왕자님과 잿빛 나날 1권 감상","공식 Rakuten 판본과 선정 식별을 고정하고 일본 직접 본문을 대조했다. 가난한 고교생 아츠코가 부유한 후계자의 대역으로 신분을 숨기고 생활하며, 집안의 비밀과 학대, 다중 인물 관계 속에서 감정과 자기 위치를 바꿔 가는 조용한 로맨스 드라마다. 한국어 제목 검색(왕자님과 회색의 나날 만화 리뷰; 왕자님과 잿빛 나날 1권 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=4; emotionalWarmth=2. investigation:1은 신분 대역과 집안 비밀을 확인하는 초반 갈등에만 제한적으로 매핑했다. Art is optional and not assessed."
"27","work-057321eada0f5983975e","金色のガッシュ!!","action;fantasy;comedy","combat:2:0.90;adventure:2:0.86;foundFamily:2:0.80","4","2","2","4","2","2","4","4","4","2","2","0","4","0.86","Official selection + Rakuten Books product match (ISBN 9784091262318); bounded community factor adjudication","https://books.rakuten.co.jp/rb/1342543/","2002","2026-08-26","https://boiler.hatenablog.com/entry/2023/06/30/072116;https://dokusyozanmai.blog.jp/archives/89202767.html","https://m.yes24.com/Goods/Review/96073453;https://cgh2798.tistory.com/131","금색의 갓슈 만화 리뷰 / 갓슈벨 만화 감상","공식 Rakuten 판본과 선정 식별, 한국어 완전판 1권 리뷰를 고정하고 일본 직접 본문을 대조했다. 초반은 강한 힘을 가진 마물의 아이 가슈와 청마로가 만나 전투와 동료 영입을 반복하고, 서로의 목표를 이해하며 성장하는 왕도 소년만화로 설명된다. 한국어 제목 검색(금색의 갓슈 만화 리뷰; 갓슈벨 만화 감상)에서 YES24 1권 구매 리뷰와 한국 독자 블로그 본문을 확인했다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. combat:2는 초반 전투 반복, adventure:2는 마물과 파트너를 찾아 이동하는 구조, foundFamily:2는 동료를 늘리며 유대를 만드는 핵심 보상에 근거한다. Art is optional and not assessed."
"28","work-057e1cf849bf49fc1465","虫と歌 市川春子作品集","fantasy;scienceFiction","foundFamily:1:0.78","2","2","0","2","2","4","4","4","2","2","2","2","4","0.80","Official selection + Rakuten Books product match (ISBN 9784063106176); bounded community factor adjudication","https://books.rakuten.co.jp/rb/6219321/","2010","2026-08-26","https://news.honzuki.jp/book/8804/review/89891/;https://note.com/komattanuki/n/n4228d48ed408","","벌레와 노래 이치카와 하루코 작품집 만화 리뷰 / 벌레와 노래 감상","공식 Rakuten 판본과 선정 식별을 고정하고 단권 작품집 전체를 초반 범위로 보아 일본 직접 본문을 대조했다. 네 단편은 인공 생명·이형 존재와 인간의 가족 같은 관계, 사고와 정체의 작은 반전, 슬픔 속 웃음과 반복되는 다정함을 중심으로 한다. 한국어 제목 검색(벌레와 노래 이치카와 하루코 작품집 만화 리뷰; 벌레와 노래 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. foundFamily:1은 비혈연 인간·인공 생명 사이의 돌봄과 유대가 여러 단편에서 반복되는 범위에만 적용했다. Art is optional and not assessed."
"29","work-05a1239f0ad4637650cd","タワーダンジョン","action;fantasy","dungeon:2:0.92;combat:2:0.86;adventure:2:0.80;survival:1:0.62","2","2","2","4","2","4","2","2","2","2","2","0","2","0.82","Official selection + Rakuten Books product match (ISBN 9784065346976); bounded community factor adjudication","https://books.rakuten.co.jp/rb/17696457/","2024-08-28","2026-08-26","https://mangarc.net/towerdungeon/;https://chachachalog.com/towerdungeon_1kan/","https://drawingthemusic.tistory.com/m/60","타워 던전 만화 리뷰 / 타워 던전 1권 감상","공식 Rakuten 판본과 선정 식별을 고정하고 일본 직접 본문을 대조했다. 1권 초반은 마을에서 소집된 근위대가 옛 요새와 용의 탑으로 출격해 층 구조와 보스전을 통과하고, 철수와 왕녀 구출책을 다시 판단하는 판타지 던전 진입부다. 한국어 제목 검색(타워 던전 만화 리뷰; 타워 던전 1권 감상)에서 직접 한국 블로그 본문도 확인했으며 가족·동료·적의 변화와 탑 등반을 언급한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=2. dungeon:2는 탑의 층·보스 구조가 반복 핵심이고, combat:2와 adventure:2는 출격·전투·구출 여정, survival:1은 철수와 생존 판단의 일부 에피소드에 근거한다. Art is optional and not assessed."
"30","work-05fd7a8974ddb2e3cbf0","ヒカルの碁","sports","sportsCompetition:2:0.95;school:1:0.72","4","2","2","2","2","2","4","4","2","0","2","0","4","0.86","Official selection + Rakuten Books product match (ISBN 9784087822069); bounded community factor adjudication","https://books.rakuten.co.jp/rb/5969724/","1999","2026-08-26","https://bookworms.jp/book/4086193280;https://www.cmoa.jp/title/customer_review/title_id/60431/","https://m.yes24.com/Goods/Review/4978797;https://m.yes24.com/Goods/Review/5244818;https://gall.dcinside.com/mgallery/board/view/?id=reading&no=484663","히카루의 바둑 만화 리뷰 / 고스트 바둑왕 1권 감상","공식 Rakuten 판본과 선정 식별, 한국어 완전판 리뷰를 고정하고 일본·한국 직접 본문을 대조했다. 초반은 바둑을 몰랐던 히카루가 사이라는 유령을 만나 대국에 들어가고, 토우야 아키라와의 경쟁을 통해 스스로 두고 싶다는 성장으로 이동하는 학교 스포츠 드라마다. 한국어 제목 검색(히카루의 바둑 만화 리뷰; 고스트 바둑왕 1권 감상)에서 YES24 구매 리뷰와 디시인사이드 독자 리뷰를 확인했다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=0; mentalStress=2; romance=0; emotionalWarmth=4. sportsCompetition:2는 대국·대회 경쟁이 반복되는 중심이고 school:1은 중학생 주인공의 교실·입문 배경에만 제한 적용했다. Art is optional and not assessed."
"31","work-06f744cc857f52984b2d","チャンネルはそのまま！","comedy;sliceOfLife","workplace:2:0.90","2","2","2","4","0","4","4","4","4","0","2","0","4","0.88","Official selection + Rakuten Books product match (ISBN 9784091824509); bounded community factor adjudication","https://books.rakuten.co.jp/rb/5933968/","2011","2026-08-26","https://booklive.jp/review/list/title_id/205478/vol_no/001;https://m-dojo.hatenadiary.com/entry/20090312/p3","","채널은 그대로 만화 리뷰 / 채널은 그대로 1권 감상","공식 Rakuten 판본과 선정 식별을 고정하고 일본 직접 본문을 대조했다. 홋카이도 지방 방송국의 신입 보도기자 유키마루가 취재 현장에서 사고를 일으키면서도 동료와 팀에 편입되는 직장 코미디이며, 뉴스 취재 규칙과 방송국 업무의 세부가 반복 배경으로 작동한다. 한국어 제목 검색(채널은 그대로 만화 리뷰; 채널은 그대로 1권 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=0; emotionalWarmth=4. workplace:2는 방송국 업무와 팀 협업이 반복되는 중심 구조에 근거한다. Art is optional and not assessed."
"32","work-073f7f9dd8f3b5e07d29","おたくの娘さん","comedy;sliceOfLife","school:1:0.62","2","2","0","2","2","2","4","4","4","0","2","0","4","0.82","Official selection + Rakuten Books product match (ISBN 9784047124738); bounded community factor adjudication","https://books.rakuten.co.jp/rb/4236174/","2010","2026-08-26","https://books.rakuten.co.jp/rb/4236174/;https://bookwalker.jp/de2200b4cb-c47f-4fe4-ad14-f463904cd8d1/;https://www.bestlike.net/entry/436320829.html","","오타쿠의 딸 만화 리뷰 / 오타쿠의 딸 1권 감상","공식 Rakuten 판본과 선정 식별, BookWalker 소개와 일본 독자 본문을 대조했다. 만화가 어시스턴트로 사는 오타쿠 청년 앞에 아홉 살 친딸이 나타나 갑작스러운 부모·자녀 공동생활이 시작되고, 아파트 주민과 생활 트러블을 함께 해결하는 하트풀 코미디다. 한국어 제목 검색(오타쿠의 딸 만화 리뷰 / 오타쿠의 딸 1권 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=0; emotionalWarmth=4. school:1은 초등학생 딸의 학교·일상 배경이 일부 에피소드에 반복되는 범위에만 보수 적용했고, 혈연 부모·자녀를 foundFamily로 오인하지 않았다. Art is optional and not assessed."
33,work-074fc9c731ab475eaebe,この美術部には問題がある！,romance;comedy;sliceOfLife,school:2:0.90,0,2,0,2,unknown,2,2,4,4,0,2,4,4,0.78,Official selection + Rakuten Books product match (ISBN 9784048916455); bounded community factor adjudication,https://books.rakuten.co.jp/rb/12270728/,2016-02-04,2026-08-26,https://booklive.jp/review/list/title_id/219675/vol_no/001;https://bookmeter.com/books/6727632,,이 미술부에는 문제가 있다 만화 리뷰 / 이 미술부 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. BookLive 1권 리뷰는 중학교 미술부에서 이상적인 2차원 신부만 그리는 남학생과 그를 짝사랑하는 우사미, 잠만 자는 부장 사이에 반복적인 일상 소동과 오해가 생긴다고 설명한다. BookMeter 1권 독자 글도 미술부 배경, 우사미와 우치마키의 관계, 짧은 개그와 느린 연애 진전을 확인한다. 한국어 타이틀 검색(이 미술부에는 문제가 있다 만화 리뷰 / 이 미술부 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=0; problemSolving=2; strategy=0; pacing=2; mysteryReveal=unknown; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. Theme school=2이며 미술부의 중학교 생활이 반복 배경이다. Art는 optional이라 분석하지 않았다."
34,work-07586346a94407eb03c8,君のことが大大大大大好きな100人の彼女,romance;comedy,school:2:0.82,2,2,2,4,unknown,2,2,4,4,2,2,4,4,0.80,Official selection + Rakuten Books product match (ISBN 9784088915333); bounded community factor adjudication,https://books.rakuten.co.jp/rb/16274029/,2020-08-19,2026-08-26,https://bookmaria.com/daidaidaisuki-01/amp/;https://booklive.jp/review/list/title_id/743757/vol_no/001,https://bbs.ruliweb.com/community/board/300143/read/69655846,너를 너무너무너무너무 좋아하는 100명의 그녀 만화 리뷰 / 100명의 그녀 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. BookMaria와 BookLive 1권 본문은 고교에서 만날 운명의 상대가 100명이고 한 명도 탈락시키지 않으려는 주인공이 여러 관계를 동시에 책임지는 학교 러브코미디, 빠른 소동과 다인 배려를 설명한다. 한국어 타이틀 검색에서 확인한 Ruliweb 직접 게시글도 100번 실연한 렌타로가 모든 운명의 여자친구를 행복하게 하려고 스스로 희생하는 설정과 캐릭터 관계를 구체적으로 적는다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=unknown; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. Theme school=2. 사망 조건은 어두운 압박을 만들지만 전체가 개그·러브코미디이므로 darkness=2로 제한했고 Art는 optional이다."
35,work-07e413fd6de80f21469d,戦国妖狐,action;fantasy;historical,adventure:2:0.95;combat:2:0.95,4,2,2,2,unknown,4,4,4,2,4,2,0,2,0.88,Official selection + Rakuten Books product match (ISBN 9784861275227); bounded community factor adjudication,https://books.rakuten.co.jp/rb/5815201/,2010,2026-08-26,https://booklive.jp/review/list/title_id/136557/vol_no/001;https://www.cmoa.jp/title/customer_review/title_id/42657/,,전국 요호 만화 리뷰 / 전국요호 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. BookLive 1권은 전국시대의 인간과 요괴 사이에서 요호 타마와 선도 진카가 의형제처럼 세상을 바로잡는 여행을 시작한다고 설명한다. Cmoa 독자 본문은 1~2권의 느린 진입 뒤 인물의 자연스러운 레벨업과 명확한 전투, 우정·개그와 시리어스의 균형을 구체적으로 평가한다. 한국어 타이틀 검색(전국 요호 만화 리뷰 / 전국요호 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=unknown; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=2; romance=0; emotionalWarmth=2. Themes adventure=2와 combat=2는 세상을 바로잡는 여행과 반복 전투의 중심성에 근거하며 historical 장르는 전국시대 배경에 한정했다. Art는 optional이다."
36,work-08911847b618c8255b41,ローワライ,comedy;sliceOfLife,school:1:0.72,2,2,2,4,0,2,4,2,4,2,2,0,4,0.84,Official selection + Rakuten Books product match (ISBN 9784065433683); bounded community factor adjudication,https://books.rakuten.co.jp/rb/18510604/,2026-06-26,2026-08-26,https://news.kodansha.co.jp/comics/20151878;https://tonomatsuri.com/ro-warai-1/;https://booklive.jp/review/list/title_id/2212170/vol_no/001;https://note.com/chic_viper6678/n/nc16bbe2a5013,,로와라이 만화 리뷰 / 로와 라이 감상,"공식 Rakuten 소개와 초반 1권 직접 본문을 대조했다. Kodansha 기사, Tonomatsuri 리뷰, BookLive 1권 본문과 Note 감상은 청각장애 대학생 히라리와 수어 통역 학생 시마가 첫 생漫才를 계기로 콤비를 만들고, 수어·플립·표정으로 웃음을 설계하며 다른 학생 콤비와 만나는 과정을 설명한다. 한국어 타이틀 검색(로와라이 만화 리뷰 / 로와 라이 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. Theme school=1은 대학 생활과 학생 콤비 배경에만 제한 적용했다. deafness에 관한 소통 긴장은 darkness와 mentalStress를 2로 두었고 Art는 optional이다."
37,work-08b79a6106a40f70e790,日本三國,historical;scienceFiction,politics:2:0.80;postApocalypse:2:0.85;historicalReconstruction:2:0.80;war:2:0.86,4,4,4,4,unknown,4,4,4,2,4,2,unknown,unknown,0.84,Official selection + Rakuten Books product match (ISBN 9784098510306); bounded community factor adjudication,https://books.rakuten.co.jp/rb/17037374/,2023,2026-08-26,https://note.com/yukino_diary/n/n0bb46a16831c;https://www.cmoa.jp/title/customer_review/title_id/238700/;https://www.mangataisho.com/data/2023/comment2023.pdf,,일본 삼국 만화 리뷰 / 일본삼국 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. Yukino_diary 1권 글은 붕괴한 근미래 일본이 세 나라로 분열되고, 아내의 처형 뒤 주인공 아오키가 통일과 태평을 목표로 움직이는 프롤로그를 설명한다. Cmoa 독자 본문은 여러 인물과 국가의 이해, 군략·모략이 얽힌다고 평가하고, 망가대상 선고 코멘트는 미래의 일본에서 전쟁·전략이 빠르게 전개된다고 적는다. 한국어 타이틀 검색(일본 삼국 만화 리뷰 / 일본삼국 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=unknown; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=2; romance=unknown; emotionalWarmth=unknown. Themes politics=2, postApocalypse=2, historicalReconstruction=2, war=2는 세 국가의 권력·전쟁과 붕괴 후 역사 재구성이라는 반복 구조에 근거한다. 명시적 연애와 따뜻한 힐링 보상은 초반 근거가 부족해 unknown으로 유지했으며 Art는 optional이다."
38,work-095c933ce9c1f7810f73,エンバンメイズ,sports,tournament:2:0.82,2,4,4,4,unknown,2,2,2,0,2,4,0,unknown,0.80,Official selection + Rakuten Books product match (ISBN 9784063880090); bounded community factor adjudication,https://books.rakuten.co.jp/rb/12961335/,2016-02-04,2026-08-26,https://www.matsumototakahito.com/archives/24252007.html;https://9darts.black/2017/03/14/manga1/;https://ryocuu.hatenablog.com/entry/2020/05/04/030733,,엔반 메이즈 만화 리뷰 / 원반 메이즈 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. Matsumoto의 1권 글, 9darts 리뷰, nounashi 감상은 다트와 베팅을 결합한 제한 규칙 안에서 상대 심리를 읽고 수를 설계하는 생사 심리전, 빠른 승부와 압박을 설명한다. 한국어 타이틀 검색(엔반 메이즈 만화 리뷰 / 원반 메이즈 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=4; strategy=4; pacing=4; mysteryReveal=unknown; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=0; darkness=2; mentalStress=4; romance=0; emotionalWarmth=unknown. tournament=2는 반복되는 제한 규칙 승부에 근거하고, comedy=0과 romance=0은 초반 본문에 해당 보상이 거의 없다는 직접 확인으로 보수 확정했다. Art는 optional이다."
39,work-096425144a79c2716b3e,どうぶつの国,action;fantasy,survival:2:0.95;foundFamily:2:0.95,2,2,2,4,2,4,4,4,2,4,2,0,4,0.90,Official selection + Rakuten Books product match (ISBN 9784063842746); bounded community factor adjudication,https://books.rakuten.co.jp/rb/6380119/,2011,2026-08-26,https://www.cmoa.jp/title/58356/;https://www.cmoa.jp/title/180341/,,동물의 나라 만화 리뷰 / 도부츠노 쿠니 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. Cmoa 1권 본문은 부모를 대산고양이에게 잃은 타누키 모노코가 동물만 사는 세계에서 인간 아기를 줍는 출발을 설명하고, 독자 리뷰는 모든 동물의 말을 이해하는 타로우자가 약육강식의 세계에서 약자를 살리는 방향으로 공동체를 바꾸려 한다고 적는다. 다른 리뷰도 코믹한 장면이 무거움을 완화하면서 모자 관계와 동물들의 협력을 따뜻하게 만든다고 평가한다. 한국어 타이틀 검색(동물의 나라 만화 리뷰 / 도부츠노 쿠니 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=2; romance=0; emotionalWarmth=4. Themes survival=2와 foundFamily=2는 포식 위험 속 생존과 모노코·아기의 가족적 돌봄이 반복되는 중심 구조에 근거한다. Art는 optional이다."
40,work-09ae4c1cbc4bff98eb1a,ぷらせぼくらぶ,sliceOfLife;comedy,school:2:0.82,2,2,unknown,2,unknown,2,4,4,2,2,4,unknown,2,0.76,Official selection + Rakuten Books product match (ISBN 9784091886385); bounded community factor adjudication,https://books.rakuten.co.jp/rb/12504394/,2014,2026-08-26,https://booklive.jp/review/list/title_id/241713/vol_no/001,,플라세보 클럽 만화 리뷰 / 플라시보 클럽 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. BookLive 1권 리뷰는 근거 없는 자신감과 불안, 자기혐오가 뒤섞인 평범한 중학생들의 연작 단편에서 친구 관계와 작은 고민을 다룬다고 설명한다. 한국어 타이틀 검색(플라세보 클럽 만화 리뷰 / 플라시보 클럽 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=unknown; pacing=2; mysteryReveal=unknown; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=unknown; emotionalWarmth=2. Theme school=2는 중학생 일상과 교실 배경에 한정한다. Art는 optional이다."
41,work-09c2784da3afe6ab62ce,片桐くん家に猫がいる,sliceOfLife;comedy,foundFamily:2:0.82,2,2,unknown,2,unknown,2,2,4,2,0,0,0,4,0.80,Official selection + Rakuten Books product match (ISBN 9784107715487); bounded community factor adjudication,https://books.rakuten.co.jp/rb/6305943/,2011,2026-08-26,https://booklive.jp/review/list/title_id/133987/vol_no/001;https://www.cmoa.jp/title/86439/,,카타기리 군 집에 고양이가 있다 만화 리뷰 / 카타기리군 고양이 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. BookLive 1권은 퇴근하면 곧장 집으로 돌아가는 직장인과 할아버지의 유산인 세 고양이의 돌봄·동거를 하트풀 코미디로 소개한다. Cmoa 독자 본문도 고양이들의 서로 다른 성격, 집안에서 벌어지는 일상 소동과 반복적인 치유를 구체적으로 적는다. 한국어 타이틀 검색(카타기리 군 집에 고양이가 있다 만화 리뷰 / 카타기리군 고양이 감상)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=unknown; pacing=2; mysteryReveal=unknown; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=2; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. Theme foundFamily=2는 사람과 고양이의 가족적 돌봄이 중심인 데 근거한다. 초반 본문에서 높은 위험·연애 전개가 없어 darkness=0, mentalStress=0, romance=0으로 두었고 Art는 optional이다."
42,work-0a72f4e304b688a6d9f0,彼方のアストラ,scienceFiction,survival:2:0.92;exploration:2:0.92;foundFamily:2:0.90,2,4,2,2,4,4,4,4,2,2,2,2,4,0.90,Official selection + Rakuten Books product match (ISBN 9784088808437); bounded community factor adjudication,https://books.rakuten.co.jp/rb/14251336/,2019,2026-08-26,https://booklive.jp/review/list/title_id/384048/vol_no/001;https://konomanga.jp/guide/71529-2;https://lomico.jp/review/721/;https://www.cmoa.jp/title/115825/?disp_mode=comp&order=down&page=1,https://gall.dcinside.com/mini/board/view/?id=kimgun&no=7826,저 너머의 아스트라 만화 리뷰 / 카나타의 아스트라 감상 / 저 너머의 아스트라 만화 감상,"공식 Rakuten 소개와 초반 1~3권 직접 본문을 대조했다. Konomanga와 LOMICO의 1권 리뷰, BookLive·Cmoa 직접 본문은 아홉 명의 고교생이 행성 캠프에서 의문의 구체에 휘말려 우주선과 행성을 경유해 귀환을 시도하고, 식량·환경·역할 분담 문제를 해결하며 단서를 쌓는다고 설명한다. 한국어 타이틀 검색에서 확인한 DCInside 직접 게시글도 우주 한복판에서 배로 귀환하는 여정과 생존 위기를 구체적으로 적었다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. Themes survival=2, exploration=2, foundFamily=2는 귀환 생존·행성 탐사·고정 멤버의 유대가 동시에 반복되는 구조에 근거한다. Art는 optional이다."
"43","work-0b358ab2fada71bc3c0f","僕のおとうさん","sliceOfLife;romance","foundFamily:2:0.88","2","2","unknown","2","2","2","4","4","2","2","2","4","4","0.90","Official selection + Rakuten Books product match (ISBN 9784088468525); bounded community factor adjudication","https://books.rakuten.co.jp/rb/11913848/","2013","2026-08-26","https://www.cmoa.jp/title/60776/","","우리 아빠 만화 리뷰 보쿠노 오토상","Cmoa의 작품 내용과 직접 독자 리뷰는 어머니를 잃은 고교생 코와 아버지의 2인 생활, 꽃집 누나(아버지의 옛 제자)를 둘러싼 감정, 부모와 자녀의 변화, 웃음과 눈물 및 포근한 치유를 구체적으로 설명한다. 한국어 타이틀 검색(우리 아빠 만화 리뷰 보쿠노 오토상)에서는 직접 한국 커뮤니티 본문을 찾지 못했다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. strategy는 근거 부족으로 unknown으로 유지했다. Theme foundFamily=2. Art는 optional이다."
"44","work-0b6d8b3f1349e5048b8b","ボーイ×ミーツ×ガール","romance;sliceOfLife","school:1:0.78","2","2","unknown","2","2","2","4","4","0","2","2","4","4","0.84","Official selection + Rakuten Books product match (ISBN 9784063654486); bounded community factor adjudication","https://books.rakuten.co.jp/rb/4347819/","2008","2026-08-26","https://sayuk.hatenadiary.org/entry/20070508","","보이 미츠 걸 만화 리뷰 보이미츠걸","Sayuk의 직접 작품 글은 중학교 때 헤어진 두 사람이 재회하고 서로의 마음을 번갈아 드러내는 순애 단편을 분석한다. 인물의 감정과 재회 뒤의 관계 변화가 중심이며 학교 시절 배경과 이별의 여운이 분명하다. 한국어 타이틀 검색(보이 미츠 걸 만화 리뷰 보이미츠걸)에서는 직접 한국 커뮤니티 본문을 찾지 못했다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. strategy는 근거 부족으로 unknown으로 유지했다. Theme school=1. Art는 optional이다."
