position,workId,canonicalTitle,blockerCode,blockerDetails,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,recheckPath,koreanQueries,japaneseEvidenceUrls
"25","work-75114a2ee2082b4f4630","パリピ孔明","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for パリピ孔明; Rakuten product=https://books.rakuten.co.jp/rb/16224909/","https://hon-hikidashi.jp/event/105449/","2021","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","파리피 공명 만화 리뷰;파리피 코메이 리뷰","https://bookmeter.com/search?keyword=%E3%83%91%E3%83%AA%E3%83%94%E5%AD%94%E6%98%8E;https://reviewne.jp/contents?query=%E3%83%91%E3%83%AA%E3%83%94%E5%AD%94%E6%98%8E"
"26","work-752c8a8fb14b16459c3d","つるた部長はいつも寝不足","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for つるた部長はいつも寝不足; Rakuten product=https://books.rakuten.co.jp/rb/6484068/","https://www.mangataisho.com/archives/2011.html","2011","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","츠루타 부장은 항상 잠이 부족해 만화 리뷰;츠루타 부초 리뷰","https://bookmeter.com/search?keyword=%E3%81%A4%E3%82%8B%E3%81%9F%E9%83%A8%E9%95%B7%E3%81%AF%E3%81%84%E3%81%A4%E3%82%82%E5%AF%9D%E4%B8%8D%E8%B6%B3;https://reviewne.jp/contents?query=%E3%81%A4%E3%82%8B%E3%81%9F%E9%83%A8%E9%95%B7%E3%81%AF%E3%81%84%E3%81%A4%E3%82%82%E5%AF%9D%E4%B8%8D%E8%B6%B3"
"27","work-7568cab93fa9a9a409d1","ミス・ポピーシードのメルヘン横丁","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ミス・ポピーシードのメルヘン横丁; Rakuten product=https://books.rakuten.co.jp/rb/10532757/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","미스 포피시드의 메르헨 골목 만화 리뷰;미스 포피시드 리뷰","https://bookmeter.com/search?keyword=%E3%83%9F%E3%82%B9%E3%83%BB%E3%83%9D%E3%83%94%E3%83%BC%E3%82%B7%E3%83%BC%E3%83%89%E3%81%AE%E3%83%A1%E3%83%AB%E3%83%98%E3%83%B3%E6%A8%AA%E4%B8%81;https://reviewne.jp/contents?query=%E3%83%9F%E3%82%B9%E3%83%BB%E3%83%9D%E3%83%94%E3%83%BC%E3%82%B7%E3%83%BC%E3%83%89%E3%81%AE%E3%83%A1%E3%83%AB%E3%83%98%E3%83%B3%E6%A8%AA%E4%B8%81"
"28","work-75d52ca8274d4d075969","めしにしましょう","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for めしにしましょう; Rakuten product=https://books.rakuten.co.jp/rb/14496656/","https://tsugimanga.jp/winner/2017/comics","2017-08-23","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","밥 먹읍시다 만화 리뷰;메시니 시마쇼 리뷰","https://bookmeter.com/search?keyword=%E3%82%81%E3%81%97%E3%81%AB%E3%81%97%E3%81%BE%E3%81%97%E3%82%87%E3%81%86;https://reviewne.jp/contents?query=%E3%82%81%E3%81%97%E3%81%AB%E3%81%97%E3%81%BE%E3%81%97%E3%82%87%E3%81%86"
"29","work-761965451844ecb440fb","変身のニュース","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 変身のニュース; Rakuten product=https://books.rakuten.co.jp/rb/11941851/","https://www.mangataisho.com/archives/2013.html","2013","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","변신의 뉴스 만화 리뷰;헨신노 뉴스 리뷰","https://bookmeter.com/search?keyword=%E5%A4%89%E8%BA%AB%E3%81%AE%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B9;https://reviewne.jp/contents?query=%E5%A4%89%E8%BA%AB%E3%81%AE%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B9"
"30","work-763968e43f6661d8b5d3","琥珀の夢で酔いましょう","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 琥珀の夢で酔いましょう; Rakuten product=https://books.rakuten.co.jp/rb/15838648/","https://tsugimanga.jp/winner/2021/comics","2021-08-24","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","호박빛 꿈에 취해봅시다 만화 리뷰;코하쿠노 유메데 요이마쇼 리뷰","https://bookmeter.com/search?keyword=%E7%90%A5%E7%8F%80%E3%81%AE%E5%A4%A2%E3%81%A7%E9%85%94%E3%81%84%E3%81%BE%E3%81%97%E3%82%87%E3%81%86;https://reviewne.jp/contents?query=%E7%90%A5%E7%8F%80%E3%81%AE%E5%A4%A2%E3%81%A7%E9%85%94%E3%81%84%E3%81%BE%E3%81%97%E3%82%87%E3%81%86"
"31","work-763a400656f1c7d54eea","レジスタ！","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for レジスタ！; Rakuten product=https://books.rakuten.co.jp/rb/18169219/","https://tsugimanga.jp/nominate/comics","2026-06-26","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","레지스타 만화 리뷰;레지스타 리뷰","https://bookmeter.com/search?keyword=%E3%83%AC%E3%82%B8%E3%82%B9%E3%82%BF%EF%BC%81;https://reviewne.jp/contents?query=%E3%83%AC%E3%82%B8%E3%82%B9%E3%82%BF%EF%BC%81"
"32","work-766eecbba2c9ed11ecd1","モディリアーニにお願い","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for モディリアーニにお願い; Rakuten product=https://books.rakuten.co.jp/rb/14433436/","https://tsugimanga.jp/winner/2019/comics","2019-08-22","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","모딜리아니에게 부탁해 만화 리뷰;모딜리아니니 오네가이 리뷰","https://bookmeter.com/search?keyword=%E3%83%A2%E3%83%87%E3%82%A3%E3%83%AA%E3%82%A2%E3%83%BC%E3%83%8B%E3%81%AB%E3%81%8A%E9%A1%98%E3%81%84;https://reviewne.jp/contents?query=%E3%83%A2%E3%83%87%E3%82%A3%E3%83%AA%E3%82%A2%E3%83%BC%E3%83%8B%E3%81%AB%E3%81%8A%E9%A1%98%E3%81%84"
"33","work-769cfa7c526dbfd782d5","電波の城","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 電波の城; Rakuten product=https://books.rakuten.co.jp/rb/3990872/","https://www.mangataisho.com/archives/2009.html","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","전파의 성 만화 리뷰;덴파노 시로 리뷰","https://bookmeter.com/search?keyword=%E9%9B%BB%E6%B3%A2%E3%81%AE%E5%9F%8E;https://reviewne.jp/contents?query=%E9%9B%BB%E6%B3%A2%E3%81%AE%E5%9F%8E"
"34","work-76bfd43f9fd555685806","もっけ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for もっけ; Rakuten product=https://books.rakuten.co.jp/rb/1456891/","https://www.mangataisho.com/archives/2009.html","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","못케 만화 리뷰;못케 리뷰","https://bookmeter.com/search?keyword=%E3%82%82%E3%81%A3%E3%81%91;https://reviewne.jp/contents?query=%E3%82%82%E3%81%A3%E3%81%91"
"35","work-76d784dfb643d9c9a334","釣って食べたいギャル澤さん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 釣って食べたいギャル澤さん; Rakuten product=https://books.rakuten.co.jp/rb/17944347/","https://tsugimanga.jp/nominate/comics","2026-06-26","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","낚아서 먹고 싶은 갸루사와 씨 만화 리뷰;츳테 타베타이 갸루사와상 리뷰","https://bookmeter.com/search?keyword=%E9%87%A3%E3%81%A3%E3%81%A6%E9%A3%9F%E3%81%B9%E3%81%9F%E3%81%84%E3%82%AE%E3%83%A3%E3%83%AB%E6%BE%A4%E3%81%95%E3%82%93;https://reviewne.jp/contents?query=%E9%87%A3%E3%81%A3%E3%81%A6%E9%A3%9F%E3%81%B9%E3%81%9F%E3%81%84%E3%82%AE%E3%83%A3%E3%83%AB%E6%BE%A4%E3%81%95%E3%82%93"
"36","work-77aecd2b33b956f62334","ワンダフルライフ？","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ワンダフルライフ？; Rakuten product=https://books.rakuten.co.jp/rb/4339959/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","원더풀 라이프? 만화 리뷰;완다후루 라이프 리뷰","https://bookmeter.com/search?keyword=%E3%83%AF%E3%83%B3%E3%83%80%E3%83%95%E3%83%AB%E3%83%A9%E3%82%A4%E3%83%95%EF%BC%9F;https://reviewne.jp/contents?query=%E3%83%AF%E3%83%B3%E3%83%80%E3%83%95%E3%83%AB%E3%83%A9%E3%82%A4%E3%83%95%EF%BC%9F"
"37","work-7819d66a9d4fe8ec5a8b","おしえて執事くん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for おしえて執事くん; Rakuten product=https://books.rakuten.co.jp/rb/18330194/","https://tsugimanga.jp/nominate/comics","2026-06-26","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","가르쳐줘 집사군 만화 리뷰;오시에테 시츠지군 리뷰","https://bookmeter.com/search?keyword=%E3%81%8A%E3%81%97%E3%81%88%E3%81%A6%E5%9F%B7%E4%BA%8B%E3%81%8F%E3%82%93;https://reviewne.jp/contents?query=%E3%81%8A%E3%81%97%E3%81%88%E3%81%A6%E5%9F%B7%E4%BA%8B%E3%81%8F%E3%82%93"
"38","work-7868798a4cb2b0d155ce","ゆりあ先生の赤い糸","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ゆりあ先生の赤い糸; Rakuten product=https://books.rakuten.co.jp/rb/15512460/","https://sugoiweb.jp/column/4894/","2019-12-20","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","유리아 선생님의 붉은 실 만화 리뷰;유리아 센세이노 아카이 이토 리뷰","https://bookmeter.com/search?keyword=%E3%82%86%E3%82%8A%E3%81%82%E5%85%88%E7%94%9F%E3%81%AE%E8%B5%A4%E3%81%84%E7%B3%B8;https://reviewne.jp/contents?query=%E3%82%86%E3%82%8A%E3%81%82%E5%85%88%E7%94%9F%E3%81%AE%E8%B5%A4%E3%81%84%E7%B3%B8"
"39","work-7883b4538b78eb87fffb","独身OLのすべて","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 独身OLのすべて; Rakuten product=https://books.rakuten.co.jp/rb/12691365/","https://www.mangataisho.com/archives/2015.html","2015","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","독신 OL의 모든 것 만화 리뷰;도쿠신 오엘노 스베테 리뷰","https://bookmeter.com/search?keyword=%E7%8B%AC%E8%BA%ABOL%E3%81%AE%E3%81%99%E3%81%B9%E3%81%A6;https://reviewne.jp/contents?query=%E7%8B%AC%E8%BA%ABOL%E3%81%AE%E3%81%99%E3%81%B9%E3%81%A6"
"40","work-78ca5a89590ad691bb34","おもいで金平糖","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for おもいで金平糖; Rakuten product=https://books.rakuten.co.jp/rb/6327292/","https://www.mangataisho.com/archives/2015.html","2015","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","추억의 콘페이토 만화 리뷰;오모이데 콘페이토 리뷰","https://bookmeter.com/search?keyword=%E3%81%8A%E3%82%82%E3%81%84%E3%81%A7%E9%87%91%E5%B9%B3%E7%B3%96;https://reviewne.jp/contents?query=%E3%81%8A%E3%82%82%E3%81%84%E3%81%A7%E9%87%91%E5%B9%B3%E7%B3%96"
"41","work-794131c03d38fa490b5d","夢見る古都","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 夢見る古都; Rakuten product=https://books.rakuten.co.jp/rb/5819258/","https://www.mangataisho.com/archives/2009.html","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","꿈꾸는 고도 만화 리뷰;유메미루 코토 리뷰","https://bookmeter.com/search?keyword=%E5%A4%A2%E8%A6%8B%E3%82%8B%E5%8F%A4%E9%83%BD;https://reviewne.jp/contents?query=%E5%A4%A2%E8%A6%8B%E3%82%8B%E5%8F%A4%E9%83%BD"
"42","work-797fadfff1809c298569","春行きバス","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 春行きバス; Rakuten product=https://books.rakuten.co.jp/rb/4063324/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","봄으로 가는 버스 만화 리뷰;하루 유키 바스 리뷰","https://bookmeter.com/search?keyword=%E6%98%A5%E8%A1%8C%E3%81%8D%E3%83%90%E3%82%B9;https://reviewne.jp/contents?query=%E6%98%A5%E8%A1%8C%E3%81%8D%E3%83%90%E3%82%B9"
"43","work-79bbd0d83c00b2d58a79","ちょこらん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ちょこらん; Rakuten product=https://books.rakuten.co.jp/rb/6225385/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","초코란 만화 리뷰;초코란 리뷰","https://bookmeter.com/search?keyword=%E3%81%A1%E3%82%87%E3%81%93%E3%82%89%E3%82%93;https://reviewne.jp/contents?query=%E3%81%A1%E3%82%87%E3%81%93%E3%82%89%E3%82%93"
"44","work-79c9e81996a79ca53187","六畳一間の魔女ライフ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 六畳一間の魔女ライフ; Rakuten product=https://books.rakuten.co.jp/rb/16405331/","https://tsugimanga.jp/winner/2022/comics","2022-08-31","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","다다미 여섯 장 방의 마녀 라이프 만화 리뷰;로쿠죠 히토마노 마조 라이프 리뷰","https://bookmeter.com/search?keyword=%E5%85%AD%E7%95%B3%E4%B8%80%E9%96%93%E3%81%AE%E9%AD%94%E5%A5%B3%E3%83%A9%E3%82%A4%E3%83%95;https://reviewne.jp/contents?query=%E5%85%AD%E7%95%B3%E4%B8%80%E9%96%93%E3%81%AE%E9%AD%94%E5%A5%B3%E3%83%A9%E3%82%A4%E3%83%95"
"45","work-7a260e9a539643caf362","腐女子っス！","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 腐女子っス！; Rakuten product=https://books.rakuten.co.jp/rb/5853968/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","부녀자입니다 만화 리뷰;후죠시스 리뷰","https://bookmeter.com/search?keyword=%E8%85%90%E5%A5%B3%E5%AD%90%E3%81%A3%E3%82%B9%EF%BC%81;https://reviewne.jp/contents?query=%E8%85%90%E5%A5%B3%E5%AD%90%E3%81%A3%E3%82%B9%EF%BC%81"
"46","work-7a9de6fd58fbd19aed74","AGRAVITY BOYS","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for AGRAVITY BOYS; Rakuten product=https://books.rakuten.co.jp/rb/16234576/","https://tsugimanga.jp/winner/2020/comics","2020-08-19","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","어그라비티 보이즈 만화 리뷰;어그라비티보이즈 리뷰","https://bookmeter.com/search?keyword=AGRAVITY%20BOYS;https://reviewne.jp/contents?query=AGRAVITY%20BOYS"
"47","work-7aa23df2c051d68240fb","人の余命で青春するな","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 人の余命で青春するな; Rakuten product=https://books.rakuten.co.jp/rb/18044307/","https://tsugimanga.jp/winner/2025/comics","2025-09-18","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-018\frozen-work-set.csv","남의 여명으로 청춘하지 마 만화 리뷰;히토노 요메이데 세이슌스루나 리뷰","https://bookmeter.com/search?keyword=%E4%BA%BA%E3%81%AE%E4%BD%99%E5%91%BD%E3%81%A7%E9%9D%92%E6%98%A5%E3%81%99%E3%82%8B%E3%81%AA;https://reviewne.jp/contents?query=%E4%BA%BA%E3%81%AE%E4%BD%99%E5%91%BD%E3%81%A7%E9%9D%92%E6%98%A5%E3%81%99%E3%82%8B%E3%81%AA"
