position,workId,canonicalTitle,blockerCode,blockerDetails,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,recheckPath,koreanQueries,japaneseEvidenceUrls
"23","work-de95d79779aa86260278","花より男子","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 花より男子; Rakuten product=https://books.rakuten.co.jp/rb/716668/","https://shogakukan-comic.jp/shogakukan-mangasho-archives","1995","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","꽃보다 남자 만화 리뷰;하나요리 단고 리뷰","https://bookmeter.com/search?keyword=%E8%8A%B1%E3%82%88%E3%82%8A%E7%94%B7%E5%AD%90;https://reviewne.jp/contents?query=%E8%8A%B1%E3%82%88%E3%82%8A%E7%94%B7%E5%AD%90"
"24","work-df0b741309f3b8cce8fc","僕らはみんな死んでいる","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 僕らはみんな死んでいる; Rakuten product=https://books.rakuten.co.jp/rb/6723663/","https://www.mangataisho.com/archives/2013.html","2013","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","우리 모두 죽어 있다 만화 리뷰;보쿠라와 민나 신데이루 리뷰","https://bookmeter.com/search?keyword=%E5%83%95%E3%82%89%E3%81%AF%E3%81%BF%E3%82%93%E3%81%AA%E6%AD%BB%E3%82%93%E3%81%A7%E3%81%84%E3%82%8B;https://reviewne.jp/contents?query=%E5%83%95%E3%82%89%E3%81%AF%E3%81%BF%E3%82%93%E3%81%AA%E6%AD%BB%E3%82%93%E3%81%A7%E3%81%84%E3%82%8B"
"25","work-df0d01575efd72712b2d","日曜日はマルシェでボンボン","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 日曜日はマルシェでボンボン; Rakuten product=https://books.rakuten.co.jp/rb/6491302/","https://www.mangataisho.com/archives/2012.html","2012","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","일요일은 마르셰에서 봉봉 만화 리뷰;니치요비와 마르셰데 봉봉 리뷰","https://bookmeter.com/search?keyword=%E6%97%A5%E6%9B%9C%E6%97%A5%E3%81%AF%E3%83%9E%E3%83%AB%E3%82%B7%E3%82%A7%E3%81%A7%E3%83%9C%E3%83%B3%E3%83%9C%E3%83%B3;https://reviewne.jp/contents?query=%E6%97%A5%E6%9B%9C%E6%97%A5%E3%81%AF%E3%83%9E%E3%83%AB%E3%82%B7%E3%82%A7%E3%81%A7%E3%83%9C%E3%83%B3%E3%83%9C%E3%83%B3"
"26","work-dfc440048e0d9c38e18f","ボクらは魔法少年","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ボクらは魔法少年; Rakuten product=https://books.rakuten.co.jp/rb/15604008/","https://tsugimanga.jp/winner/2019/comics","2019-08-22","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","우리들은 마법소년 만화 리뷰;보쿠라와 마호 쇼넨 리뷰","https://bookmeter.com/search?keyword=%E3%83%9C%E3%82%AF%E3%82%89%E3%81%AF%E9%AD%94%E6%B3%95%E5%B0%91%E5%B9%B4;https://reviewne.jp/contents?query=%E3%83%9C%E3%82%AF%E3%82%89%E3%81%AF%E9%AD%94%E6%B3%95%E5%B0%91%E5%B9%B4"
"27","work-dfcc697136737c439fe5","雷雷雷","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 雷雷雷; Rakuten product=https://books.rakuten.co.jp/rb/17656006/","https://hon-hikidashi.jp/event/51345/","2025","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","라이 라이 라이 만화 리뷰;라이 라이 라이 리뷰","https://bookmeter.com/search?keyword=%E9%9B%B7%E9%9B%B7%E9%9B%B7;https://reviewne.jp/contents?query=%E9%9B%B7%E9%9B%B7%E9%9B%B7"
"28","work-dfd10b4274f7ad62c6df","りびんぐでっど！","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for りびんぐでっど！; Rakuten product=https://books.rakuten.co.jp/rb/11364847/","https://www.mangataisho.com/archives/2013.html","2013","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","리빙 데드 만화 리뷰;리빙 데드 리뷰","https://bookmeter.com/search?keyword=%E3%82%8A%E3%81%B3%E3%82%93%E3%81%90%E3%81%A7%E3%81%A3%E3%81%A9%EF%BC%81;https://reviewne.jp/contents?query=%E3%82%8A%E3%81%B3%E3%82%93%E3%81%90%E3%81%A7%E3%81%A3%E3%81%A9%EF%BC%81"
"29","work-dff12ff0939f3b0cd7b6","COPPERS","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for COPPERS; Rakuten product=https://books.rakuten.co.jp/rb/5897716/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","카퍼스 만화 리뷰;카퍼스 리뷰","https://bookmeter.com/search?keyword=COPPERS;https://reviewne.jp/contents?query=COPPERS"
"30","work-dff3fc1e758a5b8b6ecd","太陽よりも眩しい星","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 太陽よりも眩しい星; Rakuten product=https://books.rakuten.co.jp/rb/16895033/","https://sugoiweb.jp/column/4772/","2022-12-12","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","태양보다 눈부신 별 만화 리뷰;타이요요리모 마부시이 호시 리뷰","https://bookmeter.com/search?keyword=%E5%A4%AA%E9%99%BD%E3%82%88%E3%82%8A%E3%82%82%E7%9C%A9%E3%81%97%E3%81%84%E6%98%9F;https://reviewne.jp/contents?query=%E5%A4%AA%E9%99%BD%E3%82%88%E3%82%8A%E3%82%82%E7%9C%A9%E3%81%97%E3%81%84%E6%98%9F"
"31","work-e033a5e4e862fad93f4a","百合星人ナオコサン","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 百合星人ナオコサン; Rakuten product=https://books.rakuten.co.jp/rb/4296045/","https://www.mangataisho.com/archives/2009.html","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","백합성인 나오코 씨 만화 리뷰;유리세이진 나오코상 리뷰","https://bookmeter.com/search?keyword=%E7%99%BE%E5%90%88%E6%98%9F%E4%BA%BA%E3%83%8A%E3%82%AA%E3%82%B3%E3%82%B5%E3%83%B3;https://reviewne.jp/contents?query=%E7%99%BE%E5%90%88%E6%98%9F%E4%BA%BA%E3%83%8A%E3%82%AA%E3%82%B3%E3%82%B5%E3%83%B3"
"32","work-e040638cf171d85d3f57","ガズリング","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ガズリング; Rakuten product=https://books.rakuten.co.jp/rb/11754709/","https://www.mangataisho.com/archives/2013.html","2013","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","가즐링 만화 리뷰;가즈링 리뷰","https://bookmeter.com/search?keyword=%E3%82%AC%E3%82%BA%E3%83%AA%E3%83%B3%E3%82%B0;https://reviewne.jp/contents?query=%E3%82%AC%E3%82%BA%E3%83%AA%E3%83%B3%E3%82%B0"
"33","work-e06f360662b30911db76","タッチ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for タッチ; Rakuten product=https://books.rakuten.co.jp/rb/531570/","https://shogakukan-comic.jp/shogakukan-mangasho-archives","1982","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","터치 만화 리뷰;터치 리뷰","https://bookmeter.com/search?keyword=%E3%82%BF%E3%83%83%E3%83%81;https://reviewne.jp/contents?query=%E3%82%BF%E3%83%83%E3%83%81"
"34","work-e08ef57c7a3e923418b0","羽衣ミシン","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 羽衣ミシン; Rakuten product=https://books.rakuten.co.jp/rb/4453740/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","하고로모 미싱 만화 리뷰;하고로모 미신 리뷰","https://bookmeter.com/search?keyword=%E7%BE%BD%E8%A1%A3%E3%83%9F%E3%82%B7%E3%83%B3;https://reviewne.jp/contents?query=%E7%BE%BD%E8%A1%A3%E3%83%9F%E3%82%B7%E3%83%B3"
"35","work-e0975e7ae2e7a87b16c4","博多っ子純情","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 博多っ子純情; Rakuten product=https://books.rakuten.co.jp/rb/8911381/","https://shogakukan-comic.jp/shogakukan-mangasho-archives","1980","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","하카타 꼬마 순정 만화 리뷰;하카탓코 준조 리뷰","https://bookmeter.com/search?keyword=%E5%8D%9A%E5%A4%9A%E3%81%A3%E5%AD%90%E7%B4%94%E6%83%85;https://reviewne.jp/contents?query=%E5%8D%9A%E5%A4%9A%E3%81%A3%E5%AD%90%E7%B4%94%E6%83%85"
"36","work-e0afed347e46e8725d01","ポテン生活","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ポテン生活; Rakuten product=https://books.rakuten.co.jp/rb/5943688/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","포텐 생활 만화 리뷰;포텐 세이카츠 리뷰","https://bookmeter.com/search?keyword=%E3%83%9D%E3%83%86%E3%83%B3%E7%94%9F%E6%B4%BB;https://reviewne.jp/contents?query=%E3%83%9D%E3%83%86%E3%83%B3%E7%94%9F%E6%B4%BB"
"37","work-e0f7aea6f7815787b48f","星野、目をつぶって。","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 星野、目をつぶって。; Rakuten product=https://books.rakuten.co.jp/rb/14274994/","https://tsugimanga.jp/winner/2017/comics","2017-08-23","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","호시노, 눈을 감아 만화 리뷰;호시노 메오 츠붓테 리뷰","https://bookmeter.com/search?keyword=%E6%98%9F%E9%87%8E%E3%80%81%E7%9B%AE%E3%82%92%E3%81%A4%E3%81%B6%E3%81%A3%E3%81%A6%E3%80%82;https://reviewne.jp/contents?query=%E6%98%9F%E9%87%8E%E3%80%81%E7%9B%AE%E3%82%92%E3%81%A4%E3%81%B6%E3%81%A3%E3%81%A6%E3%80%82"
"38","work-e126cf6be53bb5ea3f1b","悪役令嬢転生おじさん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 悪役令嬢転生おじさん; Rakuten product=https://books.rakuten.co.jp/rb/16494306/","https://tsugimanga.jp/winner/2020/comics","2020-08-19","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","악역 영애로 전생한 아저씨 만화 리뷰;아쿠야쿠 레이조 텐세이 오지상 리뷰","https://bookmeter.com/search?keyword=%E6%82%AA%E5%BD%B9%E4%BB%A4%E5%AC%A2%E8%BB%A2%E7%94%9F%E3%81%8A%E3%81%98%E3%81%95%E3%82%93;https://reviewne.jp/contents?query=%E6%82%AA%E5%BD%B9%E4%BB%A4%E5%AC%A2%E8%BB%A2%E7%94%9F%E3%81%8A%E3%81%98%E3%81%95%E3%82%93"
"39","work-e1434379b867335a6916","ディエンビエンフー","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ディエンビエンフー; Rakuten product=https://books.rakuten.co.jp/rb/4453770/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","디엔비엔푸 만화 리뷰;디엔비엔푸 리뷰","https://bookmeter.com/search?keyword=%E3%83%87%E3%82%A3%E3%82%A8%E3%83%B3%E3%83%93%E3%82%A8%E3%83%B3%E3%83%95%E3%83%BC;https://reviewne.jp/contents?query=%E3%83%87%E3%82%A3%E3%82%A8%E3%83%B3%E3%83%93%E3%82%A8%E3%83%B3%E3%83%95%E3%83%BC"
"40","work-e1447f60f1b4ee41a3a4","旅する缶コーヒー","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 旅する缶コーヒー; Rakuten product=https://books.rakuten.co.jp/rb/11229548/","https://www.mangataisho.com/archives/2012.html","2012","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","여행하는 캔커피 만화 리뷰;타비 스루 칸코히 리뷰","https://bookmeter.com/search?keyword=%E6%97%85%E3%81%99%E3%82%8B%E7%BC%B6%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC;https://reviewne.jp/contents?query=%E6%97%85%E3%81%99%E3%82%8B%E7%BC%B6%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC"
"41","work-e16a1c7a8841a4c19515","ＰとＪＫ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ＰとＪＫ; Rakuten product=https://books.rakuten.co.jp/rb/12235167/","https://www.honyaclub.com/shop/pages/osusume_comic2014.aspx?affiliate=osusumec14","2014","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","P와 JK 만화 리뷰;피토 제이케이 리뷰","https://bookmeter.com/search?keyword=%EF%BC%B0%E3%81%A8%EF%BC%AA%EF%BC%AB;https://reviewne.jp/contents?query=%EF%BC%B0%E3%81%A8%EF%BC%AA%EF%BC%AB"
"42","work-e1b5ab2dd9de583305b6","地獄楽","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 地獄楽; Rakuten product=https://books.rakuten.co.jp/rb/15376680/","https://www.honyaclub.com/shop/pages/osusumecomic2019.aspx","2019","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","지옥락 만화 리뷰;지고쿠라쿠 리뷰","https://bookmeter.com/search?keyword=%E5%9C%B0%E7%8D%84%E6%A5%BD;https://reviewne.jp/contents?query=%E5%9C%B0%E7%8D%84%E6%A5%BD"
"43","work-e1c30fef81f7ecae62de","フラワー・オブ・ライフ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for フラワー・オブ・ライフ; Rakuten product=https://books.rakuten.co.jp/rb/1745076/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","플라워 오브 라이프 만화 리뷰;후라와 오브 라이프 리뷰","https://bookmeter.com/search?keyword=%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC%E3%83%BB%E3%82%AA%E3%83%96%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%95;https://reviewne.jp/contents?query=%E3%83%95%E3%83%A9%E3%83%AF%E3%83%BC%E3%83%BB%E3%82%AA%E3%83%96%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%95"
"44","work-e2baae997e409dd21d77","百瀬アキラの初恋破綻中。","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 百瀬アキラの初恋破綻中。; Rakuten product=https://books.rakuten.co.jp/rb/18058611/","https://tsugimanga.jp/winner/2025/comics","2025-09-18","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","모모세 아키라의 첫사랑 파탄 중 만화 리뷰;모모세 아키라노 하츠코이 하탄추 리뷰","https://bookmeter.com/search?keyword=%E7%99%BE%E7%80%AC%E3%82%A2%E3%82%AD%E3%83%A9%E3%81%AE%E5%88%9D%E6%81%8B%E7%A0%B4%E7%B6%BB%E4%B8%AD%E3%80%82;https://reviewne.jp/contents?query=%E7%99%BE%E7%80%AC%E3%82%A2%E3%82%AD%E3%83%A9%E3%81%AE%E5%88%9D%E6%81%8B%E7%A0%B4%E7%B6%BB%E4%B8%AD%E3%80%82"
"45","work-e2d431f732c0714c090b","消えた初恋","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 消えた初恋; Rakuten product=https://books.rakuten.co.jp/rb/16101040/","https://shogakukan-comic.jp/shogakukan-mangasho-archives","2021","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-027\frozen-work-set.csv","사라진 첫사랑 만화 리뷰;키에타 하츠코이 리뷰","https://bookmeter.com/search?keyword=%E6%B6%88%E3%81%88%E3%81%9F%E5%88%9D%E6%81%8B;https://reviewne.jp/contents?query=%E6%B6%88%E3%81%88%E3%81%9F%E5%88%9D%E6%81%8B"
