position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
25,work-40e18fd954b5dff1eb7d,ワン・モア・ジャンプ,sports;romance,sportsCompetition:2:0.98,4,4,2,4,2,4,4,4,unknown,2,4,2,2,0.93,Rakuten Books representative volume 1 product — ワン・モア・ジャンプ,https://books.rakuten.co.jp/rb/585354/,1993,2026-08-26,https://www.cmoa.jp/title/63638/?order=down&page=1;https://otasosu-blog.seesaa.net/article/2019-09-11.html;https://honto.jp/booktree/detail_00002763.html,,원 모어 점프 만화 리뷰;원 모어 점프 1권 리뷰,"Official volume-1-to-3 descriptions and direct Japanese reader or curator reviews describe a rigorously researched figure-skating competition story: a skater from an elite family suffers family tragedy, changes from pair ambitions to singles, challenges technically superior rivals, rebuilds programs around competition constraints, and develops jump technique, expression, and relationships. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; darkness=2; mentalStress=4; romance=2; emotionalWarmth=2. comedy remains unknown because the entry-range bodies do not establish its anchor. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
26,work-410ddd17b05e2f0f85d5,ステラとミルフイユ,romance;sliceOfLife;comedy,school:2:0.93,4,2,0,2,0,0,4,4,2,2,2,2,4,0.91,Rakuten Books representative volume 1 product — ステラとミルフイユ,https://books.rakuten.co.jp/rb/12689791/,2015-02-06,2026-08-26,https://booklive.jp/review/list/title_id/271138/vol_no/001;https://konomanga.jp/guide/%E3%80%90%E6%97%A5%E5%88%8A%E3%83%9E%E3%83%B3%E3%82%AC%E3%82%AC%E3%82%A4%E3%83%89%E3%80%91-%E3%80%8E%E3%82%B9%E3%83%86%E3%83%A9%E3%81%A8%E3%83%9F%E3%83%AB%E3%83%95%E3%82%A4%E3%83%A6%E3%80%8F%E7%AC%AC1;https://honto.jp/ebook/pdseries-review_06C-MBJ-27537-6-181496X.html,,스텔라와 밀푀유 만화 리뷰;스텔라와 밀푀유 1권 리뷰,"Direct Japanese volume-1 reviews describe a socially withdrawn high-school boy leaving home after conflict with his father, living alone, meeting a widening cast, slowly opening his heart, and beginning a gentle romance. Reviews repeatedly call the work a growth story first, with loneliness, human warmth, humor, multiple one-sided affections, and a relaxed pace. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=0; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
27,work-415f7ad1c5032c58d554,少年のアビス,romance;horror,school:1:0.84,0,0,0,2,2,2,4,4,0,4,4,4,0,0.90,Rakuten Books representative volume 1 product — 少年のアビス,https://books.rakuten.co.jp/rb/16373610/,2021-08-24,2026-08-26,https://gomashelf.com/boys-abyss-review/;https://www.animatetimes.com/news/details.php?id=1626824753;https://gantzx.jp/netabare/abyss-1kan/,,소년의 어비스 만화 리뷰;쇼넨노 아비스 리뷰,"Direct Japanese volume-1 reviews describe a high-school boy trapped by a destructive family, childhood obligations, and a closed rural town, then pulled into a suicide pact and an escalating love-and-hate relationship web. They repeatedly emphasize bleakness, sustained suffocation, unstable emotions, hidden motives, and gradual exposure of each character's abyss rather than growth rewards or strategic goals. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=4; emotionalWarmth=0. School is only a secondary entry-range setting. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
28,work-418af771ae574eb15a99,岸辺露伴は動かない,mystery;horror;fantasy,investigation:2:0.95,0,4,2,2,4,4,0,2,2,4,2,0,unknown,0.91,Rakuten Books representative volume 1 product — 岸辺露伴は動かない,https://books.rakuten.co.jp/rb/12520535/,2014,2026-08-26,https://www.cmoa.jp/title/71936;https://booklive.jp/review/list/title_id/245400/vol_no/001;https://lomico.jp/review/1815/,,키시베 로한은 움직이지 않는다 만화 리뷰;키시베 로한 리뷰,"Direct Japanese volume-1 reviews describe an episodic collection in which manga artist Rohan deliberately investigates strange phenomena, applies his ability and short-term tactics, and reaches rule-based mystery resolutions. Review bodies repeatedly identify horror, suspense, bizarre supernatural rules, quiet confrontations, gradual reveals, dark danger, and intermittent humor; the reward is the incident and its solution rather than protagonist growth or romance. Conservative mappings: progression=0; problemSolving=4; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=0; relationshipStructure=2; comedy=2; darkness=4; mentalStress=2; romance=0. emotionalWarmth remains unknown because the entry-range reviews do not establish its dictionary anchor. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
29,work-42738b05ed35f25c491f,明日、私は誰かのカノジョ,romance;sliceOfLife,workplace:2:0.94,0,0,0,2,2,2,4,2,0,2,4,4,2,0.91,Rakuten Books representative volume 1 product — 明日、私は誰かのカノジョ,https://books.rakuten.co.jp/rb/16102784/,2022,2026-08-26,https://ebookstore.sony.jp/review/title/10436005/;https://booklive.jp/review/list/title_id/633026/vol_no/001;https://needcreate.jp/298/,,내일 나는 누군가의 여자친구 만화 리뷰;내일 나는 누군가의 여자친구 1권 리뷰,"Direct Japanese volume-1 reviews describe a university student who performs clients' ideal girlfriend for money and becomes entangled with a customer while hiding abuse, scars, distrust, and the gap between her paid role and self. Review bodies emphasize realistic emotional fluctuation, gradual disclosure, distorted intimacy, loneliness, psychological conflict, and a bitter rather than comic romance. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=0; darkness=2; mentalStress=4; romance=4; emotionalWarmth=2. Rental-girlfriend work is the repeated entry-range mechanism. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
30,work-42a19ee92cd5b07758d5,ぼくらのへんたい,sliceOfLife;romance,school:2:0.90,4,0,0,2,2,0,4,4,unknown,2,4,2,4,0.89,Rakuten Books representative volume 1 product — ぼくらのへんたい,https://books.rakuten.co.jp/rb/11771594/,2013,2026-08-26,https://blog.livedoor.jp/tora345/archives/51801478.html;https://www.mangataisho.com/data/2013/comment2013.pdf,,우리들의 변태 만화 리뷰;우리들의 변태 1권 리뷰,"A direct Japanese first-volume review describes three school-age boys who dress as girls for distinct and serious reasons, initially reject one another's motives, then share their worries and gradually open up. The review establishes heavy personal histories, identity and romantic pressure, an expanding three-person relationship structure, and mutual understanding as the entry reward; the Manga Taisho bookseller comment independently characterizes the dense subject matter and readable delivery. Conservative mappings: progression=4; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=0; characterArcWeight=4; relationshipStructure=4; darkness=2; mentalStress=4; romance=2; emotionalWarmth=4. comedy remains unknown because amusement in a review is not evidence that comedy is a recurring work feature. School is a central entry-range social mechanism. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
31,work-42a672642cff9f7cfb59,弾丸タックル,sports;action,sportsCompetition:2:0.96;school:2:0.94,4,2,2,2,0,2,4,2,unknown,2,2,0,4,0.90,Rakuten Books representative volume 1 product — 弾丸タックル,https://books.rakuten.co.jp/rb/12235428/,2015,2026-08-26,https://manba.co.jp/boards/21529/books/1;https://www.cmoa.jp/title/73201/;https://honto.jp/ebook/pd_26082605.html;https://manga.line.me/book/detail?id=B00060225157,,탄환 태클 만화 리뷰;탄환 태클 1권 리뷰,"Direct Japanese first-volume and series review bodies describe a bullied novice entering a high-school wrestling club, learning detailed rules and techniques, confronting opponents, and beginning a repeated athletic and mental-growth path under stronger teammates. They identify realistic wrestling mechanics, match tactics, school-team relationships, bullying pressure, and an orthodox growth reward. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. comedy remains unknown because reader amusement and comparison to other works do not establish recurring comedy. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
32,work-42a7c7ad0497eb458d0f,ジパング 深蒼海流,historical;action,historicalReconstruction:2:0.96;politics:2:0.92;war:2:0.90,0,2,2,2,0,4,4,4,0,4,2,2,2,0.91,Rakuten Books representative volume 1 product — ジパング 深蒼海流,https://books.rakuten.co.jp/rb/12270812/,2014,2026-08-26,https://ebookstore.sony.jp/review/title/10074629/id/LT000007074000286181;https://booklive.jp/review/list/title_id/208562/vol_no/001;https://manba.co.jp/boards/10614/books/3;https://allabout.co.jp/gm/gc/431156,,지팡구 심창해류 만화 리뷰;지팡구 심창해류 1권 리뷰,"Direct Japanese entry-range reviews and volume summaries identify a Genpei historical reconstruction beginning with the Heiji rebellion, court and clan politics, exile and confinement, an expanding Taira-Minamoto ensemble, tragic blood obligations, and a new interpretation of young Yoshitsune and Yoritomo. Review bodies emphasize human motives and relationships, documented historical events and material culture, political choices, dark tragedy, and an early romantic bond rather than growth rewards or mystery. Conservative mappings: progression=0; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=2; romance=2; emotionalWarmth=2. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
33,work-42c7dd9e36b53939869a,星屑クライベイビー,romance;sliceOfLife,school:2:0.95,2,0,0,4,0,0,4,2,unknown,2,2,4,4,0.91,Rakuten Books representative volume 1 product — 星屑クライベイビー,https://books.rakuten.co.jp/rb/11842100/,2013,2026-08-26,https://booklive.jp/review/list/title_id/302564/vol_no/001;https://sizu.me/toono/posts/fhsfe36ti84b;https://www.mangataisho.com/data/2013/comment2013.pdf;https://honto.jp/booktree/detail_00007297.html,,별가루 크라이 베이비 만화 리뷰;별가루 크라이 베이비 1권 리뷰,"Direct Japanese reviews identify this volume as four compact school-youth romance stories with distinct protagonists, smiles and tears, bitter aspirations, fragile friendships, unrequited love, and eventual human connection. They specifically describe school-age same- and opposite-sex affection, delicate emotional shifts, heartbreak, warmth, and each short story reaching a substantial change within a small span. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=0; characterArcWeight=4; relationshipStructure=2; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. comedy remains unknown because lively moments do not establish recurring comedy across the collection. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
34,work-42f14f92911ef04a1ed1,堀田,mystery;fantasy,investigation:2:0.90,0,2,0,2,4,4,4,2,0,4,4,0,0,0.89,Rakuten Books representative volume 1 product — 堀田,https://books.rakuten.co.jp/rb/1596982/,2009,2026-08-26,https://booklive.jp/review/list/title_id/244080/vol_no/001,,홋타 만화 리뷰;홋타 야마모토 나오키 1권 리뷰,"Direct Japanese volume-1 review bodies describe linked episodes moving freely between fantasy and reality, a lost-memory girl, recurring temples and other unexplained spaces, and a protagonist trapped in a dreamlike world whose exit and identity remain the central questions. Reviewers emphasize a deliberately ambiguous erotic fantasy, repeated mystery, mental disorientation, a cold and frightening atmosphere, and progress through the labyrinth rather than growth rewards or romance. Conservative mappings: progression=0; problemSolving=2; strategy=0; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=2; comedy=0; darkness=4; mentalStress=4; romance=0; emotionalWarmth=0. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
35,work-42fff49d373ef1177f39,先生と僕〜夏目漱石を囲む人々〜,historical;comedy;sliceOfLife,historicalReconstruction:2:0.97;workplace:1:0.84,0,0,0,4,0,4,4,4,4,0,0,0,4,0.94,Rakuten Books representative volume 1 product — 先生と僕〜夏目漱石を囲む人々〜,https://books.rakuten.co.jp/rb/6797395/,2011,2026-08-26,https://booklive.jp/review/list/title_id/143145/vol_no/001;https://www.kadokawa.co.jp/product/301408000184/;https://honto.jp/ebook/pd-review_0625949598.html,,"선생님과 나 나쓰메 소세키를 둘러싼 사람들 만화 리뷰;선생님과 나 나쓰메 소세키 1권 리뷰","Direct Japanese volume-1 reviews describe meticulously sourced four-panel historical anecdotes about Natsume Soseki, his friends, students, teachers, letters, and literary circle. Review bodies repeatedly emphasize rapid comic episodes, dense period and author context, a broad recurring relationship network, Soseki's charming human side, affection from his disciples, laughter, and warmth rather than danger, mystery, or strategic goals. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
36,work-432af718ea660fe01699,お前はまだグンマを知らない,comedy;sliceOfLife,school:2:0.94;exploration:1:0.86,2,2,0,4,2,4,2,2,4,0,2,unknown,2,0.91,Rakuten Books representative volume 1 product — お前はまだグンマを知らない,https://books.rakuten.co.jp/rb/12661575/,2015,2026-08-26,https://www.cmoa.jp/title/86476/;https://reviewne.jp/reviews/27128;https://reviewne.jp/reviews/28414,https://librewiki.net/wiki/%EB%84%88%EB%8A%94_%EC%95%84%EC%A7%81_%EA%B5%B0%EB%A7%88%EB%A5%BC_%EB%AA%A8%EB%A5%B8%EB%8B%A4,너는 아직 군마를 모른다 만화 리뷰;너는 아직 군마를 모른다 1권 리뷰,"Direct Japanese community reviews describe a transfer student confronting exaggerated but detailed Gunma customs, dialect, transport, weather, food, and school rules, then gradually learning how to communicate and fit in. Review bodies identify short gag-driven episodes, repeated regional discoveries, functional navigation of unfamiliar practices, mild initial anxiety, and a dense fact-based local setting; a Korean community-authored work page independently identifies the regional-meme gag premise under the Korean title. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; emotionalWarmth=2. romance remains unknown because entry-range review bodies do not establish its dictionary anchor. Art is optional and unassessed."
37,work-434a5822bd4435e02b05,結界師,action;fantasy;comedy,combat:2:0.97;school:2:0.94,2,4,2,2,2,4,2,2,2,2,2,unknown,2,0.92,Rakuten Books representative volume 1 product — 結界師,https://books.rakuten.co.jp/rb/1643204/,2006,2026-08-26,https://bookworms.jp/book/B009JZHHI0;https://booklive.jp/review/list/title_id/183261/vol_no/001;https://honto.jp/ebook/pd-review_0610222332.html,,결계사 만화 리뷰;결계사 1권 리뷰,"Direct Japanese volume-1 reviews describe two young heirs patrolling their school at night, enclosing and purifying yokai through rule-based barrier techniques, fast judgment, and complementary strengths. They establish a 400-year family and land history, tactical constraints, repeated combat rewards, light jokes, serious danger, and the recurring Yoshimori-Tokine and two-family relationship. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; emotionalWarmth=2. romance remains unknown because the entry-range review bodies do not establish its dictionary anchor. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
38,work-438912a368ba4100e7ab,Eから弾きな。,comedy;sliceOfLife,,4,2,0,4,0,2,2,2,4,0,2,unknown,0,0.87,Rakuten Books representative volume 1 product — Eから弾きな。,https://books.rakuten.co.jp/rb/12178133/,2014,2026-08-26,https://www.cmoa.jp/title/72399/;https://smith13ri.hatenablog.com/entry/20130621/1371752048,,E부터 튕겨라 만화 리뷰;E부터 튕겨라 1권 리뷰,"Direct Japanese entry-range reviews describe a 27-year-old left-handed beginner forced into guitar and band activity, learning instrument setup and chord changes, entering live-house culture, and moving through a deliberately comic and sometimes violent rapid story. Review bodies establish repeated skill acquisition, practical technical obstacles, detailed music-scene context, a fixed band relationship, coercive pressure, and gag framing. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; emotionalWarmth=0. romance remains unknown. The 22-tag Theme Dictionary has no music, band, or performance-practice tag, and none of its existing tags is directly supported as a central or secondary entry mechanism, so themes stay blank rather than inventing one; this row therefore remains pending for explicit schema-incompatibility adjudication. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
39,work-442996147b9d4e2aa02a,夜とコンクリート,sliceOfLife;fantasy,workplace:1:0.84,2,0,0,2,2,2,4,2,0,2,4,unknown,4,0.90,Rakuten Books representative volume 1 product — 夜とコンクリート,https://books.rakuten.co.jp/rb/12637086/,2015,2026-08-26,https://lomico.jp/review/962/;https://febri.jp/topics/kodoku_1/;https://books.rakuten.co.jp/rb/12637086/;https://mendokusai.hatenablog.com/entry/2014/02/04/232458,,밤과 콘크리트 만화 리뷰;밤과 콘크리트 단편집 리뷰,"Direct Japanese reviews identify a four-story collection about separation between self and others: an insomniac architect meets a man who hears buildings, while other stories use summer, winter, music, and changing places to trace youth pain and movement toward the future. Review bodies repeatedly emphasize quiet pacing, surreal ambiguity, severe underlying settings, loneliness and insomnia, interior change, restrained human distance, and a faint warmth after dark periods. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=0; darkness=2; mentalStress=4; emotionalWarmth=4. romance remains unknown because the collection reviews do not establish its dictionary anchor. Workplace is secondary in the title story through the architect and his relationship to buildings. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
40,work-443783f31b5ba378f934,ベルリンうわの空,sliceOfLife;comedy,exploration:2:0.95,2,2,0,2,0,4,2,2,2,2,2,0,4,0.91,Rakuten Books representative volume 1 product — ベルリンうわの空,https://books.rakuten.co.jp/rb/16154113/,2020-12-10,2026-08-26,https://note.com/tsubamechan/n/n37907794602c;https://www.mangataisho.com/data/2021/comment2021.pdf;https://www.stacksbookstore.com/items/109797608,,베를린 하늘 위 만화 리뷰;베를린 하늘 위 1권 리뷰,"Direct Japanese reviews describe an essay comic based on moving to and living in Berlin, walking the city with the author, observing residents, supermarkets, transport costs, street detail, and cultural systems through a flat but gentle perspective. They emphasize episodic discovery, adaptation to a different environment, practical everyday navigation, quirky animal-like characters, social detail, mixed difficulties, shared joy, and sustained kindness rather than mystery, strategic conflict, or romance. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. Urban and cultural exploration is the repeated entry-range mechanism. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
41,work-44ff18e161ee0c10497e,俺とヒーローと魔法少女,action;fantasy;comedy,combat:2:0.95,2,2,0,4,2,2,2,2,4,0,2,0,4,0.90,Rakuten Books representative volume 1 product — 俺とヒーローと魔法少女,https://books.rakuten.co.jp/rb/12961877/,2015,2026-08-26,https://www.cmoa.jp/title/145289/;https://booklive.jp/review/list/title_id/50003486/vol_no/001;https://mantan-web.jp/article/20141207dog00m200028000c.html,,나와 히어로와 마법소녀 만화 리뷰;나와 히어로와 마법소녀 1권 리뷰,"Direct Japanese volume-1 reviews describe an adult man obtaining the hero power he always wanted but transforming into a magical girl, then fighting monsters while trying to reconcile the humiliating form with his heroic ideal. Review bodies establish recurring combat, short gag episodes, a still-open transformation mystery, a growing cast including sympathetic monsters, mixed frustration, and a heartful relationship tone rather than dark tragedy or romance. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; romance=0; emotionalWarmth=4. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
42,work-450870a60f915390316f,空が灰色だから,sliceOfLife;comedy;horror;romance,school:2:0.94,0,0,0,4,2,0,4,2,2,2,4,2,2,0.92,Rakuten Books representative volume 1 product — 空が灰色だから,https://books.rakuten.co.jp/rb/11536756/,2013,2026-08-26,https://heibon-nikki.com/soragahaiirodakara/;https://booklive.jp/review/list/title_id/223751/vol_no/001;https://manba.co.jp/topics/65301;https://www.mangataisho.com/data/2013/comment2013.pdf,https://m.yes24.com/Goods/Review/78220520,하늘이 잿빛이라서 만화 리뷰;하늘이 잿빛이라서 1권 리뷰,"Direct Japanese and Korean volume-1 reviews identify twelve short school-age stories about awkward people whose good intentions, self-consciousness, affection, or words go wrong, often without a clean solution. They repeatedly describe compact one-shot pacing, unsettling reversals, comedy crossing into horror, vague anxiety, social embarrassment, distorted affection, and occasional moments of connection; the Korean purchaser review independently confirms the 12-story volume and its remembered episodes under the Korean title. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=4; mysteryReveal=2; worldBuilding=0; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=2; mentalStress=4; romance=2; emotionalWarmth=2. School is the repeated entry-range social setting. Art is optional and unassessed."
43,work-455287a82f4ea63ec542,シネマこんぷれっくす！,comedy;sliceOfLife,school:2:0.96,2,0,0,4,0,2,2,2,4,0,0,unknown,4,0.92,Rakuten Books representative volume 1 product — シネマこんぷれっくす！,https://books.rakuten.co.jp/rb/15198603/,2018-08-23,2026-08-26,https://natalie.mu/comic/news/260096;https://saku-tune.hatenablog.jp/entry/2025/12/25/200000;https://gomashelf.com/cinema-complex-review/;https://www.mangataisho.com/data/2018/comment2018.pdf,,시네마 콤플렉스 만화 리뷰;시네마 콤플렉스 1권 리뷰,"Direct Japanese first-volume reviews describe a first-year film fan captured by an eccentric high-school film club whose fixed members constantly argue about directors, dubbing, B movies, and favorite sequels. Review bodies identify dense but accessible movie knowledge, rapid movie-reference jokes on nearly every page, club conflict that remains playful, a warm shared obsession, and gradual entry into the group rather than danger, mystery, or strategy. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=0; mentalStress=0; emotionalWarmth=4. romance remains unknown because entry-range review bodies do not establish its dictionary anchor. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
44,work-457a3683fa1159ab439a,ムダヅモ無き改革,comedy;action,politics:2:0.96;combat:2:0.92,0,2,2,4,0,2,0,2,4,2,0,0,0,0.91,Rakuten Books representative volume 1 product — ムダヅモ無き改革,https://books.rakuten.co.jp/rb/15299577/,2009,2026-08-26,https://note.com/ayari_/n/ne207a0614d5a;https://yabou-karakuri.sakura.ne.jp/diary/hanpera/mudadumo-1.html;https://blog.livedoor.jp/inoken_the_world/archives/51461140.html,https://www.namu.moe/w/%ED%97%9B%EC%AF%94%EB%AA%A8%20%EC%97%86%EB%8A%94%20%EA%B0%9C%ED%98%81,헛쯔모 없는 개혁 만화 리뷰;헛쯔모 없는 개혁 1권 리뷰,"Direct Japanese reviews of volumes 1-3 describe caricatured world leaders settling political conflicts through impossible mahjong battles, with short tactical moves, explosive escalation, and momentum deliberately overpowering realistic rules. They repeatedly call it a fast, forceful gag manga rather than a serious mahjong story; a Korean community page independently identifies the absurd super-move comedy and also records discomfort with its political slant. Conservative mappings: progression=0; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=0; relationshipStructure=2; comedy=4; darkness=2; mentalStress=0; romance=0; emotionalWarmth=0. Politics and battle-like matches are the repeated entry-range mechanisms. Art is optional and unassessed."
45,work-45a6a913d4ee5881afb6,あぶさん,sports;sliceOfLife,sportsCompetition:2:0.98;workplace:2:0.94,4,2,2,4,0,4,4,4,2,2,2,2,4,0.92,Rakuten Books representative volume 1 product — あぶさん,https://books.rakuten.co.jp/rb/376813/,1976,2026-08-26,https://shogakukan-comic.jp/book?isbn=9784091800114;https://note.com/tirinku/n/n032cb8347ac1;https://thedigestweb.com/baseball/detail/id%3D51519?open=on;https://note.com/kokoya9/n/n9c6a5322de9f,,아부상 만화 리뷰;아부상 1권 리뷰,"The official volume-1 body and direct Japanese fan essays describe a hard-drinking pinch hitter recruited into the Nankai Hawks, earning a first-team role, confronting an outside-pitch weakness, discovering an adjustment, and living through eight baseball and human-interest episodes. Community bodies emphasize serious professional practice, realistic baseball detail, actual players and club culture, a broad recurring bar-and-team relationship network, humor, hardship, and warm human exchanges. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. Professional sport is both competition and workplace. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
46,work-45fe9ae0e868fc9a30a1,おもいでエマノン,scienceFiction;romance;sliceOfLife,,0,0,0,0,2,4,4,2,0,2,2,2,4,0.91,Rakuten Books representative volume 1 product — おもいでエマノン,https://books.rakuten.co.jp/rb/5671761/,2009,2026-08-26,https://booklive.jp/review/list/title_id/251916/vol_no/001;https://manga-beta-beta.com/post-3737/;https://osusume-manga.jp/1kan_kanketsu/omoide_emanon/;https://honto.jp/ebook/pd-review_0630797829.html?rtcl=04,https://blog.naver.com/PostView.naver?blogId=mbi100&logNo=220244051697,추억의 에마논 만화 리뷰;추억의 에마논 1권 리뷰,"Direct Japanese and Korean reviews describe a university student's quiet ferry encounter with a mysterious girl who claims to carry all memory since life began on Earth. They emphasize a few hours of conversation rather than event progression, evolutionary and identity worldbuilding, partial disclosure without a final answer, the burden of immense memory, a bittersweet two-person bond, nostalgia, and warmth; the Korean review independently identifies the 30-billion-year memory premise and fantasy-like mood under the Korean title. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=0; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=2; comedy=0; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. The 22-tag Theme Dictionary has no memory, identity, evolution, or conversational-encounter tag, and the story contains neither time travel nor investigation, so themes stay blank rather than inventing one; this row remains pending for explicit schema-incompatibility adjudication. Art is optional and unassessed."
47,work-46388f0ed8f7a3b54289,森のテグー,comedy;sliceOfLife;fantasy,foundFamily:2:0.94,2,0,0,4,0,4,2,4,4,2,0,0,4,0.91,Rakuten Books representative volume 1 product — 森のテグー,https://books.rakuten.co.jp/rb/6219332/,2012,2026-08-26,https://yamada10-07.hateblo.jp/entry/20110123/1295786754;https://natalie.mu/comic/news/23800;https://www.mangataisho.com/data/2012/mantai_comment2012.pdf,,숲의 테구 만화 리뷰;숲의 테구 1권 리뷰,"A direct Japanese review describes kitten-like Teguu living with parents, friends, animals, spirits, humans, teachers, and a village chief in a shared forest community. It identifies four-panel daily-life jokes that use innocent and crooked child perspectives to expose social conventions, repeated fantastical locations and rules, dry but humane episodes, loneliness alongside community, and family-like warmth. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=2; mentalStress=0; romance=0; emotionalWarmth=4. The recurring forest community supports foundFamily at centrality 2. Korean-title searches used the Hangul queries recorded here and found no qualifying direct Korean review body. Art is optional and unassessed."
