id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-batch-005-text-work-5e30ab3c7e3fb43e51f2,work-5e30ab3c7e3fb43e51f2,work,work-5e30ab3c7e3fb43e51f2,model,https://shogakukan-comic.jp/book?jdcn=091320090000d0000000,2026-08-25T00:00:00+09:00,batch-005-text-overlay-v1,false,0.72,"reviewedByHuman=false; primary source lead/index=小学館コミック 女王の花 1권; source published=2008-08-26 (종이판 발매일; source는 공식 전자판 권 소개); retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-005-art-work-5e30ab3c7e3fb43e51f2-art-realism,work-5e30ab3c7e3fb43e51f2,axis,artRealism,publisher,https://shogakukan-comic.jp/viewer-open?jdcn=091320090000d0000000&u1=https%3A%2F%2Fshogakukan-comic.jp%2Fbook%3Fjdcn%3D091320090000d0000000,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.90,reviewedByHuman=false; source=小学館コミック 公式試し読み; published=2008-08-26; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Entry-volume six-page official sample only; grounded settings do not displace the persistent general-stylization anchor.; Count capped at six; reader-step-05 to reader-step-06 to reader-step-07 preserves an exact bounded sequence of flight start; pursuit and wall leap/descent; landing and confrontation endpoint; cover title contents and ads were excluded; temporary sample SHA-256=f283db06cd04d06c3cddab3796c28d7555cc6781bab50e24d7e78be4010cbd28;1bcda3bbec6ed83d84a853db909b5917fffd187b0f3c96dcfa06075db3d29ad6;5c81a04abd5a4ae7c7d99f4bdc0efb51b1b353a4569cad89b1773fa5f7e45f4a;ea775ffa3eb18160919a0986edcf0ff7895d6d26c62b4110a6fed900fc501f28;2906c7decb5e90e1a0ac674ae6c4f2c91a63b43a61ca18d78ef69761e3d531b2;7fe5491aaf1ed6d0797625def24cfa41b2d72ef8cd894c8b0d4a94a6f9afa06e. Temporary images and paths are not committed.
ev-batch-005-art-work-5e30ab3c7e3fb43e51f2-art-density,work-5e30ab3c7e3fb43e51f2,axis,artDensity,publisher,https://shogakukan-comic.jp/viewer-open?jdcn=091320090000d0000000&u1=https%3A%2F%2Fshogakukan-comic.jp%2Fbook%3Fjdcn%3D091320090000d0000000,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.90,reviewedByHuman=false; source=小学館コミック 公式試し読み; published=2008-08-26; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Entry-volume six-page official sample only; density sits between balanced and the high-density endpoint across the three contexts.; Count capped at six; reader-step-05 to reader-step-06 to reader-step-07 preserves an exact bounded sequence of flight start; pursuit and wall leap/descent; landing and confrontation endpoint; cover title contents and ads were excluded; temporary sample SHA-256=f283db06cd04d06c3cddab3796c28d7555cc6781bab50e24d7e78be4010cbd28;1bcda3bbec6ed83d84a853db909b5917fffd187b0f3c96dcfa06075db3d29ad6;5c81a04abd5a4ae7c7d99f4bdc0efb51b1b353a4569cad89b1773fa5f7e45f4a;ea775ffa3eb18160919a0986edcf0ff7895d6d26c62b4110a6fed900fc501f28;2906c7decb5e90e1a0ac674ae6c4f2c91a63b43a61ca18d78ef69761e3d531b2;7fe5491aaf1ed6d0797625def24cfa41b2d72ef8cd894c8b0d4a94a6f9afa06e. Temporary images and paths are not committed.
ev-batch-005-art-work-5e30ab3c7e3fb43e51f2-visual-softness,work-5e30ab3c7e3fb43e51f2,axis,visualSoftness,publisher,https://shogakukan-comic.jp/viewer-open?jdcn=091320090000d0000000&u1=https%3A%2F%2Fshogakukan-comic.jp%2Fbook%3Fjdcn%3D091320090000d0000000,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.92,reviewedByHuman=false; source=小学館コミック 公式試し読み; published=2008-08-26; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Entry-volume six-page official sample only; speed lines alter motion staging but not the consistently soft character treatment.; Count capped at six; reader-step-05 to reader-step-06 to reader-step-07 preserves an exact bounded sequence of flight start; pursuit and wall leap/descent; landing and confrontation endpoint; cover title contents and ads were excluded; temporary sample SHA-256=f283db06cd04d06c3cddab3796c28d7555cc6781bab50e24d7e78be4010cbd28;1bcda3bbec6ed83d84a853db909b5917fffd187b0f3c96dcfa06075db3d29ad6;5c81a04abd5a4ae7c7d99f4bdc0efb51b1b353a4569cad89b1773fa5f7e45f4a;ea775ffa3eb18160919a0986edcf0ff7895d6d26c62b4110a6fed900fc501f28;2906c7decb5e90e1a0ac674ae6c4f2c91a63b43a61ca18d78ef69761e3d531b2;7fe5491aaf1ed6d0797625def24cfa41b2d72ef8cd894c8b0d4a94a6f9afa06e. Temporary images and paths are not committed.
ev-batch-005-art-work-5e30ab3c7e3fb43e51f2-motion-impact,work-5e30ab3c7e3fb43e51f2,axis,motionImpact,publisher,https://shogakukan-comic.jp/viewer-open?jdcn=091320090000d0000000&u1=https%3A%2F%2Fshogakukan-comic.jp%2Fbook%3Fjdcn%3D091320090000d0000000,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.90,reviewedByHuman=false; source=小学館コミック 公式試し読み; published=2008-08-26; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Only the authorized reader-step-05 to reader-step-06 to reader-step-07 sequence was judged; no broader action style was inferred.; Count capped at six; reader-step-05 to reader-step-06 to reader-step-07 preserves an exact bounded sequence of flight start; pursuit and wall leap/descent; landing and confrontation endpoint; cover title contents and ads were excluded; temporary sample SHA-256=f283db06cd04d06c3cddab3796c28d7555cc6781bab50e24d7e78be4010cbd28;1bcda3bbec6ed83d84a853db909b5917fffd187b0f3c96dcfa06075db3d29ad6;5c81a04abd5a4ae7c7d99f4bdc0efb51b1b353a4569cad89b1773fa5f7e45f4a;ea775ffa3eb18160919a0986edcf0ff7895d6d26c62b4110a6fed900fc501f28;2906c7decb5e90e1a0ac674ae6c4f2c91a63b43a61ca18d78ef69761e3d531b2;7fe5491aaf1ed6d0797625def24cfa41b2d72ef8cd894c8b0d4a94a6f9afa06e. Temporary images and paths are not committed.
ev-batch-005-text-work-77008e04537e3fd889e2,work-77008e04537e3fd889e2,work,work-77008e04537e3fd889e2,model,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-870311-4,2026-08-25T00:00:00+09:00,batch-005-text-overlay-v1,false,0.72,"reviewedByHuman=false; primary source lead/index=集英社 ジョジョリオン 1권; source published=2011-12-19 (종이판 발매일); retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-005-art-work-77008e04537e3fd889e2-art-realism,work-77008e04537e3fd889e2,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088703114,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.92,reviewedByHuman=false; source=集英社 公式試し読み; published=2011-12-19; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Entry-volume six-page official sample only; recurring authorial deformation rejects value 4 despite highly observed bodies and environments.; Count capped at six after excluding title splash; reader-step-05 preserves an exact bounded fall sequence of stumble start; fall/collision impact; fallen aftermath and rising endpoint; cover title contents and ads were excluded; temporary sample SHA-256=bba491a471d3ce544ec68d68af9e50462d3b14487ebd51cbf7a1c246b8d2730b;f12ced145bae2595583e2d2471d184f815f3fe7ca23b2e07b28de6a05d6635e1;b655fa7fe144dd4be99e92b58cb3aeca65a95e83c1eb4dfc310da9b5d1f35682;9ad26c84852e6eefefe2e12c47f23490ff3c1ab5d731b967cb90f6399e174587;90155f576f780b31b62f2ac6d938ba333b1d4d259f9165c88093a4e195b9c599;fbd1bbb44a4371f13cb59c16d8984f9ca3d584054305235f00daf3f233ab940e. Temporary images and paths are not committed.
ev-batch-005-art-work-77008e04537e3fd889e2-art-density,work-77008e04537e3fd889e2,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088703114,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.95,reviewedByHuman=false; source=集英社 公式試し読み; published=2011-12-19; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Entry-volume six-page official sample only; the high-density endpoint is limited to the exact authorized sample.; Count capped at six after excluding title splash; reader-step-05 preserves an exact bounded fall sequence of stumble start; fall/collision impact; fallen aftermath and rising endpoint; cover title contents and ads were excluded; temporary sample SHA-256=bba491a471d3ce544ec68d68af9e50462d3b14487ebd51cbf7a1c246b8d2730b;f12ced145bae2595583e2d2471d184f815f3fe7ca23b2e07b28de6a05d6635e1;b655fa7fe144dd4be99e92b58cb3aeca65a95e83c1eb4dfc310da9b5d1f35682;9ad26c84852e6eefefe2e12c47f23490ff3c1ab5d731b967cb90f6399e174587;90155f576f780b31b62f2ac6d938ba333b1d4d259f9165c88093a4e195b9c599;fbd1bbb44a4371f13cb59c16d8984f9ca3d584054305235f00daf3f233ab940e. Temporary images and paths are not committed.
ev-batch-005-art-work-77008e04537e3fd889e2-visual-softness,work-77008e04537e3fd889e2,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088703114,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.93,reviewedByHuman=false; source=集英社 公式試し読み; published=2011-12-19; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Entry-volume six-page official sample only; polished draftsmanship does not make the repeatedly rough and angular treatment neutral.; Count capped at six after excluding title splash; reader-step-05 preserves an exact bounded fall sequence of stumble start; fall/collision impact; fallen aftermath and rising endpoint; cover title contents and ads were excluded; temporary sample SHA-256=bba491a471d3ce544ec68d68af9e50462d3b14487ebd51cbf7a1c246b8d2730b;f12ced145bae2595583e2d2471d184f815f3fe7ca23b2e07b28de6a05d6635e1;b655fa7fe144dd4be99e92b58cb3aeca65a95e83c1eb4dfc310da9b5d1f35682;9ad26c84852e6eefefe2e12c47f23490ff3c1ab5d731b967cb90f6399e174587;90155f576f780b31b62f2ac6d938ba333b1d4d259f9165c88093a4e195b9c599;fbd1bbb44a4371f13cb59c16d8984f9ca3d584054305235f00daf3f233ab940e. Temporary images and paths are not committed.
ev-batch-005-art-work-77008e04537e3fd889e2-motion-impact,work-77008e04537e3fd889e2,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088703114,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.91,reviewedByHuman=false; source=集英社 公式試し読み; published=2011-12-19; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Only the authorized reader-step-05 sequence was judged; its compact single-spread fall does not support above-normal value 3 or the forceful value 4 endpoint.; Count capped at six after excluding title splash; reader-step-05 preserves an exact bounded fall sequence of stumble start; fall/collision impact; fallen aftermath and rising endpoint; cover title contents and ads were excluded; temporary sample SHA-256=bba491a471d3ce544ec68d68af9e50462d3b14487ebd51cbf7a1c246b8d2730b;f12ced145bae2595583e2d2471d184f815f3fe7ca23b2e07b28de6a05d6635e1;b655fa7fe144dd4be99e92b58cb3aeca65a95e83c1eb4dfc310da9b5d1f35682;9ad26c84852e6eefefe2e12c47f23490ff3c1ab5d731b967cb90f6399e174587;90155f576f780b31b62f2ac6d938ba333b1d4d259f9165c88093a4e195b9c599;fbd1bbb44a4371f13cb59c16d8984f9ca3d584054305235f00daf3f233ab940e. Temporary images and paths are not committed.
ev-batch-005-text-work-8a7846af8ead1797e6a2,work-8a7846af8ead1797e6a2,work,work-8a7846af8ead1797e6a2,model,https://magazine.jp.square-enix.com/biggangan/introduction/highscoregirl/,2026-08-25T00:00:00+09:00,batch-005-text-overlay-v1,false,0.58,"reviewedByHuman=false; primary source lead/index=スクウェア・エニックス ビッグガンガン ハイスコアガール 作品紹介; source published=2021; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-005-art-work-8a7846af8ead1797e6a2-art-realism,work-8a7846af8ead1797e6a2,axis,artRealism,publisher,https://magazine.jp.square-enix.com/biggangan/introduction/highscoregirl/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his02/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his03/|https://magazine.jp.square-enix.com/top/comics/detail/9784757535121/|https://magazine.jp.square-enix.com/top/comics/detail/9784757536425/|https://magazine.jp.square-enix.com/top/comics/detail/9784757538412/,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.91,"reviewedByHuman=false; source=スクウェア・エニックス ビッグガンガン 公式第2話試し読み — ハイスコアガール; published=2012-06;2012-12; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Exact official episode 2 six-page BODY sample only; repeated grounded objects and proportionate passages keep the result above the strong-deformation endpoint 0 while recurring caricature prevents the general-stylization anchor 2.; The official browser-rendered 第2話 exposes eight JPEG pages at 870x1236. Page 001 is the 2-CREDIT chapter opener and is excluded; pages 002-007 are six readable BODY pages. Pages 005, 006, and 007 are arcade/gameplay material; pages 002, 003, and 004 are street or social-interaction material, giving two distinct contexts. 第3話 was also enumerated as an official 8-page route for corroboration but is not merged into the six-page gate. This recovery adds no Art value and retains motionImpact outside this packet; no exact bounded motion sequence was claimed.; temporary sample SHA-256=0161e58893499257746ad7bd1cba7e6e07d7591711e3edd406044e176c3c4966;a5c3d1c83994934c193101fd0d10d676a462a48d28bda4421b65069349da803f;6ec72f8e4fcb9c0ab0ffec6b2f0b13176210e71b3b355486e01a61c95155d487;112acb66d9bf6b5f8f9842982ced40fc5f90836127522d98312e8716927f61b5;44de76624bfaf4c4421794c8d670693d2ec5f8c1a2d4fe21c8861a09d26fbb9f;aee2737299e01a69175e69d013b95f82589aac058cd67f8ace6cca05dbd72de2. Temporary images and paths are not committed."
ev-batch-005-art-work-8a7846af8ead1797e6a2-art-density,work-8a7846af8ead1797e6a2,axis,artDensity,publisher,https://magazine.jp.square-enix.com/biggangan/introduction/highscoregirl/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his02/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his03/|https://magazine.jp.square-enix.com/top/comics/detail/9784757535121/|https://magazine.jp.square-enix.com/top/comics/detail/9784757536425/|https://magazine.jp.square-enix.com/top/comics/detail/9784757538412/,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.91,"reviewedByHuman=false; source=スクウェア・エニックス ビッグガンガン 公式第2話試し読み — ハイスコアガール; published=2012-06;2012-12; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Exact official episode 2 six-page BODY sample only; dense environmental panels and open graphic panels balance across the sample rather than sustaining the above-balanced interpolation 3.; The official browser-rendered 第2話 exposes eight JPEG pages at 870x1236. Page 001 is the 2-CREDIT chapter opener and is excluded; pages 002-007 are six readable BODY pages. Pages 005, 006, and 007 are arcade/gameplay material; pages 002, 003, and 004 are street or social-interaction material, giving two distinct contexts. 第3話 was also enumerated as an official 8-page route for corroboration but is not merged into the six-page gate. This recovery adds no Art value and retains motionImpact outside this packet; no exact bounded motion sequence was claimed.; temporary sample SHA-256=0161e58893499257746ad7bd1cba7e6e07d7591711e3edd406044e176c3c4966;a5c3d1c83994934c193101fd0d10d676a462a48d28bda4421b65069349da803f;6ec72f8e4fcb9c0ab0ffec6b2f0b13176210e71b3b355486e01a61c95155d487;112acb66d9bf6b5f8f9842982ced40fc5f90836127522d98312e8716927f61b5;44de76624bfaf4c4421794c8d670693d2ec5f8c1a2d4fe21c8861a09d26fbb9f;aee2737299e01a69175e69d013b95f82589aac058cd67f8ace6cca05dbd72de2. Temporary images and paths are not committed."
ev-batch-005-art-work-8a7846af8ead1797e6a2-visual-softness,work-8a7846af8ead1797e6a2,axis,visualSoftness,publisher,https://magazine.jp.square-enix.com/biggangan/introduction/highscoregirl/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his02/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his03/|https://magazine.jp.square-enix.com/top/comics/detail/9784757535121/|https://magazine.jp.square-enix.com/top/comics/detail/9784757536425/|https://magazine.jp.square-enix.com/top/comics/detail/9784757538412/,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.91,"reviewedByHuman=false; source=スクウェア・エニックス ビッグガンガン 公式第2話試し読み — ハイスコアガール; published=2012-06;2012-12; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Exact official episode 2 six-page BODY sample only; the recurring polished passages reject the fully rough endpoint 0 while rough and angular treatment remains too persistent for neutral 2.; The official browser-rendered 第2話 exposes eight JPEG pages at 870x1236. Page 001 is the 2-CREDIT chapter opener and is excluded; pages 002-007 are six readable BODY pages. Pages 005, 006, and 007 are arcade/gameplay material; pages 002, 003, and 004 are street or social-interaction material, giving two distinct contexts. 第3話 was also enumerated as an official 8-page route for corroboration but is not merged into the six-page gate. This recovery adds no Art value and retains motionImpact outside this packet; no exact bounded motion sequence was claimed.; temporary sample SHA-256=0161e58893499257746ad7bd1cba7e6e07d7591711e3edd406044e176c3c4966;a5c3d1c83994934c193101fd0d10d676a462a48d28bda4421b65069349da803f;6ec72f8e4fcb9c0ab0ffec6b2f0b13176210e71b3b355486e01a61c95155d487;112acb66d9bf6b5f8f9842982ced40fc5f90836127522d98312e8716927f61b5;44de76624bfaf4c4421794c8d670693d2ec5f8c1a2d4fe21c8861a09d26fbb9f;aee2737299e01a69175e69d013b95f82589aac058cd67f8ace6cca05dbd72de2. Temporary images and paths are not committed."
ev-batch-005-art-work-8a7846af8ead1797e6a2-motion-impact,work-8a7846af8ead1797e6a2,axis,motionImpact,publisher,https://magazine.jp.square-enix.com/biggangan/introduction/highscoregirl/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his02/|https://magazine.jp.square-enix.com/biggangan/tachiyomi/his03/|https://magazine.jp.square-enix.com/top/comics/detail/9784757535121/|https://magazine.jp.square-enix.com/top/comics/detail/9784757536425/|https://magazine.jp.square-enix.com/top/comics/detail/9784757538412/,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.93,"reviewedByHuman=false; source=スクウェア・エニックス ビッグガンガン 公式第2話試し読み — ハイスコアガール; published=2012-06;2012-12; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Only the authorized reader-page-010 start-development-impact-resolved sequence was judged; no broader action style or static Art value was inferred.; The official browser-rendered 第2話 exposes eight JPEG pages at 870x1236. Page 001 is the 2-CREDIT chapter opener and is excluded; pages 002-007 are six readable BODY pages. Pages 005, 006, and 007 are arcade/gameplay material; pages 002, 003, and 004 are street or social-interaction material, giving two distinct contexts. 第3話 was also enumerated as an official 8-page route for corroboration but is not merged into the six-page gate. This recovery adds no Art value and retains motionImpact outside this packet; no exact bounded motion sequence was claimed.; temporary sample SHA-256=0161e58893499257746ad7bd1cba7e6e07d7591711e3edd406044e176c3c4966;a5c3d1c83994934c193101fd0d10d676a462a48d28bda4421b65069349da803f;6ec72f8e4fcb9c0ab0ffec6b2f0b13176210e71b3b355486e01a61c95155d487;112acb66d9bf6b5f8f9842982ced40fc5f90836127522d98312e8716927f61b5;44de76624bfaf4c4421794c8d670693d2ec5f8c1a2d4fe21c8861a09d26fbb9f;aee2737299e01a69175e69d013b95f82589aac058cd67f8ace6cca05dbd72de2. Temporary images and paths are not committed."
ev-batch-005-text-work-e658d3aee2e33c17aa38,work-e658d3aee2e33c17aa38,work,work-e658d3aee2e33c17aa38,model,https://www.shonengahosha.co.jp/book_Info.php?id=7155,2026-08-25T00:00:00+09:00,batch-005-text-overlay-v1,false,0.7,"reviewedByHuman=false; primary source lead/index=少年画報社公式・スピリットサークル 第1巻; source published=2012-12-10; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-005-art-work-e658d3aee2e33c17aa38-art-realism,work-e658d3aee2e33c17aa38,axis,artRealism,publisher,https://bookwalker.jp/de10e1d3b7-8ffe-4faf-bb14-e5ea8a6d18df/?sample=1,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.88,reviewedByHuman=false; source=BOOK☆WALKER product-linked trial — スピリットサークル (2); published=2013-07-30; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Judgment is limited to six readable standard-volume-2 BODY pages across two entry contexts.; Cover p001 and blank/frontmatter p002 excluded; opening/title material p003–p005 excluded; p006–p011 are six readable BODY pages spanning colour fantasy/travel-memory and present-day school corridor/classroom contexts; no exact continuous motion sequence; temporary sample SHA-256=17d9246b0ea04ecd2af200225ca0f20de318f906f3006bf644ccacc30bdccead. Temporary images and paths are not committed.
ev-batch-005-art-work-e658d3aee2e33c17aa38-art-density,work-e658d3aee2e33c17aa38,axis,artDensity,publisher,https://bookwalker.jp/de10e1d3b7-8ffe-4faf-bb14-e5ea8a6d18df/?sample=1,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.87,reviewedByHuman=false; source=BOOK☆WALKER product-linked trial — スピリットサークル (2); published=2013-07-30; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Judgment is limited to six readable standard-volume-2 BODY pages across two entry contexts.; Cover p001 and blank/frontmatter p002 excluded; opening/title material p003–p005 excluded; p006–p011 are six readable BODY pages spanning colour fantasy/travel-memory and present-day school corridor/classroom contexts; no exact continuous motion sequence; temporary sample SHA-256=17d9246b0ea04ecd2af200225ca0f20de318f906f3006bf644ccacc30bdccead. Temporary images and paths are not committed.
ev-batch-005-art-work-e658d3aee2e33c17aa38-visual-softness,work-e658d3aee2e33c17aa38,axis,visualSoftness,publisher,https://bookwalker.jp/de10e1d3b7-8ffe-4faf-bb14-e5ea8a6d18df/?sample=1,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,0.90,reviewedByHuman=false; source=BOOK☆WALKER product-linked trial — スピリットサークル (2); published=2013-07-30; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; Judgment is limited to six readable standard-volume-2 BODY pages across two entry contexts.; Cover p001 and blank/frontmatter p002 excluded; opening/title material p003–p005 excluded; p006–p011 are six readable BODY pages spanning colour fantasy/travel-memory and present-day school corridor/classroom contexts; no exact continuous motion sequence; temporary sample SHA-256=17d9246b0ea04ecd2af200225ca0f20de318f906f3006bf644ccacc30bdccead. Temporary images and paths are not committed.
ev-batch-005-art-work-e658d3aee2e33c17aa38-motion-impact,work-e658d3aee2e33c17aa38,axis,motionImpact,publisher,https://bookwalker.jp/de10e1d3b7-8ffe-4faf-bb14-e5ea8a6d18df/?sample=1,2026-08-25T00:00:00+09:00,batch-005-art-overlay-v1,false,1,reviewedByHuman=false; source=BOOK☆WALKER product-linked trial — スピリットサークル (2); published=2013-07-30; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=aa044484a0e2932098e6653b1aa40c6a4a51c7a3ba1cd6796b6a0336bc41cc5a; motionGateAttemptable=false; unknown is not a low value and no motion inference was made from isolated panels.; Cover p001 and blank/frontmatter p002 excluded; opening/title material p003–p005 excluded; p006–p011 are six readable BODY pages spanning colour fantasy/travel-memory and present-day school corridor/classroom contexts; no exact continuous motion sequence; temporary sample SHA-256=17d9246b0ea04ecd2af200225ca0f20de318f906f3006bf644ccacc30bdccead. Temporary images and paths are not committed.
