position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
"23","work-1ce4c2c1010c1442593d","図書館の主","sliceOfLife","workplace:2:0.90;foundFamily:1:0.74","2","2","unknown","2","unknown","2","2","2","2","0","2","0","4","0.82","Official Rakuten Books representative product for 図書館の主","https://books.rakuten.co.jp/rb/11259597/","2013","2026-08-26","https://booklive.jp/review/list/title_id/204742/vol_no/001;https://ebookstore.sony.jp/review/title/00204742/id/BT000020474200100101/","","도서관의 주인 만화 리뷰;도서관의 주인 1권 리뷰","공식 Rakuten 대표 상품과 일본 직접 1권 리뷰 본문(https://booklive.jp/review/list/title_id/204742/vol_no/001; https://ebookstore.sony.jp/review/title/00204742/id/BT000020474200100101/)을 대조했다. 사서 미코시바가 사설 아동도서관에서 방문자의 고민에 맞는 책을 골라 주고 작은 사건을 해결하며, 아동서의 메시지와 사람들의 사연이 이어지는 치유 일상극이라는 본문을 확인했다. 한국어 한글명 검색(도서관의 주인 만화 리뷰;도서관의 주인 1권 리뷰)을 수행했지만 직접 KR 본문은 확보하지 못해 URL은 비웠다. Conservative mappings: progression=2;problemSolving=2;strategy=unknown;pacing=2;mysteryReveal=unknown;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=2;darkness=0;mentalStress=2;romance=0;emotionalWarmth=4. Art는 선택 축으로 평가하지 않았다."
"24","work-1cecf966898e6d18439d","雨天決行","fantasy;action","combat:2:0.90","4","2","2","4","2","2","4","2","unknown","2","4","unknown","2","0.84","Official Rakuten Books representative product for 雨天決行","https://books.rakuten.co.jp/rb/12458112/","2014","2026-08-26","https://genbara-k.hatenablog.jp/entry/20141229/1419856205;https://manganou.livedoor.blog/archives/51949751.html","","우천결행 만화 리뷰;우텐켓코 리뷰","공식 Rakuten 대표 상품과 일본 직접 독자 리뷰 본문(https://genbara-k.hatenablog.jp/entry/20141229/1419856205; https://manganou.livedoor.blog/archives/51949751.html)을 대조했다. 비가 반드시 내리는 소년 아마노 코토가 운명의 우산 바즈를 만나 천을 다루는 능력자로 각성하고, 요괴와 싸우며 동료를 지키는 배틀 판타지라는 1권 진입을 확인했다. 일본 독자 글은 연재 중 ‘番傘覚醒’ 전개를 뜨겁다고 평가하고 작품을 카ッコよくて優しいと 요약한다. 한국어 한글명 검색(우천결행 만화 리뷰;우텐켓코 리뷰)을 수행했지만 직접 KR 본문은 확보하지 못해 URL은 비웠다. Conservative mappings: progression=4;problemSolving=2;strategy=2;pacing=4;mysteryReveal=2;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;comedy=unknown;darkness=2;mentalStress=4;romance=unknown;emotionalWarmth=2. Art는 선택 축으로 평가하지 않았다."
"25","work-1d00f523bae2dfe510eb","おぼっちゃまくん","comedy","school:1:0.72","0","0","0","4","0","2","2","2","4","0","0","0","2","0.78","Official Rakuten Books representative product for おぼっちゃまくん","https://books.rakuten.co.jp/rb/717414/","1988","2026-08-26","https://nobuneko.com/blog/archives/2001/12/_1_1.html;https://review.rakuten.co.jp/item/1/213310_11022344/1.1/","","오봇차마군 만화 리뷰;오봇차마군 1권 후기;도련님군 만화 리뷰","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 일본 독립 블로그·구매자 리뷰의 직접 본문을 대조했다. 학교와 교사·친구가 등장하지만 성장 보상이나 추리·전략 없이 차마어와 과장된 부유층 개그가 반복되는 진입부이며, 사회계층 풍자와 고정 인물 관계만 보수적으로 반영했다. 한국어 한글명 검색(오봇차마군 만화 리뷰;오봇차마군 1권 후기;도련님군 만화 리뷰)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=0;problemSolving=0;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=4;darkness=0;mentalStress=0;romance=0;emotionalWarmth=2. Art는 선택 축으로 평가하지 않았다."
"26","work-1d191998612dec7bb5ba","チノミ","horror;mystery;fantasy","investigation:2:0.84","2","2","0","0","4","2","2","2","0","4","4","0","unknown","0.82","Official Rakuten Books representative product for チノミ","https://books.rakuten.co.jp/rb/4491113/","2008","2026-08-26","https://honto.jp/ebook/pd-review_0610233560_192.html","","치노미 만화 리뷰;치노미 1권 후기;치노미 1권 리뷰","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 일본 honto 직접 리뷰를 대조하고, 講談社 작품 소개의 ‘피를 먹는 일요일·이상 살인사건·청춘 흡혈귀 스토리’ 설명을 보조 근거로 삼았다. 독자 리뷰가 본편 진입 전 지연과 어두운 분위기를 지적하고 살인·흡혈귀 미스터리의 진입을 확인하므로 추리·비밀 공개와 지속 압박을 채택했다. 한국어 한글명 검색(치노미 만화 리뷰;치노미 1권 후기;치노미 1권 리뷰)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=0;mysteryReveal=4;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=0;darkness=4;mentalStress=4;romance=0. emotionalWarmth는 직접 근거가 없어 unknown으로 유지했다. Art는 선택 축으로 평가하지 않았다."
"27","work-1d65bce561a9770057a6","なにかもちがってますか","scienceFiction;mystery","investigation:1:0.64;school:1:0.62","2","2","unknown","2","2","2","2","2","0","4","4","0","unknown","0.78","Official Rakuten Books representative product for なにかもちがってますか","https://books.rakuten.co.jp/rb/6925850/","2013","2026-08-26","https://ebookstore.sony.jp/review/title/00172523/id/BT000017252300100101","","뭔가 잘못된 것 같아 만화 리뷰;나니카 모치갓테마스카 리뷰;뭔가 잘못된 것 같아 1권 후기","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 Sony Reader Store 1권 직접 리뷰를 대조했다. 초능력을 가진 중학생과 전학생이 살인·정의 문제를 조사하고 학교 밖 위험에 노출되는 설정 소개와, 1권이 설정 설명 중심이며 우울한 전개를 예고한다는 독자 본문을 확인했다. 기존 조사·비밀·초능력 규칙·심리 압박 값에 더해 사건 진입의 진행·일반적 템포, 인물의 도덕적 흔들림과 비연애적 톤을 보수적으로 반영했다. 한국어 한글명 검색(뭔가 잘못된 것 같아 만화 리뷰;나니카 모치갓테마스카 리뷰;뭔가 잘못된 것 같아 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=2;problemSolving=2;pacing=2;mysteryReveal=2;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=0;darkness=4;mentalStress=4;romance=0. strategy와 emotionalWarmth는 직접 근거가 부족해 unknown으로 유지했다. Art는 선택 축으로 평가하지 않았다."
"28","work-1d7ca9dc1b4e67d8a6bc","三文未来の家庭訪問","scienceFiction;comedy;sliceOfLife","school:2:0.88;workplace:1:0.66","2","2","0","2","2","4","4","4","2","2","4","0","4","0.90","Official Rakuten Books representative product for 三文未来の家庭訪問","https://books.rakuten.co.jp/rb/12249220/","2014","2026-08-26","https://booklive.jp/review/list/title_id/202333/vol_no/001;https://kotetsu.game-waza.net/Entry/15/","","삼문 미래의 가정방문 만화 리뷰;산몬 미라이 카테이호몬 후기;삼문 미래의 가정방문 1권 리뷰","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 BookLive·독립 블로그 직접 본문을 대조했다. 근미래의 유전·법률·세금 제도, 공립학교에 편입한 ‘아이를 낳을 수 있는 남자아이’와 상담원 업무, 차별 속 동급생의 도움을 확인했으며 세 편의 SF 단편과 마지막 유머도 교차했다. 한국어 한글명 검색(삼문 미래의 가정방문 만화 리뷰;산몬 미라이 카테이호몬 후기;삼문 미래의 가정방문 1권 리뷰)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=2;worldBuilding=4;characterArcWeight=4;relationshipStructure=4;comedy=2;darkness=2;mentalStress=4;romance=0;emotionalWarmth=4. Art는 선택 축으로 평가하지 않았다."
"29","work-1d9c4fcacb0b35e9fa5a","みゆき","romance;comedy;sliceOfLife","school:2:0.84","2","0","0","2","0","2","4","4","2","0","2","4","4","0.88","Official Rakuten Books representative product for みゆき","https://books.rakuten.co.jp/rb/9296290/","1982","2026-08-26","https://manga-e.blog/?p=651","","미유키 만화 리뷰;미유키 1권 후기;미유키 아다치 미츠 리뷰","초반 1권 범위에서 공식 Rakuten 대표 판본과 일본 독립 만화 리뷰의 직접 본문을 대조했다. 고교생 와카마쓰 마사토가 혈연 없는 여동생과 동경하던 동급생이라는 두 ‘미유키’ 사이에서 흔들리는 관계, 학교 일상과 말하지 못한 감정의 반복을 확인했다. 한국어 한글명 검색(미유키 만화 리뷰;미유키 1권 후기;미유키 아다치 미츠 리뷰)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=2;problemSolving=0;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=2;darkness=0;mentalStress=2;romance=4;emotionalWarmth=4. Art는 선택 축으로 평가하지 않았다."
"30","work-1dc5eed44438268f78cd","あすなろ白書","romance;sliceOfLife","school:2:0.86","2","2","0","2","0","2","2","4","0","0","2","4","2","0.82","Official Rakuten Books representative product for あすなろ白書","https://books.rakuten.co.jp/rb/529489/","1991","2026-08-26","https://booklive.jp/review/list/title_id/183011/vol_no/001","","아스나로 백서 만화 리뷰;아스나로 하쿠쇼 리뷰;아스나로 백서 1권 후기","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 BookLive 1권 직접 리뷰를 대조했다. 육상부 출신 학생이 진로를 바꾸어 예비교에서 여러 친구를 만나고, 대학 진학·우정·첫사랑과 삼각관계가 시작되는 청춘 군상극을 확인했다. 한국어 한글명 검색(아스나로 백서 만화 리뷰;아스나로 하쿠쇼 리뷰;아스나로 백서 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=4;comedy=0;darkness=0;mentalStress=2;romance=4;emotionalWarmth=2. Art는 선택 축으로 평가하지 않았다."
"31","work-1e247ae03a8ffdd85abf","2DK、Gペン、目覚まし時計。","romance;sliceOfLife","workplace:2:0.78","2","2","0","2","0","2","4","2","unknown","2","2","4","2","0.84","Official Rakuten Books representative product for 2DK、Gペン、目覚まし時計。","https://books.rakuten.co.jp/rb/13239219/","2017-08-23","2026-08-26","https://squarewheel.jp/comic/2dk-gpen-alarm-clock/","","2DK G펜 알람시계 만화 리뷰;2DK G펜 1권 후기;2DK G펜 리뷰","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 일본 독립 리뷰의 각 권 직접 본문을 대조했다. 유능한 OL과 만화가 지망생의 동거, 직장·생활비·성적 지향을 둘러싼 선택과 두 사람의 관계 변화가 반복됨을 확인했으며, 직장·주거라는 기능적 배경과 혼합된 정서를 반영했다. 한국어 한글명 검색(2DK G펜 알람시계 만화 리뷰;2DK G펜 1권 후기;2DK G펜 리뷰)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;darkness=2;mentalStress=2;romance=4;emotionalWarmth=2. comedy는 초반 직접 근거가 없어 unknown으로 유지했다. Art는 선택 축으로 평가하지 않았다."
"32","work-1e508cb5384fdea51776","百器徒然袋 鳴釜 薔薇十字探偵の憂鬱","mystery","investigation:2:0.94","unknown","2","unknown","2","4","2","2","2","2","4","2","unknown","unknown","0.82","Official Rakuten Books representative product for 百器徒然袋 鳴釜 薔薇十字探偵の憂鬱","https://books.rakuten.co.jp/rb/6946870/","2012","2026-08-26","https://aki-o1984.hateblo.jp/entry/2025/04/17/180000","","백기 도연낭 나루카마 장미십자 탐정 만화 리뷰;햐쿠키 츠레즈레부쿠로 리뷰;나루카마 탐정 1권 후기","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 일본 독립 리뷰의 첫 사건 직접 본문을 대조했다. 폭력 은폐 사건의 증언·기록을 모아 단서를 풀고 타인의 기억을 보는 이능 탐정이 사건을 파괴적으로 해결하는 구조, 친구와의 고정 관계, 코믹한 템포와 심각한 폭력을 확인했다. 한국어 한글명 검색(백기 도연낭 나루카마 장미십자 탐정 만화 리뷰;햐쿠키 츠레즈레부쿠로 리뷰;나루카마 탐정 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: problemSolving=2;pacing=2;mysteryReveal=4;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=2;darkness=4;mentalStress=2. progression·strategy·romance·emotionalWarmth는 직접 근거가 부족해 unknown으로 유지했다. Art는 선택 축으로 평가하지 않았다."
"33","work-1ea5908e746ba04ba71b","水木しげるの遠野物語","historical","historicalReconstruction:2:0.96;exploration:1:0.68","0","2","0","2","2","4","0","2","0","4","2","0","2","0.84","Official Rakuten Books representative product for 水木しげるの遠野物語","https://books.rakuten.co.jp/rb/6272716/","2011","2026-08-26","https://news.honzuki.jp/book/11694/review/182948/","","미즈키 시게루의 도노 이야기 만화 리뷰;토오노 모노가타리 만화 리뷰;도노 이야기 1권 후기","초반 1~3권 범위에서 공식 Rakuten 대표 판본과 본이 좋아! 독립 서평의 직접 본문을 대조했다. 119개 민속 설화의 만화화, 도노 지역의 풍습·오키테·자연과 공존하는 생활 지혜, 노인 유기·살인 같은 어두운 인간담 및 후대에 전승되는 가족 이야기를 확인했다. 단편 설화 묶음이라 인물 성장·장기 전략은 두지 않고, 반복되는 문화 규칙과 생활 지혜·기이한 사건·긴장·관계 온기만 보수적으로 반영했다. 한국어 한글명 검색(미즈키 시게루의 도노 이야기 만화 리뷰;토오노 모노가타리 만화 리뷰;도노 이야기 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=0;problemSolving=2;strategy=0;pacing=2;mysteryReveal=2;worldBuilding=4;characterArcWeight=0;relationshipStructure=2;comedy=0;darkness=4;mentalStress=2;romance=0;emotionalWarmth=2. Art는 선택 축으로 평가하지 않았다."
"34","work-1eea4768a5da9d66bba0","シバつき物件","comedy;fantasy;sliceOfLife","foundFamily:2:0.90;school:1:0.62","2","2","0","2","2","2","4","2","4","2","2","unknown","4","0.84","Official Rakuten Books representative product for シバつき物件","https://books.rakuten.co.jp/rb/17944378/","2025-09-18","2026-08-26","https://gemaiki.livedoor.blog/%E3%82%B7%E3%83%90%E3%81%8D%E7%89%A91%E5%B7%BB;https://booklive.jp/review/list/title_id/20098666/vol_no/001","","시바 붙은 집 만화 리뷰;시바츠키 붓켄 1권 후기;시바츠키 붓켄 리뷰","초반 1권 범위에서 공식 Rakuten 대표 판본과 Gemaiki·BookLive의 일본 직접 리뷰를 대조했다. 전학한 고교생이 값싼 사고물건에서 말하는 시바 지박령들과 살며 공동생활 규칙과 개별 사연을 알아가고, 주인공의 마음이 풀리는 변화·반복 개그·가벼운 유령 긴장과 온기를 확인했다. 한국어 한글명 검색(시바 붙은 집 만화 리뷰;시바츠키 붓켄 1권 후기;시바츠키 붓켄 리뷰)을 수행했지만 작품별 직접 KR 본문은 확보하지 못해 URL을 비웠다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=2;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;comedy=4;darkness=2;mentalStress=2;emotionalWarmth=4. romance는 초반 직접 근거가 없어 unknown으로 유지했다. Art는 선택 축으로 평가하지 않았다."
"35","work-1ef69d214afe688be73e","赫のグリモア","action;fantasy","combat:2:0.95;adventure:1:0.72","2","2","unknown","4","2","4","4","2","0","4","2","0","2","0.88","Official Rakuten Books representative product for 赫のグリモア","https://books.rakuten.co.jp/rb/15771515/","2019-08-22","2026-08-26","https://booklive.jp/review/list/title_id/60012326/vol_no/001;https://aruiha.hatenablog.jp/entry/Comic/AkanoGurimoa/1","","아카노 그리모아 만화 리뷰;붉은 그리모어 만화 후기","공식 Rakuten 상품문구와 초반 1권의 BookLive 독자 리뷰 및 독립 감상을 대조했다. 평범한 중학생 와카바가 조상에게서 마도구와 양관을 물려받고 아카즈키ン과 함께 마녀들의 오래된 전쟁에 휘말리는 다크 판타지다. 마도사·마수의 규칙, 다양한 구현 능력과 전투, 아카즈킨의 진짜 능력에 대한 비밀, 와카바와 마수의 신뢰 형성이 직접 본문에 반복된다. 한국어 한글명 검색(아카노 그리모아 만화 리뷰;붉은 그리모어 만화 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=2;problemSolving=2;pacing=4;mysteryReveal=2;worldBuilding=4;characterArcWeight=4;relationshipStructure=2;comedy=0;darkness=4;mentalStress=2;romance=0;emotionalWarmth=2. Art는 선택 축으로 평가하지 않았다."
"36","work-1efafafe54ce39bcb83e","総天然色乙女組","comedy;sliceOfLife","school:2:0.96","2","2","0","4","0","2","2","4","4","0","0","2","4","0.88","Official Rakuten Books representative product for 総天然色乙女組","https://books.rakuten.co.jp/rb/5821300/","2009","2026-08-26","https://www.ishiyuri.com/entry/20080913/1221291175;https://www.ishiyuri.com/entry/20090425/1240642559","","총천연색 소녀조 만화 리뷰;소텐넨쇼쿠 오토메구미 후기","공식 Rakuten 상품문구와 1·2권을 직접 다룬 일본 독립 리뷰를 대조했다. 전학생 아카네와 보이시한 아오이, 수수께끼가 많은 미도리의 귀가부 학교 4컷 코미디이며 학내 행사·여름방학·축제 에피소드와 세 사람의 관계가 반복된다. 리뷰는 캐릭터가 선명해 개그가 자연스럽고, 아오이를 둘러싼 가벼운 백합 감정과 따뜻한 분위기를 함께 확인한다. 한국어 한글명 검색(총천연색 소녀조 만화 리뷰;소텐넨쇼쿠 오토메구미 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=4;comedy=4;darkness=0;mentalStress=0;romance=2;emotionalWarmth=4. Art는 선택 축으로 평가하지 않았다."
"37","work-1f2ba6ab6be1c8af18ad","ウランバナ","romance;sliceOfLife","workplace:1:0.60","2","2","0","2","0","2","4","2","2","0","2","4","4","0.82","Official Rakuten Books representative product for ウランバナ","https://books.rakuten.co.jp/rb/6199884/","2010","2026-08-26","https://booklive.jp/product/index/title_id/257937/vol_no/001;https://manba.co.jp/topics/30655/comments/149608;https://www.shueisha.co.jp/books/items/contents.html?jdcn=08865561865561315501","","울란바나 만화 리뷰;우란바나 만화 후기","공식 집영사·Rakuten 상품문구와 BookLive 및 Manba의 작품별 직접 본문을 대조했다. 절 옆 꽃집 딸 사호가 인도 왕자의 소식을 매일 확인하며 짝사랑을 이어가는 단권 로맨틱 코미디로, 꽃집 생활과 선(禪) 사찰 이웃이라는 기능적 배경에서 감정 변화와 관계의 온기가 반복된다. 독립 리뷰는 왕자에 대한 일관된 마음, 일본적 풍경과 여름·꽃·사찰의 분위기, 해피엔딩 대신 무리 없는 결말과 따뜻함을 직접 언급한다. 한국어 한글명 검색(울란바나 만화 리뷰;우란바나 만화 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;comedy=2;darkness=0;mentalStress=2;romance=4;emotionalWarmth=4. workplace:1은 꽃집이 주인공의 반복적인 생활 무대라는 보수적 매핑이다. Art는 선택 축으로 평가하지 않았다."
"38","work-1f853c16f6cebca63ffc","学園ベビーシッターズ","comedy;sliceOfLife","foundFamily:2:0.97;school:2:0.92","2","2","0","2","0","2","4","4","4","2","2","0","4","0.94","Official Rakuten Books representative product for 学園ベビーシッターズ","https://books.rakuten.co.jp/rb/6418589/","2011","2026-08-26","https://www.cmoa.jp/title/49380/;https://reviewne.jp/contents/6398","","학원 베이비시터즈 만화 리뷰;학원 베이비시터스 1권 후기","공식 Rakuten 상품문구와 Cmoa 1권 리뷰 및 Reviewne 작품 리뷰를 대조했다. 부모를 잃은 류이치와 어린 동생 코타로가 학교 이사장에게 보호받는 조건으로 교내 보육실 베이비시터부에서 일하며, 아이들의 돌봄·사건과 형제의 의존 학습이 반복된다. 직접 리뷰는 잠깐의 비극 뒤 아이들의 귀여운 소동과 어른·학생·형제의 사랑, 류이치가 혼자 짊어지지 않고 주변에 기대며 성장하는 변화를 확인한다. 한국어 한글명 검색(학원 베이비시터즈 만화 리뷰;학원 베이비시터스 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=4;darkness=2;mentalStress=2;romance=0;emotionalWarmth=4. foundFamily:2와 school:2는 보호받는 형제와 학교 보육실 공동체가 반복 핵심이므로 부여했다. Art는 선택 축으로 평가하지 않았다."
"39","work-1f9cbf84ad0fd7f3897e","きょうのスー","comedy;sliceOfLife","survival:1:0.65","0","2","0","4","0","2","2","4","4","2","2","0","4","0.88","Official Rakuten Books representative product for きょうのスー","https://books.rakuten.co.jp/rb/12813259/","2015","2026-08-26","https://booklive.jp/review/list/title_id/352884/vol_no/001;https://www.cmoa.jp/title/107758/","","오늘의 수 만화 리뷰;오늘의 수 1권 후기","공식 Rakuten 상품문구와 BookLive·Cmoa 1권의 직접 리뷰 본문을 대조했다. 스즈메 스ー와 까마귀·메지로·키지바토 등 주택가의 야생조류가 주인공인 4컷 일상 코미디이며, 종별 성격과 서열·먹이 경쟁·천적 같은 자연의 엄격함을 짧은 에피소드로 반복한다. 리뷰는 새들의 행동을 귀엽고 웃기게 의인화하면서도 먹히거나 먹이를 다투는 생존 조건과 관찰 지식을 함께 설명한다. 한국어 한글명 검색(오늘의 수 만화 리뷰;오늘의 수 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=0;problemSolving=2;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=4;comedy=4;darkness=2;mentalStress=2;romance=0;emotionalWarmth=4. survival:1은 먹이 경쟁·포식 위험이 반복되는 조류 생활 조건에만 보수적으로 적용했다. Art는 선택 축으로 평가하지 않았다."
"40","work-1fa5f2e567aa75de030a","バンビ〜ノ！ SECONDO","sliceOfLife","cooking:2:0.98;workplace:2:0.98","2","4","2","4","0","2","4","4","2","2","4","unknown","2","0.88","Official Rakuten Books representative product for バンビ〜ノ！ SECONDO","https://books.rakuten.co.jp/rb/6138907/","2011","2026-08-26","https://andromemo.blog.jp/archives/7650257.html;https://sanitasclub.com/%E3%83%90%E3%83%B3%E3%83%93%E3%83%BC%E3%83%8Esecondo%E2%91%B4/;https://www.cmoa.jp/title/54464/vol/1/","","밤비노 세콘도 만화 리뷰;밤비노 세컨도 1권 후기","공식 Rakuten 상품과 Cmoa 1권 사용자 리뷰, Sanitas의 1~6화 본문 해설 및 Andromemo의 SECONDO 독서 후기를 대조했다. 전작에서 성장한 반이 요코하마의 새 이탈리안 레스토랑 레가레에서 파스타장으로 일하며, 오픈 초기의 손님 대응·주방 운영·신규 직원과의 갈등을 해결하고 팀을 조직하는 직업 만화다. 직접 본문은 음식과 서비스 운영의 규칙, 업무 압박과 관계 충돌, 빠른 개점 전개를 반복해서 보여 준다. 한국어 한글명 검색(밤비노 세콘도 만화 리뷰;밤비노 세컨도 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=2;problemSolving=4;strategy=2;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=2;darkness=2;mentalStress=4;emotionalWarmth=2. romance는 초반 직접 근거가 부족해 unknown으로 유지했다. Art는 선택 축으로 평가하지 않았다."
"41","work-1fc2f51ba7317524f8ab","水玉ハニーボーイ","comedy;romance;sliceOfLife","school:2:0.92","2","2","0","4","0","2","4","4","4","0","2","4","4","0.90","Official Rakuten Books representative product for 水玉ハニーボーイ","https://books.rakuten.co.jp/rb/12961665/","2016","2026-08-26","https://www.cmoa.jp/title/103771/;https://ameblo.jp/ichigaikotokoto/entry-12116572647.html;https://www.yurindo-izumiblog.jp/archives/54400125.html","","물방울 허니보이 만화 리뷰;미즈타마 허니보이 1권 후기","공식 Rakuten 상품과 Cmoa 1권 리뷰, 일본 독립 블로그 및 서점 서평을 대조했다. 검도부 주장인 사무라이형 여학생 센고쿠 메이와 여자력 높은 오네에계 남학생 후지가 학교에서 만나 서로의 고백·거절과 일상 위기를 반복하는 하이텐션 러브코미디다. 리뷰는 캐릭터의 큰 성격 대비, 후지의 일편단심과 때때로 보이는 남자다움, 메이가 친구와 연인의 차이를 알아 가는 관계 변화를 직접 설명한다. 한국어 한글명 검색(물방울 허니보이 만화 리뷰;미즈타마 허니보이 1권 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=4;darkness=0;mentalStress=2;romance=4;emotionalWarmth=4. school:2는 검도부·고교 생활과 관계 사건이 반복되는 직접 배경이므로 부여했다. Art는 선택 축으로 평가하지 않았다."
"42","work-1fd6cc14c3fd93aa26c0","スローループ","sports;sliceOfLife","foundFamily:2:0.90;school:1:0.65","2","2","unknown","2","unknown","2","4","2","2","2","2","unknown","4","0.82","Official Rakuten Books representative product for スローループ","https://books.rakuten.co.jp/rb/15781483/","2020-08-19","2026-08-26","https://www.kurobook.net/entry/%E3%82%B9%E3%83%AD%E3%83%BC%E3%83%AB%E3%83%BC%E3%83%971;https://blog.s6jr.com/2019-03-12-comic/","","슬로우 루프 만화 리뷰;슬로우루프 낚시 만화 후기","공식 Rakuten 상품과 Kurobook·SDL의 일본 1권 직접 감상을 대조했다. 부모의 재혼으로 자매가 된 히요리와 코하루가 바다 낚시와 학교 생활을 통해 서로의 기술과 생활 방식을 배우고 가족으로 적응하는 느긋한 일상물이다. 두 리뷰는 플라이 낚시 입문과 준비·구조 같은 작은 문제 해결, 새 자매의 관계 변화, 가족·친구의 온기와 가벼운 대화를 반복해서 확인한다. 한국어 한글명 검색(슬로우 루프 만화 리뷰;슬로우루프 낚시 만화 후기)을 수행했지만 작품별 직접 KR 본문은 확보하지 못했다. Conservative mappings: progression=2;problemSolving=2;pacing=2;worldBuilding=2;characterArcWeight=4;relationshipStructure=2;comedy=2;darkness=2;mentalStress=2;emotionalWarmth=4. sportsCompetition은 경기 근거가 없어 제거했고 romance·strategy·mysteryReveal은 초반 직접 근거가 없어 unknown으로 유지했다. Art는 선택 축으로 평가하지 않았다."
