id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-batch-002-art-work-23851cd7ccf1d0c676cc-visual-softness,work-23851cd7ccf1d0c676cc,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088825250,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.91,reviewedByHuman=false; source=集英社 公式試し読み; published=2020-12-04; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Value 1 reflects both adjacent anchors and is not inferred from the work's action genre.; Count capped at six after threshold; print folios are not rendered and sampled groups are not continuous as one motion sequence; no bounded motion sequence isolated; temporary sample SHA-256=4c19bcdd2a5cc57a3195aa5f7539a0519963e5449c0056e0a1e16b83c4ef09fa;ebabcb2a7f0e4a362b0eae72fd745c1c71d694699124326d3b288755443ee9f6;756e2787083e44c8aea3821eb8328f87141409e700ad8113624961e3129b651e. Temporary images and paths are not committed.
ev-batch-002-art-work-23851cd7ccf1d0c676cc-motion-impact,work-23851cd7ccf1d0c676cc,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088825250,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式試し読み; published=2020-12-04; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Unknown is not a low motion value.; Count capped at six after threshold; print folios are not rendered and sampled groups are not continuous as one motion sequence; no bounded motion sequence isolated; temporary sample SHA-256=4c19bcdd2a5cc57a3195aa5f7539a0519963e5449c0056e0a1e16b83c4ef09fa;ebabcb2a7f0e4a362b0eae72fd745c1c71d694699124326d3b288755443ee9f6;756e2787083e44c8aea3821eb8328f87141409e700ad8113624961e3129b651e. Temporary images and paths are not committed.
ev-batch-002-text-work-3dfaf6231e21133620c6,work-3dfaf6231e21133620c6,work,work-3dfaf6231e21133620c6,model,https://www.kodansha.co.jp/comic/products/0000339844,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.68,"reviewedByHuman=false; primary source lead/index=講談社 忍者と極道 1권 상품 페이지; source published=2020-04-08 (단행본 발매일; 웹 페이지 자체는 무기재); retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-3dfaf6231e21133620c6-art-realism,work-3dfaf6231e21133620c6,axis,artRealism,publisher,https://www.kodansha.co.jp/comic/products/0000339844/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=講談社 公式試し読み; published=2020-04-08; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-12 is bounded to six digital volume-one pages across the public concourse and gang-hall contexts.; Count capped at six after threshold; print folios were not visible for every selected spread so deterministic reader interaction refs are used; selected groups do not form one bounded continuous sequence; temporary sample SHA-256=3e23def13222a5f474653f4f190ca3bc549faefe0c3c5a74049ce3a654b9ec43;2d7c34c657bfa5f00ef9e5796eeb1947226f0a49fb7c048681bad51ffa0e208f;b7facfadee3652b4133735be60bb2928828934af251625d9ab99a03cf08988a1. Temporary images and paths are not committed.
ev-batch-002-art-work-3dfaf6231e21133620c6-art-density,work-3dfaf6231e21133620c6,axis,artDensity,publisher,https://www.kodansha.co.jp/comic/products/0000339844/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.95,reviewedByHuman=false; source=講談社 公式試し読み; published=2020-04-08; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-12 supports extreme anchor 4 in both contexts but remains sample-bounded.; Count capped at six after threshold; print folios were not visible for every selected spread so deterministic reader interaction refs are used; selected groups do not form one bounded continuous sequence; temporary sample SHA-256=3e23def13222a5f474653f4f190ca3bc549faefe0c3c5a74049ce3a654b9ec43;2d7c34c657bfa5f00ef9e5796eeb1947226f0a49fb7c048681bad51ffa0e208f;b7facfadee3652b4133735be60bb2928828934af251625d9ab99a03cf08988a1. Temporary images and paths are not committed.
ev-batch-002-art-work-3dfaf6231e21133620c6-visual-softness,work-3dfaf6231e21133620c6,axis,visualSoftness,publisher,https://www.kodansha.co.jp/comic/products/0000339844/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.93,reviewedByHuman=false; source=講談社 公式試し読み; published=2020-04-08; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-12 supports the extreme from repeated line treatment rather than narrative violence.; Count capped at six after threshold; print folios were not visible for every selected spread so deterministic reader interaction refs are used; selected groups do not form one bounded continuous sequence; temporary sample SHA-256=3e23def13222a5f474653f4f190ca3bc549faefe0c3c5a74049ce3a654b9ec43;2d7c34c657bfa5f00ef9e5796eeb1947226f0a49fb7c048681bad51ffa0e208f;b7facfadee3652b4133735be60bb2928828934af251625d9ab99a03cf08988a1. Temporary images and paths are not committed.
ev-batch-002-art-work-3dfaf6231e21133620c6-motion-impact,work-3dfaf6231e21133620c6,axis,motionImpact,publisher,https://www.kodansha.co.jp/comic/products/0000339844/trial,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=講談社 公式試し読み; published=2020-04-08; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-12 fails only the exact sequence gate and unknown is not a restrained-motion score.; Count capped at six after threshold; print folios were not visible for every selected spread so deterministic reader interaction refs are used; selected groups do not form one bounded continuous sequence; temporary sample SHA-256=3e23def13222a5f474653f4f190ca3bc549faefe0c3c5a74049ce3a654b9ec43;2d7c34c657bfa5f00ef9e5796eeb1947226f0a49fb7c048681bad51ffa0e208f;b7facfadee3652b4133735be60bb2928828934af251625d9ab99a03cf08988a1. Temporary images and paths are not committed.
ev-batch-002-text-work-3e725951eb9c49771087,work-3e725951eb9c49771087,work,work-3e725951eb9c49771087,model,https://www.hakusensha.co.jp/comicslist/45955/,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.72,"reviewedByHuman=false; primary source lead/index=白泉社 嘘解きレトリック 1권 상품 페이지; source published=2013-06-20; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-3e725951eb9c49771087-art-realism,work-3e725951eb9c49771087,axis,artRealism,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=白泉社 公式試し読み; published=2013-06-20; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-13 spans six volume-one pages across town arrival restaurant and fall-response contexts.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.
ev-batch-002-art-work-3e725951eb9c49771087-art-density,work-3e725951eb9c49771087,axis,artDensity,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.91,reviewedByHuman=false; source=白泉社 公式試し読み; published=2013-06-20; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-13 places the complete three-context sample between anchors 2 and 4 rather than averaging isolated pages.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.
ev-batch-002-art-work-3e725951eb9c49771087-visual-softness,work-3e725951eb9c49771087,axis,visualSoftness,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.92,reviewedByHuman=false; source=白泉社 公式試し読み; published=2013-06-20; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-13 supports the extreme across all three sampled contexts and is not inferred from demographic genre.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.
ev-batch-002-art-work-3e725951eb9c49771087-motion-impact,work-3e725951eb9c49771087,axis,motionImpact,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=白泉社 公式試し読み; published=2013-06-20; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-13 fails only the bounded sequence gate and unknown is not low.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.
ev-batch-002-text-work-4c784fc78dfd9b139c3f,work-4c784fc78dfd9b139c3f,work,work-4c784fc78dfd9b139c3f,model,https://www.shueisha.co.jp/books/items/contents.html?jdcn=08X10000000022198000,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.74,"reviewedByHuman=false; primary source lead/index=集英社 正反対な君と僕 1권 상품 페이지; source published=2022-07-04; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-4c784fc78dfd9b139c3f-art-realism,work-4c784fc78dfd9b139c3f,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.86,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-07-04; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-15 spans six volume-one pages across classroom home and later school contexts.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.
ev-batch-002-art-work-4c784fc78dfd9b139c3f-art-density,work-4c784fc78dfd9b139c3f,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-07-04; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-15 lies between sparse 0 and balanced 2 across all three contexts and excludes lettering as density.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.
ev-batch-002-art-work-4c784fc78dfd9b139c3f-visual-softness,work-4c784fc78dfd9b139c3f,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.92,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-07-04; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-15 supports the extreme across all three sampled contexts rather than from one close-up.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.
ev-batch-002-art-work-4c784fc78dfd9b139c3f-motion-impact,work-4c784fc78dfd9b139c3f,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式試し読み; published=2022-07-04; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-15 fails only the exact sequence gate and unknown is not a low motion value.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.
ev-batch-002-text-work-53e54c95f637b66c4fb2,work-53e54c95f637b66c4fb2,work,work-53e54c95f637b66c4fb2,model,https://e-comi.shogakukan.co.jp/books/091202110000d0000000,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.76,"reviewedByHuman=false; primary source lead/index=小学館eコミックストア がんばれ元気 1권 작품 페이지; source published=undated; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-53e54c95f637b66c4fb2-art-realism,work-53e54c95f637b66c4fb2,axis,artRealism,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-17 spans six digital volume-one pages across roadside conflict field chase and station contexts.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.
ev-batch-002-art-work-53e54c95f637b66c4fb2-art-density,work-53e54c95f637b66c4fb2,axis,artDensity,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.91,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-17 lies between anchors 2 and 4 across three contexts and does not count lettering alone.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.
ev-batch-002-art-work-53e54c95f637b66c4fb2-visual-softness,work-53e54c95f637b66c4fb2,axis,visualSoftness,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.89,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-17 is the observed midpoint between rough 0 and neutral 2 across the selected pages.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.
ev-batch-002-art-work-53e54c95f637b66c4fb2-motion-impact,work-53e54c95f637b66c4fb2,axis,motionImpact,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,1,reviewedByHuman=false; source=小学館eコミックストア; published=undated; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-17 fails the exact reference gate and unknown is not a low motion score.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.
ev-batch-002-text-work-5915d6d7601377fcc75f,work-5915d6d7601377fcc75f,work,work-5915d6d7601377fcc75f,model,https://www.hakusensha.co.jp/comicslist/44169/,2026-08-23T00:00:00+09:00,batch-002-text-overlay-v1,false,0.72,"reviewedByHuman=false; primary source lead/index=白泉社 赤髪の白雪姫 1권 상품 페이지; source published=2007-12-05; retrieved=2026-08-23; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Multiple independent user observations were supplemental only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-002-art-work-5915d6d7601377fcc75f-art-realism,work-5915d6d7601377fcc75f,axis,artRealism,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.88,reviewedByHuman=false; source=白泉社 公式試し読み; published=2007-12-05; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-18 spans six volume-one pages across journey encounter conversation and confrontation contexts.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.
ev-batch-002-art-work-5915d6d7601377fcc75f-art-density,work-5915d6d7601377fcc75f,axis,artDensity,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.87,reviewedByHuman=false; source=白泉社 公式試し読み; published=2007-12-05; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-18 covers three contexts and does not extend beyond the selected entry pages.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.
ev-batch-002-art-work-5915d6d7601377fcc75f-visual-softness,work-5915d6d7601377fcc75f,axis,visualSoftness,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,2026-08-23T00:00:00+09:00,batch-002-art-overlay-v1,false,0.92,reviewedByHuman=false; source=白泉社 公式試し読み; published=2007-12-05; retrieved=2026-08-23; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=3852eea86b876b9231d549cf044e99a9a396b6adb6c1bd8d9b0ccd9be1e71e2f; Evidence ART-B002-C02-18 supports the extreme across all three sampled contexts rather than from the demographic label.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.
