workId,axisId,state,value,confidence,authorityClass,sourceType,sourceUrl,edition,scopeMapping,pageOrTimeRefs,sampleCount,contexts,observation,limitation,reviewStatus
work-3dfaf6231e21133620c6,motionImpact,unknown,,,originalPublisher,publisher,https://www.kodansha.co.jp/comic/products/0000339844/trial,official vol1 product 0000339844 maps to source ISBN 9784065193655,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-backstep-05 left;reader-backstep-05 right,6,public concourse;gang-hall confrontation,Impacts and gunfire are visible but the selected discontinuous refs do not preserve one exact start-development-end action sequence.,Evidence ART-B002-C02-12 fails only the exact sequence gate and unknown is not a restrained-motion score.; Count capped at six after threshold; print folios were not visible for every selected spread so deterministic reader interaction refs are used; selected groups do not form one bounded continuous sequence; temporary sample SHA-256=3e23def13222a5f474653f4f190ca3bc549faefe0c3c5a74049ce3a654b9ec43;2d7c34c657bfa5f00ef9e5796eeb1947226f0a49fb7c048681bad51ffa0e208f;b7facfadee3652b4133735be60bb2928828934af251625d9ab99a03cf08988a1. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-3e725951eb9c49771087,artRealism,known,2,0.88,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,digital vol1 JDCN 59219633rhetori00111 maps to source vol1 ISBN 9784592196334,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,town arrival;restaurant meal;fall response,Recognizable period environments and proportionate bodies coexist with idealized faces and expressive comic deformation which supports ordinary stylization anchor 2.,Evidence ART-B002-C02-13 spans six volume-one pages across town arrival restaurant and fall-response contexts.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-3e725951eb9c49771087,artDensity,known,3,0.91,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,digital vol1 JDCN 59219633rhetori00111 maps to source vol1 ISBN 9784592196334,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,town arrival;restaurant meal;fall response,Detailed period streets food interiors patterned clothing and compact paneling exceed balanced density while several portrait panels retain open fields.,Evidence ART-B002-C02-13 places the complete three-context sample between anchors 2 and 4 rather than averaging isolated pages.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-3e725951eb9c49771087,visualSoftness,known,4,0.92,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,digital vol1 JDCN 59219633rhetori00111 maps to source vol1 ISBN 9784592196334,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,town arrival;restaurant meal;fall response,Thin flowing contours polished faces soft screentone and consistently graceful figure treatment match the soft and polished anchor 4.,Evidence ART-B002-C02-13 supports the extreme across all three sampled contexts and is not inferred from demographic genre.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-3e725951eb9c49771087,motionImpact,unknown,,,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59219633rhetori00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D45955,digital vol1 JDCN 59219633rhetori00111 maps to source vol1 ISBN 9784592196334,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,town arrival;restaurant meal;fall response,The fall and catch appear at an impact moment but the selected refs do not preserve an exact initiating action through a resolved endpoint.,Evidence ART-B002-C02-13 fails only the bounded sequence gate and unknown is not low.; Count capped at six after threshold; selected outdoor introduction indoor meal and fall-response contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=feb7999339cf0313ba35dc9a98f57fb549a7821a87d39294582bcf366f8d3bb5;5de8711e1043feb6436828cc47087e050ec51d2757833ffda3f4553752d0d63a;71dd75aa0ca37753d6ade9fcf96da835ffcfca2b301902971d222474426f5e20. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-4c784fc78dfd9b139c3f,artRealism,known,1,0.86,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,digital vol1 JDCN 08X10000000022198000 maps to source vol1 ISBN 9784088831251,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-step-19 left;reader-step-19 right,6,classroom;home night;later school,Simplified anatomy frequent chibi transformations and highly elastic expressions dominate while normally proportioned dialogue figures keep the sample above strong-deformation anchor 0.,Evidence ART-B002-C02-15 spans six volume-one pages across classroom home and later school contexts.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-4c784fc78dfd9b139c3f,artDensity,known,1,0.88,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,digital vol1 JDCN 08X10000000022198000 maps to source vol1 ISBN 9784088831251,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-step-19 left;reader-step-19 right,6,classroom;home night;later school,Broad white fields and omitted environments dominate while panel rhythm and occasional classroom furniture keep the sample above sparse anchor 0.,Evidence ART-B002-C02-15 lies between sparse 0 and balanced 2 across all three contexts and excludes lettering as density.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-4c784fc78dfd9b139c3f,visualSoftness,known,4,0.92,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,digital vol1 JDCN 08X10000000022198000 maps to source vol1 ISBN 9784088831251,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-step-19 left;reader-step-19 right,6,classroom;home night;later school,Rounded figures smooth clean contours light rendering and polished expressive faces repeatedly match the soft anchor 4.,Evidence ART-B002-C02-15 supports the extreme across all three sampled contexts rather than from one close-up.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-4c784fc78dfd9b139c3f,motionImpact,unknown,,,originalPublisher,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=08X10000000022198000,digital vol1 JDCN 08X10000000022198000 maps to source vol1 ISBN 9784088831251,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-step-19 left;reader-step-19 right,6,classroom;home night;later school,Running and comic gestures appear without one exact continuous sequence whose start development and endpoint are all preserved.,Evidence ART-B002-C02-15 fails only the exact sequence gate and unknown is not a low motion value.; Count capped at six after threshold; selected classroom home and later school contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=09c087922e4d06b6add5f11c533570daeb73d6c938a4b87f23e845558f876155;2a1214b3786677822dd2d2d217eff75b35c9d1d9ceab7f95252bed0920b734c7;cb9aff359194fc662a50aee3e8e7a06a2b1e4470bf67802b0ef2032b6f458b82. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-53e54c95f637b66c4fb2,artRealism,known,2,0.88,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,digital vol1 JDCN 091202110000d0000000 maps to source vol1 ISBN 9784091202116,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-06 left;reader-step-06 right;reader-step-12 left;reader-step-12 right;reader-step-18 left;reader-step-18 right,6,roadside conflict;field chase;station departure,Recognizable adult and child anatomy plus credible field and station perspective coexist with classic facial caricature which supports ordinary stylization anchor 2.,Evidence ART-B002-C02-17 spans six digital volume-one pages across roadside conflict field chase and station contexts.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-53e54c95f637b66c4fb2,artDensity,known,3,0.91,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,digital vol1 JDCN 091202110000d0000000 maps to source vol1 ISBN 9784091202116,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-06 left;reader-step-06 right;reader-step-12 left;reader-step-12 right;reader-step-18 left;reader-step-18 right,6,roadside conflict;field chase;station departure,Frequent panels layered figures field or station settings and extensive motion lines exceed balanced density while some open action fields keep the sample below anchor 4.,Evidence ART-B002-C02-17 lies between anchors 2 and 4 across three contexts and does not count lettering alone.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-53e54c95f637b66c4fb2,visualSoftness,known,1,0.89,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,digital vol1 JDCN 091202110000d0000000 maps to source vol1 ISBN 9784091202116,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-06 left;reader-step-06 right;reader-step-12 left;reader-step-12 right;reader-step-18 left;reader-step-18 right,6,roadside conflict;field chase;station departure,Bold angular action contours and dry hatching lean rough while rounded child faces and clean domestic figures keep the sample above anchor 0.,Evidence ART-B002-C02-17 is the observed midpoint between rough 0 and neutral 2 across the selected pages.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-53e54c95f637b66c4fb2,motionImpact,unknown,,,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091202110000d0000000,digital vol1 JDCN 091202110000d0000000 maps to source vol1 ISBN 9784091202116,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-06 left;reader-step-06 right;reader-step-12 left;reader-step-12 right;reader-step-18 left;reader-step-18 right,6,roadside conflict;field chase;station departure,The field chase contains energetic isolated beats but the preserved refs do not identify one exact sequence start through a resolved impact endpoint.,Evidence ART-B002-C02-17 fails the exact reference gate and unknown is not a low motion score.; Count capped at six after threshold; official page exposes no release date; selected field conflict and station scenes do not establish one bounded continuous start-development-impact-end sequence; temporary sample SHA-256=f1c7dfe24ab50fc79cc82bccd357e662a08678f8498001d1bd6fd09a9478d205;236f0dfe4ec2de5c3e2e5423a736e6f8e5f966c41195ebadc14f2e9c7dac2314;c5ed40dd8df680d868f2eba5f5fbdc23e615943ffc319f079d4b1d9af47ce447. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5915d6d7601377fcc75f,artRealism,known,2,0.88,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,digital vol1 JDCN 59218373akagami00111 maps to source vol1 ISBN 9784592183730,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,journey encounter;conversation;confrontation,Proportionate figures and credible forest or architectural space coexist with idealized faces and simplified expressive reactions which supports ordinary stylization anchor 2.,Evidence ART-B002-C02-18 spans six volume-one pages across journey encounter conversation and confrontation contexts.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5915d6d7601377fcc75f,artDensity,known,2,0.87,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,digital vol1 JDCN 59218373akagami00111 maps to source vol1 ISBN 9784592183730,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,journey encounter;conversation;confrontation,Rendered foliage buildings clothing and props are balanced with open portrait and dialogue panels which matches anchor 2.,Evidence ART-B002-C02-18 covers three contexts and does not extend beyond the selected entry pages.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5915d6d7601377fcc75f,visualSoftness,known,4,0.92,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,digital vol1 JDCN 59218373akagami00111 maps to source vol1 ISBN 9784592183730,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,journey encounter;conversation;confrontation,Thin controlled contours flowing hair gentle facial construction and soft screentone repeatedly match the polished anchor 4.,Evidence ART-B002-C02-18 supports the extreme across all three sampled contexts rather than from the demographic label.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5915d6d7601377fcc75f,motionImpact,unknown,,,originalPublisher,publisher,https://www.hakusensha-e.net/hakusensha_otameshi?jdcn=59218373akagami00111&viewer=bs&rurl=http%3A%2F%2Fwww.hakusensha.co.jp%2F%3Fp%3D44169,digital vol1 JDCN 59218373akagami00111 maps to source vol1 ISBN 9784592183730,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-index-09 left;reader-index-09 right;reader-index-21 left;reader-index-21 right;reader-index-37 left;reader-index-37 right,6,journey encounter;conversation;confrontation,The hair cut is shown as an isolated decisive moment without a preserved continuous initiation development and endpoint sequence.,Evidence ART-B002-C02-18 fails only the exact sequence gate and unknown is not restrained motion.; Count capped at six after threshold; selected journey encounter conversation and confrontation contexts; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2f73e07e5a47b6c0d7adaff6a18a794884306f7a761ffc762ac772970a8f7070;53c69323d8f87f77ee6b2295628883c1b852cedda53b51adfe016cf3fbd65512;079c5f9ed4a959a6a1913d54236802465f20ecb3607257b4cffd4f980b937dc7. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5b9a3ec60ac5fc90f444,artRealism,known,2,0.88,originalPublisher,publisher,https://comic-growl.com/episodes/100daaf157782,the official Bushiroad vol1 episode maps to former Mag Garden source ISBN 9784800002846 because the official KADOKAWA product page states the manga content is unchanged,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-10 left;reader-step-10 right;reader-step-15 left;reader-step-15 right,6,auction;fairy bath;bedroom,Proportionate human figures and credible rooms coexist with stylized faces and fantastical creature anatomy which supports ordinary stylization anchor 2.,Evidence ART-B002-C02-20 spans six official bridged volume-one pages across auction fairy-bath and bedroom contexts.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5b9a3ec60ac5fc90f444,artDensity,known,3,0.90,originalPublisher,publisher,https://comic-growl.com/episodes/100daaf157782,the official Bushiroad vol1 episode maps to former Mag Garden source ISBN 9784800002846 because the official KADOKAWA product page states the manga content is unchanged,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-10 left;reader-step-10 right;reader-step-15 left;reader-step-15 right,6,auction;fairy bath;bedroom,Layered panels creature detail hair texture dense black fields and furnished interiors exceed balanced density while open face panels keep the sample below anchor 4.,Evidence ART-B002-C02-20 places the complete three-context sample between anchors 2 and 4 without treating black margins as page detail.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5b9a3ec60ac5fc90f444,visualSoftness,known,3,0.89,originalPublisher,publisher,https://comic-growl.com/episodes/100daaf157782,the official Bushiroad vol1 episode maps to former Mag Garden source ISBN 9784800002846 because the official KADOKAWA product page states the manga content is unchanged,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-10 left;reader-step-10 right;reader-step-15 left;reader-step-15 right,6,auction;fairy bath;bedroom,Flowing hair feathers water and clean facial contours lean polished while coarse texture skull edges and deep black fields keep the complete sample below soft anchor 4.,Evidence ART-B002-C02-20 places the three-context sample between neutral 2 and soft 4 and does not infer style from fantasy subject matter.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5b9a3ec60ac5fc90f444,motionImpact,unknown,,,originalPublisher,publisher,https://comic-growl.com/episodes/100daaf157782,the official Bushiroad vol1 episode maps to former Mag Garden source ISBN 9784800002846 because the official KADOKAWA product page states the manga content is unchanged,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-10 left;reader-step-10 right;reader-step-15 left;reader-step-15 right,6,auction;fairy bath;bedroom,Small gestures and fairy movement appear without one exact preserved action from start through development to an endpoint.,Evidence ART-B002-C02-20 fails only the exact sequence gate and unknown is not low.; Count capped at six after threshold; edition bridge authority is https://store.kadokawa.co.jp/shop/g/g302401004255/; selected auction fairy-bath and bedroom contexts do not form one bounded continuous sequence; temporary sample SHA-256=e69ac0bde9392e7f308e57844ce197a96fc99ddf6f16a286a64c941aa56d209a;42a4919c49139769985c14dcd8c81fc93699df488521a9647fc42b673e8e70e5;d853e0aa9e387c8ed0940169e6fcb85475d2cf73587a57f8da557936574b1619. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5e20323e014d6d390aaf,artRealism,known,3,0.86,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,digital vol1 JDCN 091837980000d0000000 maps to source vol1 ISBN 9784091837981,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-step-19 left;reader-step-19 right,6,practice assembly;armor training;match movement,Mostly natural human and equipment proportions retain visible facial stylization,The six-page entry sample supports a between-anchor value rather than the realistic extreme; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5e20323e014d6d390aaf,artDensity,known,2,0.84,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,digital vol1 JDCN 091837980000d0000000 maps to source vol1 ISBN 9784091837981,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-step-19 left;reader-step-19 right,6,practice assembly;armor training;match movement,Crowded practice and armor detail balance sparse assembly panels and effect-heavy white space,The selected contexts support the balanced anchor; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
work-5e20323e014d6d390aaf,visualSoftness,known,2,0.82,originalPublisher,publisher,https://e-comi.shogakukan.co.jp/viewer/open?jdcn=091837980000d0000000,digital vol1 JDCN 091837980000d0000000 maps to source vol1 ISBN 9784091837981,Official internal preview mapped to the entry_1_3_volumes contract; static claims require at least 6 readable pages and 2 scene contexts.,reader-step-05 left;reader-step-05 right;reader-step-12 left;reader-step-12 right;reader-step-19 left;reader-step-19 right,6,practice assembly;armor training;match movement,Clean controlled contours mix rounded faces with hard equipment and impact marks,Soft and hard features remain balanced across the sample; Count capped at six after threshold; selected practice introduction school assembly and club demonstration contexts; print folios were not visible on every spread; no bounded continuous start-development-impact-end sequence isolated; temporary sample SHA-256=2945e6f740be9437cec8b3edbe1b3aa8040d092ed70af1f1efc6b3459f133fc9;2edf1fd34817f1d7a8d83fa09970d2231462ef0fa0be1785b72d4662a18fda0e;34a3cdc1659eb09e42e7c36d31f5d53f82fb8ffd37207dec745c99ccb205d0d9. Temporary images and paths are not committed.,quorum-verified;adjudicated;reviewedByHuman=false
