id,workId,targetType,targetId,sourceType,sourceUrl,fetchedAt,extractorVersion,reviewedByHuman,confidence,notes
ev-batch-004-text-work-44d0000353478596369e,work-44d0000353478596369e,work,work-44d0000353478596369e,model,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-844839-8,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.68,"reviewedByHuman=false; primary source lead/index=集英社 단행본 環と周 상품 페이지; source published=2023-10-23; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-44d0000353478596369e-art-realism,work-44d0000353478596369e,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088448398,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.88,reviewedByHuman=false; source=集英社 環と周 公式試し読み; published=2023-10-23; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-scope six-page sample only; Gemini 2 was rejected because grounded adult construction persists through family flashback workplace and argument contexts; Count capped at six after threshold; apartment-family workplace and restaurant-group contexts are distinct; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=b47aa6ecdefb270f34ea7b2861de752c9a56b5e6ed1669547d94b6a90455805b;4c7d758b2e6eff1a8d742e155248977cd82cf926dc670352ee5d57c4154cac51;ec3b028f51a3bfb41cce08813bc4d512a5a6d1f054da0627f2b57bb1a92c02b9;4c69801da6d6fd1d323042cbf1851dc9e8510dd8d763b741885c8fc4c25744f8;7cde69d0ed08196988480fa63ff25c9e775b256fe00642754075619725659fc8;56c8a54e7e8ace4c9ffef56372346eed9b4992c58c26a06a78fa672563766c39. Temporary images and paths are not committed.
ev-batch-004-art-work-44d0000353478596369e-art-density,work-44d0000353478596369e,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088448398,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.90,reviewedByHuman=false; source=集英社 環と周 公式試し読み; published=2023-10-23; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-scope six-page sample only; Local 2 was rejected because balanced environmental detail is not sustained across the apartment flashback and dialogue pages; Count capped at six after threshold; apartment-family workplace and restaurant-group contexts are distinct; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=b47aa6ecdefb270f34ea7b2861de752c9a56b5e6ed1669547d94b6a90455805b;4c7d758b2e6eff1a8d742e155248977cd82cf926dc670352ee5d57c4154cac51;ec3b028f51a3bfb41cce08813bc4d512a5a6d1f054da0627f2b57bb1a92c02b9;4c69801da6d6fd1d323042cbf1851dc9e8510dd8d763b741885c8fc4c25744f8;7cde69d0ed08196988480fa63ff25c9e775b256fe00642754075619725659fc8;56c8a54e7e8ace4c9ffef56372346eed9b4992c58c26a06a78fa672563766c39. Temporary images and paths are not committed.
ev-batch-004-art-work-44d0000353478596369e-visual-softness,work-44d0000353478596369e,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088448398,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.92,reviewedByHuman=false; source=集英社 環と周 公式試し読み; published=2023-10-23; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-scope six-page sample only; title face was excluded and value 4 was rejected because soft treatment is not maximal across every context; Count capped at six after threshold; apartment-family workplace and restaurant-group contexts are distinct; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=b47aa6ecdefb270f34ea7b2861de752c9a56b5e6ed1669547d94b6a90455805b;4c7d758b2e6eff1a8d742e155248977cd82cf926dc670352ee5d57c4154cac51;ec3b028f51a3bfb41cce08813bc4d512a5a6d1f054da0627f2b57bb1a92c02b9;4c69801da6d6fd1d323042cbf1851dc9e8510dd8d763b741885c8fc4c25744f8;7cde69d0ed08196988480fa63ff25c9e775b256fe00642754075619725659fc8;56c8a54e7e8ace4c9ffef56372346eed9b4992c58c26a06a78fa672563766c39. Temporary images and paths are not committed.
ev-batch-004-art-work-44d0000353478596369e-motion-impact,work-44d0000353478596369e,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088448398,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 環と周 公式試し読み; published=2023-10-23; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Preflight motionGateAttemptable=false; no start-development-impact-resolved sequence; unknown is not low; Count capped at six after threshold; apartment-family workplace and restaurant-group contexts are distinct; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=b47aa6ecdefb270f34ea7b2861de752c9a56b5e6ed1669547d94b6a90455805b;4c7d758b2e6eff1a8d742e155248977cd82cf926dc670352ee5d57c4154cac51;ec3b028f51a3bfb41cce08813bc4d512a5a6d1f054da0627f2b57bb1a92c02b9;4c69801da6d6fd1d323042cbf1851dc9e8510dd8d763b741885c8fc4c25744f8;7cde69d0ed08196988480fa63ff25c9e775b256fe00642754075619725659fc8;56c8a54e7e8ace4c9ffef56372346eed9b4992c58c26a06a78fa672563766c39. Temporary images and paths are not committed.
ev-batch-004-text-work-53fb816835ab36e40a1f,work-53fb816835ab36e40a1f,work,work-53fb816835ab36e40a1f,model,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882310-2,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.64,"reviewedByHuman=false; primary source lead/index=集英社 アンデッドアンラック 1권 상품 페이지; source published=2020-04-03 (종이판 발매일); retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-53fb816835ab36e40a1f-art-realism,work-53fb816835ab36e40a1f,axis,artRealism,publisher,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882310-2|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882330-0|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882404-8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=12|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=14|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=18,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.91,reviewedByHuman=false; source=集英社 公式商品ページ→公式試し読み vol.2・vol.3; published=2020-04-03;2020-06-04;2020-09-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official standard volumes 2 and 3 six-frame body sample only; both panel reviewers independently chose general stylization and the adjudicator confirmed the value 2 anchor.; All six retained reader frames show readable internal body spreads from the official vol2/vol3 routes; title and character-profile material was excluded. The static threshold is met across exactly two scene contexts: the vol2 barrier battle and aftermath exchange and the vol3 outdoor confrontation and battle. No exact bounded continuous motion sequence with a resolved endpoint was established in this recovery; motion remains unopened. Temporary screenshots are /tmp-only and no Art value is assigned; temporary sample SHA-256=54bd7a74527d6dabb8ee4fb303661cb6d1f3e262f722b1d736258dd5e7a79090;e0584d9fe82425db2c5210d31ec920de5f317dc937600ec54dd4d0a474a0a93d;59d32287740794112af36811d8507a8bf4ac7a27a9be7a88a7f820ae7bcafac5;9d9ee0f6d157b51429d0ce448886d89bee2c60979c36ddb7a17d4d4e20e55034;659b8692cec31290069445f3033981a861a7d17aae53372db08ffb8c4e5aa7b9;07fcd3a1b2a5b4153ee28b8f73809cb82061ad503d97955e8cc8c552db9956f4. Temporary images and paths are not committed.
ev-batch-004-art-work-53fb816835ab36e40a1f-art-density,work-53fb816835ab36e40a1f,axis,artDensity,publisher,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882310-2|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882330-0|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882404-8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=12|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=14|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=18,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.90,"reviewedByHuman=false; source=集英社 公式商品ページ→公式試し読み vol.2・vol.3; published=2020-04-03;2020-06-04;2020-09-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official standard volumes 2 and 3 six-frame body sample only; value 4 was rejected because close-ups, sky fields, and several figure-led panels retain deliberate open space.; All six retained reader frames show readable internal body spreads from the official vol2/vol3 routes; title and character-profile material was excluded. The static threshold is met across exactly two scene contexts: the vol2 barrier battle and aftermath exchange and the vol3 outdoor confrontation and battle. No exact bounded continuous motion sequence with a resolved endpoint was established in this recovery; motion remains unopened. Temporary screenshots are /tmp-only and no Art value is assigned; temporary sample SHA-256=54bd7a74527d6dabb8ee4fb303661cb6d1f3e262f722b1d736258dd5e7a79090;e0584d9fe82425db2c5210d31ec920de5f317dc937600ec54dd4d0a474a0a93d;59d32287740794112af36811d8507a8bf4ac7a27a9be7a88a7f820ae7bcafac5;9d9ee0f6d157b51429d0ce448886d89bee2c60979c36ddb7a17d4d4e20e55034;659b8692cec31290069445f3033981a861a7d17aae53372db08ffb8c4e5aa7b9;07fcd3a1b2a5b4153ee28b8f73809cb82061ad503d97955e8cc8c552db9956f4. Temporary images and paths are not committed."
ev-batch-004-art-work-53fb816835ab36e40a1f-visual-softness,work-53fb816835ab36e40a1f,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882310-2|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882330-0|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882404-8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=12|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=14|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=18,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.89,reviewedByHuman=false; source=集英社 公式商品ページ→公式試し読み vol.2・vol.3; published=2020-04-03;2020-06-04;2020-09-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Official standard volumes 2 and 3 six-frame body sample only; value 0 was rejected because quieter faces and character contours remain clean and controlled rather than uniformly rough.; All six retained reader frames show readable internal body spreads from the official vol2/vol3 routes; title and character-profile material was excluded. The static threshold is met across exactly two scene contexts: the vol2 barrier battle and aftermath exchange and the vol3 outdoor confrontation and battle. No exact bounded continuous motion sequence with a resolved endpoint was established in this recovery; motion remains unopened. Temporary screenshots are /tmp-only and no Art value is assigned; temporary sample SHA-256=54bd7a74527d6dabb8ee4fb303661cb6d1f3e262f722b1d736258dd5e7a79090;e0584d9fe82425db2c5210d31ec920de5f317dc937600ec54dd4d0a474a0a93d;59d32287740794112af36811d8507a8bf4ac7a27a9be7a88a7f820ae7bcafac5;9d9ee0f6d157b51429d0ce448886d89bee2c60979c36ddb7a17d4d4e20e55034;659b8692cec31290069445f3033981a861a7d17aae53372db08ffb8c4e5aa7b9;07fcd3a1b2a5b4153ee28b8f73809cb82061ad503d97955e8cc8c552db9956f4. Temporary images and paths are not committed.
ev-batch-004-art-work-53fb816835ab36e40a1f-motion-impact,work-53fb816835ab36e40a1f,axis,motionImpact,publisher,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882310-2|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882330-0|https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-882404-8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=8|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=12|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=14|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088823300&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=16|https://www.shueisha.co.jp/books/reader/main.php?cid=9784088824048&adr=18,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=集英社 公式商品ページ→公式試し読み vol.2・vol.3; published=2020-04-03;2020-06-04;2020-09-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; The independently corrected preflight sets motionGateAttemptable=false; visible action was not converted to a numeric value and unknown is not low.; All six retained reader frames show readable internal body spreads from the official vol2/vol3 routes; title and character-profile material was excluded. The static threshold is met across exactly two scene contexts: the vol2 barrier battle and aftermath exchange and the vol3 outdoor confrontation and battle. No exact bounded continuous motion sequence with a resolved endpoint was established in this recovery; motion remains unopened. Temporary screenshots are /tmp-only and no Art value is assigned; temporary sample SHA-256=54bd7a74527d6dabb8ee4fb303661cb6d1f3e262f722b1d736258dd5e7a79090;e0584d9fe82425db2c5210d31ec920de5f317dc937600ec54dd4d0a474a0a93d;59d32287740794112af36811d8507a8bf4ac7a27a9be7a88a7f820ae7bcafac5;9d9ee0f6d157b51429d0ce448886d89bee2c60979c36ddb7a17d4d4e20e55034;659b8692cec31290069445f3033981a861a7d17aae53372db08ffb8c4e5aa7b9;07fcd3a1b2a5b4153ee28b8f73809cb82061ad503d97955e8cc8c552db9956f4. Temporary images and paths are not committed.
ev-batch-004-text-work-65f856a6fa2078f21d2f,work-65f856a6fa2078f21d2f,work,work-65f856a6fa2078f21d2f,model,https://www.kodansha.co.jp/comic/products/0000415577,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.66,"reviewedByHuman=false; primary source lead/index=講談社 黒月のイェルクナハト 1권 상품 페이지; source published=2025-07-16 (종이판 발매일); retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-65f856a6fa2078f21d2f-art-realism,work-65f856a6fa2078f21d2f,axis,artRealism,publisher,https://www.kodansha.co.jp/comic/products/0000415577/trial,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.89,reviewedByHuman=false; source=講談社 公式試し読み; published=2025-07-16; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-scope six-page sample only; value 3 was rejected because stylized anatomy and expression remain prominent across contexts; Count capped at six after threshold; eerie encounter office street action and aftermath contexts are distinct; title splash was excluded; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=e0fa0a5a5b20464fc22d573d793a1c9f70c07367e73d9b4edeffc8d9ce70d4d4;0edd0282307ac922d4da4aa943b13843b23ff659c3506871ed6a57e728298f19;855348385abe6cc629840b40d4d626794bb224044b5e00b6da01efc1ff4778db;78f6a586ab1258cd1aea4d00653dc7ec7ea9d1a46057324b69684526cb7fe3f7;6d39a46daf0ecb174ad162c14ca3e3ad20f87b2aeafaa7a413fb0d963fa61b47;6eb2d310d02230e436fbdce65c6b4f8fd0370afee8a8bd9c184902f13f4f306d. Temporary images and paths are not committed.
ev-batch-004-art-work-65f856a6fa2078f21d2f-art-density,work-65f856a6fa2078f21d2f,axis,artDensity,publisher,https://www.kodansha.co.jp/comic/products/0000415577/trial,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.92,reviewedByHuman=false; source=講談社 公式試し読み; published=2025-07-16; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-scope six-page sample only; value 4 was rejected because black fields and figure-focused panels simplify parts of the sample; Count capped at six after threshold; eerie encounter office street action and aftermath contexts are distinct; title splash was excluded; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=e0fa0a5a5b20464fc22d573d793a1c9f70c07367e73d9b4edeffc8d9ce70d4d4;0edd0282307ac922d4da4aa943b13843b23ff659c3506871ed6a57e728298f19;855348385abe6cc629840b40d4d626794bb224044b5e00b6da01efc1ff4778db;78f6a586ab1258cd1aea4d00653dc7ec7ea9d1a46057324b69684526cb7fe3f7;6d39a46daf0ecb174ad162c14ca3e3ad20f87b2aeafaa7a413fb0d963fa61b47;6eb2d310d02230e436fbdce65c6b4f8fd0370afee8a8bd9c184902f13f4f306d. Temporary images and paths are not committed.
ev-batch-004-art-work-65f856a6fa2078f21d2f-visual-softness,work-65f856a6fa2078f21d2f,axis,visualSoftness,publisher,https://www.kodansha.co.jp/comic/products/0000415577/trial,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.90,reviewedByHuman=false; source=講談社 公式試し読み; published=2025-07-16; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-scope six-page sample only; value 0 was rejected because clean controlled character contours remain in quieter panels; Count capped at six after threshold; eerie encounter office street action and aftermath contexts are distinct; title splash was excluded; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=e0fa0a5a5b20464fc22d573d793a1c9f70c07367e73d9b4edeffc8d9ce70d4d4;0edd0282307ac922d4da4aa943b13843b23ff659c3506871ed6a57e728298f19;855348385abe6cc629840b40d4d626794bb224044b5e00b6da01efc1ff4778db;78f6a586ab1258cd1aea4d00653dc7ec7ea9d1a46057324b69684526cb7fe3f7;6d39a46daf0ecb174ad162c14ca3e3ad20f87b2aeafaa7a413fb0d963fa61b47;6eb2d310d02230e436fbdce65c6b4f8fd0370afee8a8bd9c184902f13f4f306d. Temporary images and paths are not committed.
ev-batch-004-art-work-65f856a6fa2078f21d2f-motion-impact,work-65f856a6fa2078f21d2f,axis,motionImpact,publisher,https://www.kodansha.co.jp/comic/products/0000415577/trial,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,1,reviewedByHuman=false; source=講談社 公式試し読み; published=2025-07-16; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Preflight motionGateAttemptable=false; no start-development-impact-resolved sequence; unknown is not low; Count capped at six after threshold; eerie encounter office street action and aftermath contexts are distinct; title splash was excluded; no exact bounded continuous start-development-impact-resolved sequence was isolated; temporary sample SHA-256=e0fa0a5a5b20464fc22d573d793a1c9f70c07367e73d9b4edeffc8d9ce70d4d4;0edd0282307ac922d4da4aa943b13843b23ff659c3506871ed6a57e728298f19;855348385abe6cc629840b40d4d626794bb224044b5e00b6da01efc1ff4778db;78f6a586ab1258cd1aea4d00653dc7ec7ea9d1a46057324b69684526cb7fe3f7;6d39a46daf0ecb174ad162c14ca3e3ad20f87b2aeafaa7a413fb0d963fa61b47;6eb2d310d02230e436fbdce65c6b4f8fd0370afee8a8bd9c184902f13f4f306d. Temporary images and paths are not committed.
ev-batch-004-text-work-c7280f9dcc2754d3f864,work-c7280f9dcc2754d3f864,work,work-c7280f9dcc2754d3f864,model,https://www.shueisha.co.jp/books/items/contents.html?isbn=978-4-08-883687-4,2026-08-25T00:00:00+09:00,batch-004-text-overlay-v1,false,0.6,"reviewedByHuman=false; primary source lead/index=集英社公式商品ページ・ジャンプコミックス第1巻; source published=2023-10-04; retrieved=2026-08-25; the sourceUrl is a research lead/index and is not asserted as the sole support for every Axis or Theme. Supporting official, annotation, review, and adjudication packets are immutably bound under final-overlay-validation.json inputBindings; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505. Official-first entry-range research, independent Pass B, and Local Codex Pass C were combined claim by claim. Repeated bounded independent community observations may support text or Art claims only where recorded; selection provenance was not reused as Factor evidence."
ev-batch-004-art-work-c7280f9dcc2754d3f864-art-realism,work-c7280f9dcc2754d3f864,axis,artRealism,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088836874,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.90,reviewedByHuman=false; source=集英社 公式試し読み; published=2023-10-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-volume official preview only; endpoint claims were rejected because neither extreme persists across every context; no Art values assigned; six readable body pages span supernatural forest action school conversation and hallway contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=947711a16100920c4419dabdb725535050ecf88330a8e21b535d1ddc38adcd58;df12f1b03f0d45a6932e9a7dd756769584b95937dd7b88a4a3a53d7b8382eb7c;d3c18b52a287fc3bf4f90fc5a8aace35380e6754ff83838ac8fc3bbcf583341d;efc1ff199decab826f036817ec035e31ba4e75513c6b1220d072a1bf3715aae1;9bd8ffea180ef5ed06c104f90519c010150610fd272ca4844f0b9cc16bfd07b0;4a96259337c1fd4b17387784c4347e1ca6c8e2c6a545dd38c71b2d690deaaad8. Temporary images and paths are not committed.
ev-batch-004-art-work-c7280f9dcc2754d3f864-art-density,work-c7280f9dcc2754d3f864,axis,artDensity,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088836874,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.88,reviewedByHuman=false; source=集英社 公式試し読み; published=2023-10-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-volume official preview only; Local 3 was rejected because above-balanced detail is not sustained across the ordinary school pages; no Art values assigned; six readable body pages span supernatural forest action school conversation and hallway contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=947711a16100920c4419dabdb725535050ecf88330a8e21b535d1ddc38adcd58;df12f1b03f0d45a6932e9a7dd756769584b95937dd7b88a4a3a53d7b8382eb7c;d3c18b52a287fc3bf4f90fc5a8aace35380e6754ff83838ac8fc3bbcf583341d;efc1ff199decab826f036817ec035e31ba4e75513c6b1220d072a1bf3715aae1;9bd8ffea180ef5ed06c104f90519c010150610fd272ca4844f0b9cc16bfd07b0;4a96259337c1fd4b17387784c4347e1ca6c8e2c6a545dd38c71b2d690deaaad8. Temporary images and paths are not committed.
ev-batch-004-art-work-c7280f9dcc2754d3f864-visual-softness,work-c7280f9dcc2754d3f864,axis,visualSoftness,publisher,https://www.shueisha.co.jp/books/reader/main.php?cid=9784088836874,2026-08-25T00:00:00+09:00,batch-004-art-overlay-v1,false,0.87,reviewedByHuman=false; source=集英社 公式試し読み; published=2023-10-04; retrieved=2026-08-25; Local Codex and gemini-3.7-flash-high pixel quorum; Cursor Grok ART_ABSTAIN; Muse NOT_USED; combined input/review packet SHA-256=5d402f3e73986ccb36bc7c98bc201805b34573336b11108a8e9cf41bbf0c6505; Entry-volume official preview only; Gemini 2 was rejected because the dominant figure line remains consistently smoother than neutral; no Art values assigned; six readable body pages span supernatural forest action school conversation and hallway contexts; no exact continuous start/development/impact/resolved motion sequence isolated; temporary sample SHA-256=947711a16100920c4419dabdb725535050ecf88330a8e21b535d1ddc38adcd58;df12f1b03f0d45a6932e9a7dd756769584b95937dd7b88a4a3a53d7b8382eb7c;d3c18b52a287fc3bf4f90fc5a8aace35380e6754ff83838ac8fc3bbcf583341d;efc1ff199decab826f036817ec035e31ba4e75513c6b1220d072a1bf3715aae1;9bd8ffea180ef5ed06c104f90519c010150610fd272ca4844f0b9cc16bfd07b0;4a96259337c1fd4b17387784c4347e1ca6c8e2c6a545dd38c71b2d690deaaad8. Temporary images and paths are not committed.
