position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
26,work-e99f152e90e3c541c48e,ノー・ガンズ・ライフ,action;scienceFiction;mystery,combat:2:0.99;investigation:2:0.99;workplace:2:0.98,4,4,4,4,4,4,4,4,2,4,4,0,2,0.99,Rakuten Books representative volume 1 product — ノー・ガンズ・ライフ,https://books.rakuten.co.jp/rb/13102185/,2016-02-04,2026-08-26,https://manga.gyuujaku.com/no_gun_life/no-guns-last/;https://manga-gacha.com/%E3%83%8E%E3%83%BC%E3%83%BB%E3%82%AC%E3%83%B3%E3%82%BA%E3%83%BB%E3%83%A9%E3%82%A4%E3%83%95-%E6%84%9F%E6%83%B3%E3%83%BB%E3%83%AC%E3%83%93%E3%83%A5%E3%83%BC%EF%BD%9C%E3%83%8F%E3%83%BC%E3%83%89%E3%83%9C/;https://www.mangataisho.com/data/2018/comment2018.pdf,,노 건즈 라이프 만화 리뷰;노건즈라이프 후기;노 건즈 라이프 1권 리뷰,Direct Japanese long-form and bookseller bodies describe a gun-headed Extended resolver taking cases; protecting a child; investigating corporate conspiracy; fighting other Extended; and uncovering his own past in a dark hardboiled cyberpunk city. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. Combat investigation and resolver workplace are central. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
27,work-e9e3a50943030f45254f,サツドウ,action;comedy,combat:2:0.99;martialArts:2:0.99;workplace:1:0.94,4,4,4,4,2,4,2,2,4,4,4,0,2,0.98,Rakuten Books representative volume 1 product — サツドウ,https://books.rakuten.co.jp/rb/17411343/,2023-08-31,2026-08-26,https://www.cmoa.jp/title/customer_review/title_id/267420/?site_kbn=1;https://www.cmoa.jp/community/review/good/3608828/?ret_url=%2Ftitle%2Fcustomer_review%2Ftitle_id%2F0000267420%2F;https://booklive.jp/product/index/title_id/1340106/vol_no/001;https://book.asahi.com/article/14941645,,삿도우 만화 리뷰;사츠도우 만화 후기;삿도우 1권 리뷰,Direct Japanese reader and editorial bodies describe an ordinary confectionery-company salaryman who is secretly heir to an assassination martial art; a viral fight draws enemy organizations; and lethal suited combat repeatedly collides with office life. Reviews also note rapid crowded plotting and dark comedy. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. Combat and martialArts are central while workplace recurs. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
28,work-ea293776a1e463f030de,メンズ校,comedy;sliceOfLife;romance,school:2:0.99;foundFamily:1:0.94,4,2,2,2,0,2,4,4,4,2,2,4,4,0.98,Rakuten Books representative volume 1 product — メンズ校,https://books.rakuten.co.jp/rb/4249242/,2009,2026-08-26,https://reviewne.jp/reviews/28524;https://reviewne.jp/reviews/27630;https://www.cmoa.jp/title/208070/;https://www.mangataisho.com/data/2009/comment090324.pdf,,멘즈교 만화 리뷰;멘즈 교 만화 후기;멘즈교 1권 리뷰,Direct Japanese long-form reader and bookseller bodies describe boys at an isolated boarding school; ensemble friendship; school antics; romance; painful pasts; and bittersweet youth arcs. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. School is central and the friend group functions as recurring foundFamily. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
29,work-ea43de2c72ebf3a1f7a2,ヤスミーン,action;fantasy,adventure:2:0.98;combat:2:0.99;politics:2:0.99;survival:2:0.99;revenge:1:0.94,4,4,2,4,4,4,4,4,2,4,4,0,2,0.98,Rakuten Books representative volume 1 product — ヤスミーン,https://books.rakuten.co.jp/rb/13075956/,2016-02-04,2026-08-26,https://reviewne.jp/reviews/27341;https://manba.co.jp/authors/3013/reviews;https://reviewne.jp/contents/126514/ratings,,야스민 만화 리뷰;야스민 만화 후기;야스미인 만화 리뷰,Direct Japanese long-form and reader bodies describe an animal kingdom ruled by a brutal lion caste; an enslaved Thomson gazelle boy joining a feared cheetah to overthrow that order; oppression; hunting; gore; life-or-death battles; and unresolved political struggle. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. Adventure combat politics and survival are central while revenge recurs. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
30,work-eb24b7d129086e28f8d8,さよなら群青,mystery;sliceOfLife,investigation:1:0.94;foundFamily:1:0.94;exploration:2:0.99,4,4,2,2,4,4,4,4,2,4,4,2,4,0.99,Rakuten Books representative volume 1 product — さよなら群青,https://books.rakuten.co.jp/rb/6148472/,2010,2026-08-26,https://ebookstore.sony.jp/review/title/10288848/id/LT000078256000664521/;https://renta.papy.co.jp/renta/sc/frm/item/130202/;https://www.webdice.jp/dice/detail/2389/index.html;https://www.mangataisho.com/data/2010/comment2010.pdf,,사요나라 군청 만화 리뷰;사요나라군청 후기;사요나라 군청 1권 리뷰,Direct Japanese reader editorial and bookseller bodies describe a curious outsider boy arriving on a closed island; learning its distinct culture and values; confronting folklore and a talking corpse; and forming warm bonds with island residents through an ominous youth mystery. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=2; emotionalWarmth=4. Exploration is central while investigation and foundFamily recur. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
31,work-eba3361953777aea44a9,Odds,sports,sportsCompetition:2:0.99,4,4,4,4,0,4,4,4,2,4,4,0,2,0.98,Rakuten Books representative volume 1 product — Odds,https://books.rakuten.co.jp/rb/4063350/,2008,2026-08-26,https://note.com/bb_odds/n/n3e8795437984,https://ridibooks.com/books/1019003162;https://www.bicyclelife.net/news/articleView.html?idxno=239,오즈 경륜 만화 리뷰;오즈 자전거 만화 후기;오즈 이시와타 오사무 만화,Direct Japanese first-volume review and Korean Hangul-title reader and cycling bodies describe a national-level high-school road racer who loses family; enters professional keirin to support his injured father; learns track systems; trains; races tactically; and competes through escalating selection rounds. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. sportsCompetition is central. Art is optional and unassessed.
32,work-ebb9ccbb6b21dff22f36,幇間探偵しゃろく,historical;mystery;comedy,investigation:2:0.99;historicalReconstruction:2:0.99,2,4,4,2,4,4,2,4,2,2,2,0,4,0.99,Rakuten Books representative volume 1 product — 幇間探偵しゃろく,https://books.rakuten.co.jp/rb/6483769/,2011,2026-08-26,https://booklive.jp/review/list/title_id/611308/vol_no/001;https://honto.jp/ebook/pd-review_0629662386_192.html;https://www.asahi-net.or.jp/~wf9r-tngc/nikko201073.html,,방간 탐정 샤로쿠 만화 리뷰;호칸 탐정 샤로쿠 후기;샤로쿠 탐정 만화 1권,Direct Japanese reader and long-form bodies describe an early-Showa Mukojima pleasure-quarter setting; an abrasive but brilliant taikomochi solving eight substantial cases; a young-master companion receiving the public credit; period customs; comic exchanges; and humane motives behind crimes. Conservative mappings: progression=2; problemSolving=4; strategy=4; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=2; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. investigation and historicalReconstruction are central. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
33,work-ec0ac27e8c084278c495,Back Street Girls,comedy;sliceOfLife,workplace:2:0.99,2,2,2,4,0,2,2,4,4,4,4,2,2,0.98,Rakuten Books representative volume 1 product — Back Street Girls,https://books.rakuten.co.jp/rb/13308186/,2016-02-04,2026-08-26,https://www.cmoa.jp/title/0000101711/;https://nek654-yurulife.com/entry/backstreetgirls-review/;https://toldo13.hatenablog.com/entry/20150806/p1,https://kimfoundead.tistory.com/4,백 스트리트 걸스 만화 리뷰;백스트리트걸스 만화 후기;백 스트리트 걸스 1권 리뷰,Direct Japanese manga bodies and a Korean Hangul-title adaptation review describe three yakuza forced by their boss to undergo transition and work as female idols; hiding their old identity; enduring violent coercion; performing repeated idol jobs; and generating relentless absurd black comedy. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. Forced idol work is the recurring workplace. Art is optional and unassessed.
34,work-ec452fee9d555a052aeb,彼女のカーブ,comedy;sliceOfLife;romance,,0,0,0,4,2,2,2,2,2,2,2,2,2,0.95,Rakuten Books representative volume 1 product — 彼女のカーブ,https://books.rakuten.co.jp/rb/12637042/,2015,2026-08-26,https://manba.co.jp/topics/35315;https://more.hpplus.jp/entame/culture/75398/;https://www.excite.co.jp/news/article/E1398096584857/;https://www.mangataisho.com/data/2015/comment2015.pdf,https://ridibooks.com/books/806001988,그녀의 커브 만화 리뷰;그녀의 커브 우라모토 유코 후기;카노조노 카브 만화,Direct Japanese reader editorial and bookseller bodies establish a one-volume omnibus whose recurring device is observing individual women through different body-part-centered romantic comic and occasionally supernatural vignettes. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=2. No closed Dictionary Theme recurs across the omnibus and assigning an incidental setting would fabricate evidence. Korean Hangul-title search found the direct Korean RIDI body; its publisher blurb confirms a romantic omnibus centered on women's curves and does not establish a legal recurring Theme. Art is optional and unassessed.
35,work-ec57ca4782916aea3f87,シテの花ー能楽師・葉賀琥太朗の咲き方ー,sliceOfLife,historicalReconstruction:2:0.99,4,4,2,4,2,4,4,4,2,2,4,0,4,0.99,Rakuten Books representative volume 1 product — シテの花ー能楽師・葉賀琥太朗の咲き方ー,https://books.rakuten.co.jp/rb/18142305/,2025-09-18,2026-08-26,https://note.com/makigyu/n/n1899bfc16abc;https://www.cmoa.jp/title/customer_review/title_id/317051/;https://shouwabanasi.hateblo.jp/entry/2025/04/12/190000;https://skypenguin.net/2024/10/16/%E3%82%B7%E3%83%86%E3%81%AE%E8%8A%B1-%E8%83%BD%E6%A5%BD%E5%B8%AB%E3%83%BB%E8%91%89%E8%B3%80%E7%90%A5%E5%A4%AA%E9%83%8E%E3%81%AE%E5%92%B2%E3%81%8D%E6%96%B9-1%E8%A9%B1%E3%80%8E%E6%B8%85%E7%B5%8C/;https://www.mangataisho.com/data/2026/comment2026.pdf,,시테의 꽃 만화 리뷰;시테의 꽃 노가쿠사 후기;하가 코타로 시테의 꽃 리뷰,Direct Japanese first-volume long-form reader and bookseller bodies describe a skilled dancer whose career ends after he shields a teammate from a stage fire; discovers Noh through his late grandmother; learns the traditional form from a beginner viewpoint; trains toward a first stage; and rebuilds a public identity. Conservative mappings: progression=4; problemSolving=4; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=0; emotionalWarmth=4. Reconstructing Noh history practice masks and performance is central so historicalReconstruction=2. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
36,work-ec63c8160558bfd70d68,キスよりも早く,comedy;sliceOfLife;romance,school:2:0.99;foundFamily:2:0.99,4,2,2,2,0,2,4,4,4,2,2,4,4,0.98,Rakuten Books representative volume 1 product — キスよりも早く,https://books.rakuten.co.jp/rb/4423754/,2009,2026-08-26,https://www.cmoa.jp/title/46256/?order=up;https://bookmeter.com/books/553136,https://m.yes24.com/Goods/Review/87533069,키스보다도 빨리 만화 리뷰;키스보다 빨리 만화 후기;키스보다도 빨리 1권 리뷰,Direct Japanese reader bodies and a Korean Hangul-title purchaser review describe an orphaned high-school girl secretly marrying her teacher so she and her younger brother can keep a home; hiding the marriage at school; managing jealousy and protection incidents; and gradually turning a legal arrangement into a warm romance. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. School and the formed household are central. Art is optional and unassessed.
37,work-ec7d4acc56def479b441,太陽の黙示録,action;scienceFiction,adventure:2:0.98;war:2:0.98;politics:2:0.99;survival:2:0.99;territoryManagement:2:0.98;postApocalypse:2:0.99;exploration:1:0.94,4,4,4,4,4,4,4,4,0,4,4,2,2,0.99,Rakuten Books representative volume 1 product — 太陽の黙示録,https://books.rakuten.co.jp/rb/1562627/,2005,2026-08-26,https://manga.line.me/book/detail?id=B00060047650,https://host.cine21.com/news/view/?idx=0&mag_id=22629,태양의 묵시록 만화 리뷰;태양의 묵시록 가와구치 가이지 후기;태양의 묵시록 1권 리뷰,Direct Japanese reader review and a Korean Hangul-title critical article describe megaquakes and eruption splitting Japan; mass refugee survival; American and Chinese intervention; rival political administrations; terrorism; and Genichiro growing from rescue-minded child into a leader seeking national reconstruction. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. Adventure war politics survival territoryManagement and postApocalypse are central while exploration recurs. Art is optional and unassessed.
38,work-ed105eacfbbb8d4d6da3,未満れんあい,comedy;romance,school:2:0.98;workplace:1:0.94,4,2,2,2,0,2,4,4,4,2,4,4,2,0.96,Rakuten Books representative volume 1 product — 未満れんあい,https://books.rakuten.co.jp/rb/5842798/,2010,2026-08-26,https://reviewne.jp/contents/4481,https://xholicx.tistory.com/11,미만연애 만화 리뷰;미만 렌아이 만화 후기;타카시마 히로미 미만연애 리뷰,Direct Japanese review and a Korean Hangul-title complete-series body describe a socially isolated twenty-nine-year-old adult-game programmer falling for a middle-school girl; repeated misunderstandings; school-gate suspicion; workplace embarrassment; age-gap anxiety; and gradual emotional growth in a sweet but deliberately uncomfortable romantic comedy. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=4; romance=4; emotionalWarmth=2. School is central to the boundary and workplace recurs. Art is optional and unassessed.
39,work-ed80f839bc14276b6ac8,恋の話がしたい,sliceOfLife;romance,,4,2,2,2,0,2,4,4,2,2,4,4,4,0.98,Rakuten Books representative volume 1 product — 恋の話がしたい,https://books.rakuten.co.jp/rb/5907363/,2009,2026-08-26,https://www.cmoa.jp/title/customer_review/title_id/26514/;https://www.chil-chil.net/goodsDetail/goods_id/20295/offset/20/;https://booklive.jp/review/list/title_id/134931/vol_no/001;https://ameblo.jp/harurun4319/entry-11936556848.html;https://www.mangataisho.com/data/2009/comment090324.pdf,,사랑 이야기를 하고 싶어 만화 리뷰;사랑의 이야기를 하고 싶어 야마시타 토모코;코이노 하나시가 시타이 리뷰,Direct Japanese reader long-form and bookseller bodies describe an adult man unexpectedly having his confession accepted by a younger friend; fear and happiness inside a first relationship; patient dialogue changing his negative assumptions; and several additional bittersweet love stories. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=4. The main pair are neither classmates nor coworkers and no legal Dictionary Theme recurs across the romance collection. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
40,work-edc3e1cd9b365568bf18,私は君を泣かせたい,sliceOfLife;romance,school:2:0.99,4,2,2,2,0,2,4,4,2,2,4,4,4,0.98,Rakuten Books representative volume 1 product — 私は君を泣かせたい,https://books.rakuten.co.jp/rb/14892569/,2017-08-23,2026-08-26,https://tomta.hatenablog.com/entry/2017/06/02/221430;https://akibablog.blog.jp/archives/51547584.html;https://natalie.mu/comic/news/234581,,나는 너를 울리고 싶어 만화 리뷰;나는 너를 울리고 싶다 만화 후기;후미오 아야 나는 너를 울리고 싶어,Direct Japanese first-volume long-form review and editorial bodies describe a guarded honors student and openly emotional delinquent classmate meeting at a cinema; sharing a nearly empty film club; exposing private vulnerability; and gradually opening to each other and the class through a gentle girls relationship story. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=4. School and film-club life are central. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
41,work-edcbb989a168e5a4d0a3,魔法なんて信じない。でも君は信じる。,sliceOfLife,crafting:2:0.99;workplace:2:0.99,4,4,4,2,4,4,4,4,2,2,4,0,2,0.99,Rakuten Books representative volume 1 product — 魔法なんて信じない。でも君は信じる。,https://books.rakuten.co.jp/rb/6228648/,2010,2026-08-26,https://manba.co.jp/topics/22435;https://www.mangataisho.com/data/2010/comment2010.pdf,,마법 따위 믿지 않아 하지만 너는 믿어 만화 리뷰;마법을 믿지 않아 하지만 너는 믿어 후기;마법 따위 믿지 않아 완전판,Direct Japanese reader and bookseller bodies describe a documentary manga about sixty-seven finished pages disappearing immediately before publication; the author tracing the loss; confronting originals and copies; recreating work; and connecting the accident to later collaborations and the manga being made. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=0; emotionalWarmth=2. Manga production is central crafting and publishing workplace. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
42,work-edd5a737d6ae4a09bb55,大きい女の子は好きですか？,sports;comedy;romance,school:1:0.94;sportsCompetition:2:0.98,2,2,2,4,0,2,2,4,4,2,2,4,2,0.96,Rakuten Books representative volume 1 product — 大きい女の子は好きですか？,https://books.rakuten.co.jp/rb/12906516/,2015,2026-08-26,https://www.cmoa.jp/title/87578/;https://www.kinokuniya.co.jp/f/dsg-01-9784801950009;https://renote.net/reviews/4109,https://bbs.ruliweb.com/best/board/300143/read/74345236?best_tab=readcount&m=all&page=32&t=now,큰 여자는 좋아하세요 만화 리뷰;큰 여자가 좋습니까 만화 후기;큰 여자는 좋아하세요 배구 만화,Direct Japanese reader bodies and a Korean Hangul-title community thread describe a small male student becoming dorm manager and temporary coach for a university women's volleyball team; repeated training and team scenes; reunion with a first love; escalating sexual comedy; and increasingly loose ensemble plotting. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=2. sportsCompetition is central and the university setting recurs. Art is optional and unassessed.
43,work-ee018730dbae5692a351,ブラッディ・クロス,action;fantasy;mystery,adventure:2:0.98;combat:2:0.99;survival:2:0.99;investigation:1:0.94,4,4,4,4,4,4,4,4,2,4,4,2,2,0.98,Rakuten Books representative volume 1 product — ブラッディ・クロス,https://books.rakuten.co.jp/rb/6075103/,2013,2026-08-26,https://www.mangataisho.com/data/2013/comment2013.pdf,https://m.yes24.com/Goods/Review/6457753,블러디 크로스 만화 리뷰;블러디크로스 1권 후기;블러디 크로스 코메야마 시오,Direct Japanese bookseller commentary and Korean Hangul-title purchaser reviews describe cursed angel-demon hybrids seeking God's prophecy and inheritance to extend life; temporary alliances where each partner anticipates betrayal; constant tactical combat; obscure rules; competing factions; and repeated reversals. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. Adventure combat and survival are central while investigation recurs. Art is optional and unassessed.
44,work-ee4e60a297cec0bf66ce,蝋燭姫,historical;romance,politics:2:0.99;survival:2:0.99;historicalReconstruction:2:0.98,4,4,4,2,4,4,4,4,0,4,4,2,2,0.98,Rakuten Books representative volume 1 product — 蝋燭姫,https://books.rakuten.co.jp/rb/6203194/,2010,2026-08-26,https://manba.co.jp/boards/135416/reviews;https://note.com/sakamiya/n/naf9d411b774e;https://bookmeter.com/books/258817,,양초 공주 만화 리뷰;촛불 공주 만화 후기;로우소쿠히메 리뷰,Direct Japanese reader and long-form bodies describe a late-medieval princess displaced by her brother's usurpation; exile to a convent with one cross-dressed maid; hidden agents; political deception; escape and substitution plans; mortal danger; and a relationship that sheds formal roles at the brink of death. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. politics survival and historicalReconstruction are central. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
45,work-ee80fc6c6aa7d1271ace,ふーふ,comedy;sliceOfLife;romance,school:2:0.99,2,2,0,2,0,2,4,4,4,0,2,4,4,0.98,Rakuten Books representative volume 1 product — ふーふ,https://books.rakuten.co.jp/rb/7000137/,2012,2026-08-26,https://booklive.jp/product/index/title_id/367138/vol_no/001;https://www.mangataisho.com/data/2012/mantai_comment2012.pdf;https://bookmeter.com/books/2488749,,후우후 백합 만화 리뷰;부부 쇼토 만화 후기;후우후 전격 4컷 리뷰,Direct Japanese reader and bookseller bodies describe two girls who marry inside an online game; discover offline that both are high-school students; transfer into the same school; join its game club; and turn gaming jokes into affectionate relationship jokes through rapid four-panel episodes. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. School and game-club life are central. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
46,work-ee9548f201e9e0790e9d,BIRDMEN,action;fantasy;scienceFiction,adventure:2:0.99;combat:2:0.98;investigation:2:0.99;school:1:0.94;foundFamily:2:0.98,4,4,4,4,4,4,4,4,2,4,4,2,2,0.99,Rakuten Books representative volume 1 product — BIRDMEN,https://books.rakuten.co.jp/rb/12455809/,2015-02-06,2026-08-26,https://www.cmoa.jp/title/customer_review/title_id/71349/;https://booklive.jp/review/list/title_id/241778/vol_no/001;https://syoujikimanga.xyz/com/birdmen/;https://natalie.mu/comic/pp/tanabeyellow,https://m.yes24.com/goods/detail/19430716,버드맨 타나베 옐로우 만화 리뷰;버드맨 만화 1권 후기;버드맨 청춘 히어로 만화,Direct Japanese reader long-form and creator-interview bodies plus Korean Hangul-title purchaser material describe five middle-school students surviving a bus crash; gaining winged abilities; investigating blackouts and their origin; learning flight together; being found by the EDEN organization; and making difficult choices about justice and changing the world. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. Adventure investigation school and formed-team bonds recur around central supernatural combat. Art is optional and unassessed.
47,work-eed309ede383686af0bd,NOT LIVES,action;fantasy;scienceFiction,combat:2:0.99;survival:2:0.99;tournament:2:0.98;school:1:0.92,4,4,4,4,4,4,4,4,2,4,4,2,2,0.98,Rakuten Books representative volume 1 product — NOT LIVES,https://books.rakuten.co.jp/rb/11480049/,2014,2026-08-26,https://www.mangataisho.com/data/2016/comment2016.pdf;https://www.mangataisho.com/data/2013/comment2013.pdf,,낫 라이브즈 만화 리뷰;낫라이브즈 만화 후기;노트 라이브즈 1권 리뷰,Direct Japanese bookseller commentary describes a game-designing student pulled into a mysterious disc; sharing a female avatar's perspective; fighting through a death game with real-world consequences; surviving by winning; and developing a serious partnership amid fast action and layered game rules. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. Combat survival and tournament are central while school recurs. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
48,work-eeead0338f5f55c4120c,浮浪雲,historical;comedy;sliceOfLife,historicalReconstruction:2:0.99,2,2,2,2,0,4,4,4,4,2,2,2,4,0.98,Rakuten Books representative volume 1 product — 浮浪雲,https://books.rakuten.co.jp/rb/806620/,1978,2026-08-26,https://reviewne.jp/contents/1989;https://ameblo.jp/neco-home/entry-12475611118.html;https://bunshun.jp/articles/-/38215?page=3;https://booklive.jp/review/author-list/a_id/23784,,부랑운 만화 리뷰;방랑운 조지 아키야마 후기;후로구모 만화 감상,Direct Japanese reader editorial and long-form bodies describe the freewheeling owner of a Bakumatsu Shinagawa transport house; episodic encounters with family townspeople workers and historical figures; one-story resolutions; sexual and philosophical comedy; and repeated questions about politics economy family and ordinary life. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. Reconstructing Bakumatsu society and customs is central. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
49,work-efbed1783d3de246e757,30センチスター,sliceOfLife,school:1:0.94,4,4,4,4,2,2,4,4,2,2,4,2,4,0.98,Rakuten Books representative volume 1 product — 30センチスター,https://books.rakuten.co.jp/rb/12662872/,2015,2026-08-26,https://manba.co.jp/boards/23855/books/1;https://www.mangataisho.com/data/2015/comment2015.pdf;https://ebookstore.sony.jp/review/title/10108332/id/LT000023962000384395,,30센티 스타 만화 리뷰;삼십 센티 스타 만화 후기;30센티 스타 기타 만화,Direct Japanese reader and bookseller bodies describe an ordinary high-school boy discovering that his withdrawn classmate is the brilliant guitarist and singer of a rock band; taking up guitar to follow her distant example; confronting shame around hidden passions; and growing through a short two-volume youth-band story. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=2; emotionalWarmth=4. School recurs through the classmate and secret-identity structure. Korean Hangul-title searches found no qualifying direct Korean body. Art is optional and unassessed.
50,work-efd65d585d5af4191482,百日の薔薇,action;fantasy;romance,combat:2:0.99;war:2:0.99;politics:2:0.98;survival:2:0.99,4,4,4,4,4,4,4,4,0,4,4,4,2,0.99,Rakuten Books representative volume 1 product — 百日の薔薇,https://books.rakuten.co.jp/rb/3637626/,2008,2026-08-26,https://bl-biyori.com/100days-rose1/;https://www.cmoa.jp/title/6462/?disp_mode=comp&order=up&page=1;https://honto.jp/ebook/pd-review_0610305861.html;https://www.mangataisho.com/data/2008/comment.pdf,https://kwta8994.tistory.com/400,백일의 장미 만화 리뷰;백일의 장미 이나리야 후사노스케 후기;햐쿠지츠노 바라 1권 리뷰,Direct Japanese reader long-form and bookseller bodies plus a Korean Hangul-title body describe a fictional wartime East and West; division commander Taki and former enemy soldier Klaus bound as lord and knight; armored combat; court and military pressure; violent intimacy; past meetings; and a love that cannot be spoken safely. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=4; emotionalWarmth=2. Combat war politics and survival are central. Art is optional and unassessed.
