position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
26,work-7fe5550c8648537ac790,くおんの森,fantasy;sliceOfLife,exploration:2:0.88,2,2,unknown,2,4,4,4,4,0,0,2,unknown,4,0.88,Official Tokuma/Rakuten volume 1 + direct Japanese community reviews — くおんの森,https://books.rakuten.co.jp/rb/5897793/,2009,2026-08-26,https://ebookstore.sony.jp/review/title/00295010/id/BT000029501000100101/;https://www.cmoa.jp/title/98821/,,쿠온의 숲 만화 리뷰,"초반 1~3권 범위에서 Sony Reader 1권 리뷰와 CMOA 작품 페이지의 직접 독자 본문을 대조했다. 작품 소개는 독서가가 모이는 마을의 16세 우오즈미 유시가 숲을 지키는 소녀 모리와 계약을 맺고 일상과 환상이 얽힌 책의 숲으로 들어가는 판타지를 제시한다. Sony 리뷰는 ‘불가사의한 세계’, 높은 정보 밀도의 책 소재, 일상과 환상이 섞이는 분위기와 계속 읽을수록 고서 향이 느껴지는 듯한 경험을 언급한다. CMOA 독자들도 신비한 숲과 책 중심 설정, 잔잔하지만 깊은 관계를 확인한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=0; mentalStress=2; emotionalWarmth=4. progression=2는 유시가 계약과 숲의 규칙을 알아 가는 서서히 성장하는 흐름, problemSolving=2는 책과 숲의 이상을 탐색하며 직접 대응하는 수준이다. mysteryReveal=4는 숲·책·모리의 계약에 대한 비밀이 주요 읽기 보상이고 worldBuilding=4는 책이 모인 마을과 숲의 판타지 규칙이 반복적으로 중요하다. exploration:2는 주인공이 숲과 책의 공간을 실제로 탐색하는 중심 구조다. comedy=0과 darkness=0은 직접 리뷰가 신비롭고 잔잔한 분위기를 강조하며 지속 개그·잔혹 사건을 근거로 하지 않기 때문이다. 한국어 제목 query(쿠온의 숲 만화 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
27,work-80586e266d394e376d1b,ななどなどなど,comedy;sliceOfLife,school:2:0.90;foundFamily:1:0.75,4,2,2,2,0,2,4,4,4,2,2,unknown,4,0.90,Official Houbunsha/Rakuten volume 1 + direct Japanese and Korean community reviews — ななどなどなど,https://books.rakuten.co.jp/rb/16190469/,2020-08-19,2026-08-26,https://www.cmoa.jp/title/customer_review/title_id/192580/?site_kbn=1;https://kokamumo.hatenablog.com/entry/2026/04/19/235948;https://kirarareview.com/kiraramax_19_12,https://gall.dcinside.com/mgallery/board/view/?id=kirafan&no=131326,나나도 등등 만화 리뷰,"초반 1~3권 범위에서 芳文社·きらら 편집부의 공식 소개와 CMOA, kokamumo 및 독립 연재지 감상을 대조했다. 공식·작품 소개는 학교에 가지 않는 고립된 부유층 아가씨 코마치와 그녀의 사회 복귀를 위해 만들어진 교우용 휴머노이드 나나도, 친구들이 만드는 학원 4컷 코미디를 제시한다. CMOA 독자는 개성 강한 캐릭터와 일상 개그에 엇갈린 반응을 보였고, kokamumo 글은 코마치가 폭언과 피해망상에서 벗어나 친구 관계를 배우며 사회에 적응하는 성장과 네 명의 관계 확장을 구체적으로 평가한다. 한국 DCInside 직접 글도 작품을 ‘나나도 나도나도’로 부르며 4컷의 차분한 제3자 시점, 개그와 인물 감정의 균형을 설명한다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=unknown; emotionalWarmth=4. progression=4는 코마치의 사회 복귀와 관계 학습이 반복적으로 명확한 보상으로 누적되고, problemSolving=2와 strategy=2는 학교생활·대인관계에서 단기적으로 대응하는 수준이다. school:2는 학교 복귀와 학급 에피소드가 핵심이고 foundFamily:1은 비혈연 친구·휴머노이드가 지지망을 형성하는 보조 구조라 보수적으로 붙였다. mysteryReveal=0은 추리 보상이 없고, darkness=2와 mentalStress=2는 사회 불안·폭언·문화제 갈등이 있으나 개그와 일상 톤이 우세한 혼합으로 판정했다. 한국어 제목 query(나나도 등등 만화 리뷰)를 수행했고 직접 한국어 DCInside 본문을 확보했다. Art는 선택 축이라 분석하지 않았다."
28,work-806ff9309e80488fb804,星の案内人,fantasy;sliceOfLife,foundFamily:1:0.72,2,2,0,2,2,2,4,4,0,0,2,2,4,0.90,Official Houbunsha/Rakuten volume 1 + direct Japanese community reviews — 星の案内人,https://books.rakuten.co.jp/rb/12550441/,2014,2026-08-26,https://booklive.jp/review/list/title_id/322716/vol_no/001;https://www.cmoa.jp/title/customer_review/title_id/98821/?site_kbn=1;https://kawayura.com/2021/03/4668/,,별의 안내인 만화 리뷰,"초반 1~3권 범위에서 BookLive 1권 리뷰, CMOA 직접 리뷰와 독립 감상 글을 대조했다. BookLive 작품 소개는 여행에서 길을 잃은 이토코가 ‘소우추’라는 사설 플라네타리움에 들어가 사람과 하늘의 이야기를 만나는 구조를 명시하고, 독자는 별자리 설화가 각 인물의 고민을 해결하는 실마리와 노인의 깊은 인간 드라마를 높게 평가한다. CMOA와 kawayura 글은 여러 사람이 조용한 플라네타리움에 모여 서로의 본심과 상처를 받아들이고, 별 이야기가 따뜻한 관계 회복을 돕는다고 구체화한다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=0; mentalStress=2; romance=2; emotionalWarmth=4. progression=2는 방문객들이 각 에피소드에서 고민을 정리하고 조금씩 변하는 정도, problemSolving=2는 별자리 이야기와 대화로 개인 문제를 풀어 가는 혼합 방식이다. strategy=0은 장기 계획이나 전술이 없고, mysteryReveal=2는 인물의 사정과 별 설화가 일부씩 밝혀지는 수준이다. worldBuilding=2는 사설 플라네타리움과 별자리 신화라는 기능적 설정, foundFamily:1은 혈연은 아니지만 반복 방문객과 노인이 공동체적 지지망을 이루는 보조 테마다. romance=2는 일부 에피소드의 관계 감정에만 한정하고 comedy=0·darkness=0은 직접 리뷰가 힐링·잔잔함을 일관되게 강조한 데 따른 판정이다. 한국어 제목 query(별의 안내인 만화 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
29,work-80e097bc189aec3797e5,映画大好きポンポさん,comedy;sliceOfLife,workplace:2:0.92,4,2,2,2,0,2,4,2,2,2,2,0,2,0.89,Official Rakuten Books volume 1 + direct Japanese community reviews — 映画大好きポンポさん,https://books.rakuten.co.jp/rb/15055125/,2018,2026-08-27,https://booklive.jp/review/list/title_id/461573/vol_no/001;https://booklive.jp/bkmr/ponposan-comic-review,,영화를 너무 좋아하는 폼포 씨 만화 리뷰;영화를 너무 좋아하는 폼포 씨 1권 리뷰,"초반 1~3권 범위에서 Rakuten 공식 상품 소개와 BookLive 직접 사용자 리뷰, BookLive 서점원 리뷰를 대조했다. 공식 문구는 영화의 도시 냐리우드에서 민완 프로듀서 폼포가 조수 진을 감독으로 지명해 제작에 들어가는 구조를 제시하고, 사용자들은 영화와 창작에 대한 열정, 진의 성장, 프로듀서와 감독의 협업 및 영화적인 결말을 구체적으로 평가한다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=2. progression=4는 조수에서 감독으로 올라서며 나탈리와 함께 성공을 만드는 보상이 반복되는 점, problemSolving=2와 strategy=2는 각본·촬영·편집의 제약을 협업으로 푸는 정도, pacing=2는 한 권 완결의 일반적 호흡으로 보수 판정했다. workplace:2는 영화 제작사가 반복 무대인 핵심 직업 구조다. 영화 제작의 광기와 자기 의심은 darkness=2·mentalStress=2로 두었고, 연애는 중심 전개가 아니어서 romance=0, 지원과 협업의 온기는 emotionalWarmth=2로 제한했다. 한국어 제목 query(영화를 너무 좋아하는 폼포 씨 만화 리뷰;영화를 너무 좋아하는 폼포 씨 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
30,work-81cf263857ea33845b28,セキセイインコ,mystery;horror;fantasy,investigation:2:0.95;combat:1:0.80,2,2,2,2,4,2,2,2,0,4,4,0,0,0.91,Official Rakuten Books volume 1 + direct Japanese community reviews — セキセイインコ,https://books.rakuten.co.jp/rb/12689678/,2015,2026-08-27,https://booklive.jp/product/index/title_id/255828/vol_no/001;https://www.cmoa.jp/title/customer_review/title_id/74968/?site_kbn=1,,세키세이 잉꼬 만화 리뷰;세키세이 잉꼬 1권 리뷰,"초반 1~3권 범위에서 Rakuten 공식 판본과 BookLive·시모어 직접 사용자 리뷰를 대조했다. 공식/상품 문구는 신주쿠에서 살해된 소녀와 기억을 잃은 소년, 기억의 화신 메모리, 기억에 얽힌 사건과 자객을 제시한다. BookLive 독자들은 세계관과 그림을 높게 보면서도 아직 수수께끼가 많고 다음 전개가 궁금하다고 했고, 감정 태그는 다크·애절·두근거림으로 일관된다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=0; darkness=4; mentalStress=4; romance=0; emotionalWarmth=0. progression=2는 기억 회복과 결심이 시작되는 정도, problemSolving=2·strategy=2는 사건과 자객에 대응하는 혼합 방식, pacing=2는 독자가 ‘조용한 시작’으로 본 초반 호흡이다. mysteryReveal=4는 기억·살인·능력의 진상 추적이 핵심 보상이고, worldBuilding=2는 메모리와 초능력 규칙이 기능적으로 제시되는 수준이다. investigation:2는 기억과 살인 사건의 추적이 반복 핵심이며 combat:1은 자객과 폭력 충돌이 보조 축이다. romance=0·emotionalWarmth=0은 1권의 고립·비극 중심 관찰에 따른 판정이다. 한국어 제목 query(세키세이 잉꼬 만화 리뷰;세키세이 잉꼬 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
31,work-8213f6affb514f8e1bb5,ブラックチャンネル,comedy;horror;fantasy;action,investigation:2:0.90,2,2,2,4,4,2,4,4,4,2,2,0,2,0.90,Official Rakuten Books volume 1 + CoroCoro promo + direct Japanese community review — ブラックチャンネル,https://books.rakuten.co.jp/rb/16544411/,2022-08-31,2026-08-27,https://note.com/takechikusyo/n/na00bb3b73f2a;https://www.corocoro.jp/title/188,,블랙 채널 만화 리뷰;블랙 채널 1권 리뷰,"초반 1~3권과 첫 주요 에피소드 범위에서 Rakuten 상품, 코로코로 공식 작품·홍보 문구, 독립 리뷰를 대조했다. 공식 문구는 악마인 영상 크리에이터 블랙이 사람의 이면과 악을 폭로하는 영상을 만든다고 설명하고, 코로코로 작품 페이지는 초등학생 아이돌·엘리트의 뒷면을 파헤치는 다크 히어로로 소개한다. 독립 리뷰는 초반에 소원을 이룬 인물이 타락하는 에피소드와 블랙·사토시의 창작자 관계를 구체적으로 관찰하면서 다크 코미디와 후반의 우정·창작론을 평가한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=4; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=0; emotionalWarmth=2. progression=2는 사토시가 크리에이터이자 친구로 성장하는 흐름, problemSolving=2·strategy=2는 각 영상 사건에서 계약과 악의 허점을 이용하는 단기 대응, pacing=4는 짧은 에피소드가 빠르게 전환되는 구조로 판정했다. mysteryReveal=4는 인간의 본성과 사건의 이면을 폭로하는 것이 반복 보상이고 worldBuilding=2는 악마·영상 채널 규칙이 기능적으로 제시된다. investigation:2는 이면 폭로와 영상 취재가 반복 핵심이다. darkness=2·mentalStress=2는 파멸과 불안을 다루지만 어린이용 블랙 코미디 톤이 완화하기 때문이며 romance=0, emotionalWarmth=2는 우정이 형성되는 정도로 제한했다. 한국어 제목 query(블랙 채널 만화 리뷰;블랙 채널 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
32,work-836070f506081517dd6f,もぐささん,comedy;romance;sliceOfLife,school:2:0.96,2,2,2,2,2,2,4,2,4,0,2,2,4,0.93,Official Rakuten Books volume 1 + direct Japanese community reviews — もぐささん,https://books.rakuten.co.jp/rb/12689783/,2015-02-06,2026-08-27,https://booklive.jp/product/index/title_id/284682/vol_no/001;https://note.com/dcomic_labo/n/n03455f28a677;https://manba.co.jp/boards/11601/books/1,,모구사 씨 만화 리뷰;모구사 씨 1권 리뷰,"초반 1~3권 범위에서 Rakuten/BookLive 공식 작품 문구와 BookLive·Manba·독립 만화 리뷰를 대조했다. 공식 소개는 고교 1학년 백초 미노리가 수업 중 몰래 먹는 의외의 면을 동급생 오구치가 발견하는 구조를 제시한다. 직접 리뷰들은 스텔스 식사의 발상과 실행력, 두 사람의 ‘식우’ 관계가 우정과 연애로 변하는 과정, 웃음과 힐링을 반복해서 언급한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; romance=2; emotionalWarmth=4. progression=2는 식우 관계와 주인공의 자기표현이 서서히 변하는 수준, problemSolving=2·strategy=2는 주변 시선을 피하며 먹는 구체적 방법을 고안하는 혼합 해결, pacing=2는 일상 에피소드 단위의 일반적 호흡이다. mysteryReveal=2는 백초의 식욕 비밀이 조금씩 드러나는 구조이고 worldBuilding=2는 교실·가정·식당이라는 기능적 배경이다. school:2는 고교 생활과 학급 관계가 반복되는 핵심 무대다. darkness=0은 직접 리뷰가 밝고 치유적이라고 일관되게 평가한 데 따른 판정이며 mentalStress=2는 들킬까 하는 긴장만 보조적으로 반영했다. romance=2는 관계의 서브 플롯, emotionalWarmth=4는 함께 먹고 지지하는 유대가 핵심 보상이다. 한국어 제목 query(모구사 씨 만화 리뷰;모구사 씨 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
33,work-8368b177b7f729f782ee,クーベルチュール,sliceOfLife;romance,workplace:2:0.88,2,2,0,2,2,2,4,4,0,0,2,2,4,0.86,Official Rakuten Books volume 1 + direct Japanese community reviews — クーベルチュール,https://books.rakuten.co.jp/rb/6242809/,2015,2026-08-27,https://reviewne.jp/reviews/24016;https://reviewne.jp/contents/5486,,쿠벨튀르 만화 리뷰;쿠벨튀르 1권 리뷰,"초반 1~3권 범위에서 Rakuten 상품과 Reviewne의 작품 리뷰·장문 감상 본문을 대조했다. 공식 상품과 리뷰는 초콜릿 전문점·카페가 일상 속 제3의 장소가 되어 손님들의 사연과 일을 바라보게 하는 옴니버스형 연애·일상 만화라고 설명한다. 감상자는 집에서 차를 즐기는 장면, 보상을 위한 초콜릿, 사람에게 중요한 쉼터라는 기능과 인물 감정의 변화를 구체적으로 평가한다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=0; mentalStress=2; romance=2; emotionalWarmth=4. progression=2는 카페를 찾는 인물들이 에피소드마다 조금씩 변하는 수준, problemSolving=2는 대화와 음식으로 관계 문제를 풀어 가는 혼합 방식, strategy=0은 장기 계획이나 전술이 없기 때문이다. mysteryReveal=2는 손님들의 사연이 일부 밝혀지는 정도이고 worldBuilding=2는 초콜릿 카페라는 기능적 설정이다. workplace:2는 카페 운영과 서비스가 반복되는 핵심 직업 구조다. characterArcWeight=4·relationshipStructure=4·emotionalWarmth=4는 여러 손님과 점원의 관계 회복이 주된 보상인 데 따른 판정이며 comedy=0·darkness=0은 리뷰의 잔잔하고 치유적인 톤에 근거한다. romance=2는 일부 에피소드의 감정선에 한정했다. 한국어 제목 query(쿠벨튀르 만화 리뷰;쿠벨튀르 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
34,work-83f2749f9ddd11dcd0b9,乙女怪獣キャラメリゼ,comedy;fantasy;romance,school:2:0.95,2,2,2,2,2,2,4,2,4,0,4,4,4,0.92,Official Rakuten Books volume 1 + direct Japanese community reviews — 乙女怪獣キャラメリゼ,https://books.rakuten.co.jp/rb/15470278/,2019-08-22,2026-08-27,https://www.cmoa.jp/title/customer_review/title_id/151898/?site_kbn=1;https://akaai-book.blog.jp/archives/6505624.html,,소녀 괴수 캐러멜리제 만화 리뷰;소녀 괴수 캐러멜리제 1권 리뷰,"초반 1~3권 범위에서 Rakuten/KADOKAWA 공식 판본과 시모어 직접 사용자 리뷰·독립 만화 평을 대조했다. 직접 본문은 감정이 고조되면 괴수가 되는 내향적인 고교생 쿠로에가 같은 반의 신타에게 끌리면서 변신을 피하고 용기를 내는 청춘 러브코미디라고 설명한다. 리뷰들은 귀여운 소녀만화와 괴수 영화의 결합, 사랑과 자존감의 불안, 괴수화의 박력과 웃음을 반복해서 확인한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=0; mentalStress=4; romance=4; emotionalWarmth=4. progression=2는 쿠로에가 감정을 받아들이고 행동하는 성장, problemSolving=2·strategy=2는 괴수화를 피하기 위한 자기 통제와 관계 조율을 직접 시도하는 수준, pacing=2는 학원 러브코미디의 일반적 에피소드 호흡이다. mysteryReveal=2는 괴수 체질의 원인과 주변 반응이 일부 비밀로 남는 정도, worldBuilding=2는 학교·괴수 체질 규칙이 기능적으로 제시되는 수준이다. school:2는 교실과 동급생 관계가 반복되는 핵심 무대다. characterArcWeight=4·romance=4는 자존감과 사랑이 전개의 중심이고 comedy=4·emotionalWarmth=4는 귀여움과 웃음, 수용의 보상이 반복된다. darkness=0은 비극적 괴수물보다 평화로운 연애 코미디라는 직접 평가에 따른 판정이며 mentalStress=4는 감정 고조를 두려워해 사람을 피하는 지속 압박을 반영했다. 한국어 제목 query(소녀 괴수 캐러멜리제 만화 리뷰;소녀 괴수 캐러멜리제 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
35,work-84070fd0173ebdabff01,メロポンだし！,comedy;sliceOfLife;fantasy,foundFamily:2:0.94,2,2,0,2,2,2,4,4,4,2,2,0,4,0.90,Official Rakuten Books volume 1 + direct Japanese community reviews — メロポンだし！,https://books.rakuten.co.jp/rb/12443112/,2014,2026-08-27,https://imurahajime.blogspot.com/2015/03/blog-post.html;https://honto.jp/ebook/pdseries-review_06C-MBJ-20002-8-153088X.html,,메로퐁다시 만화 리뷰;메로퐁다시 1권 리뷰,"초반 1~3권 범위에서 Rakuten 공식 상품과 일본 독립 블로그·honto 독자 리뷰를 대조했다. 감상 본문은 지구에 온 외계인 메로퐁이 사토시의 집에 굴러들어오고, 혈연이 아니지만 상처를 가진 사람들이 사건을 겪으며 의사 가족과 부자 관계를 만든다고 설명한다. honto 리뷰는 귀여운 외계인 남자아이의 소동과 개그를 반복해서 평가하고, 독립 글은 부모와 아이의 불완전한 관계 및 연예 데뷔 꿈을 구체화한다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. progression=2는 소동을 거치며 의사 가족과 부자 관계가 서서히 형성되는 정도, problemSolving=2는 가족 갈등과 생활 사건을 직접 해결하는 혼합 방식, strategy=0은 장기 전술이 없는 에피소드형 구조다. mysteryReveal=2는 메로퐁의 외계인 배경과 가족 사정이 일부 밝혀지는 수준, worldBuilding=2는 외계인 설정과 연예 활동이라는 기능적 요소다. foundFamily:2는 혈연 없는 사람들이 반복 사건을 통해 가족적 유대를 얻는 중심 테마다. characterArcWeight=4·relationshipStructure=4·emotionalWarmth=4는 의사 가족 형성과 상호 치유가 핵심 보상이며 darkness=2·mentalStress=2는 부모 관계의 상처를 보조적으로만 반영했다. romance=0은 초반 중심이 가족·우정이기 때문이다. 한국어 제목 query(메로퐁다시 만화 리뷰;메로퐁다시 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
36,work-840bbd96d501a3a8fee9,ハツカネズミの時間,scienceFiction;mystery;horror,school:2:0.95;investigation:2:0.90,2,2,2,2,4,4,4,2,0,4,4,2,0,0.92,Official Rakuten Books volume 1 + direct Japanese community reviews — ハツカネズミの時間,https://books.rakuten.co.jp/rb/3567980/,2008,2026-08-27,https://sakuhindb.com/jmanga/7_Hatukanezumi_20no_20jikan/;https://zukuzuku.hatenablog.com/entry/2019/01/24/152038,,생쥐의 시간 만화 리뷰;생쥐의 시간 1권 리뷰,"초반 1~3권 범위에서 Rakuten 공식 판본과 Sakuhindb·독립 블로그의 일본어 직접 감상 본문을 대조했다. 감상들은 제약회사 불법 시설이 운영하는 외부와 단절된 학원, 배양된 학생들, 학교의 정체와 탈출을 설명하고, 자유를 택한 학생과 남은 학생의 분기 및 폐쇄적이고 어두운 분위기를 구체적으로 평가한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=2; comedy=0; darkness=4; mentalStress=4; romance=2; emotionalWarmth=0. progression=2는 학교 탈출과 자유 선택 이후 삶의 변화가 서서히 드러나는 수준, problemSolving=2·strategy=2는 탈출과 조직의 비밀에 대응하는 혼합 방식, pacing=2는 ‘담담하게 전개된다’는 직접 평가에 따른다. mysteryReveal=4는 학원과 약물의 정체를 파헤치는 것이 주요 보상이고 worldBuilding=4는 폐쇄 학교·제약회사·외부 단절 규칙이 반복적으로 중요하다. school:2는 학원 생활이 핵심 무대, investigation:2는 학교의 정체와 비밀 시설을 추적하는 반복 구조다. characterArcWeight=4는 자유와 관리 사이에서 학생들이 선택하고 변하는 과정이 중심이고 relationshipStructure=2는 고정된 학생 집단 중심이다. darkness=4·mentalStress=4는 폐쇄·약물·불안이 지속되기 때문이며 romance=2는 일부 인물의 감정선, emotionalWarmth=0은 가혹한 시설 분위기에 따른 판정이다. 한국어 제목 query(생쥐의 시간 만화 리뷰;생쥐의 시간 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
37,work-840f12a844b6b1afd2f7,数学ガール,sliceOfLife;romance,school:2:0.95,2,4,2,2,0,2,4,4,2,0,2,2,2,0.90,Official Rakuten Books volume 1 + direct Japanese community reviews — 数学ガール,https://books.rakuten.co.jp/rb/5904246/,2010,2026-08-27,https://booklive.jp/review/list/title_id/251086/vol_no/001;https://www.hyuki.com/girl/voice1.html,,수학 걸 만화 리뷰;수학 걸 1권 리뷰,"초반 1~3권 범위에서 Rakuten 상품과 BookLive 직접 리뷰, 저자 사이트의 독자 감상을 대조했다. 공식 소개는 수학을 좋아하는 미르카, 활발한 테트라, 화자인 ‘나’ 세 고교생이 수학에 도전하는 구조를 제시하고, 독자들은 피보나치 수열·평균·제타 함수 등 수학 문제를 대화와 증명으로 풀며 청춘 관계가 전개되는 점을 평가한다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=0; mentalStress=2; romance=2; emotionalWarmth=2. progression=2는 수학 학습과 인물 관계가 단계적으로 깊어지는 수준, problemSolving=4는 제약과 논리를 분석해 실제 수학 문제를 푸는 과정이 핵심 보상이고 strategy=2는 풀이 전략이 단기적으로 제시된다. pacing=2는 방과 후 대화·문제 단위의 일반적 호흡, worldBuilding=2는 고교 수학과 방과 후라는 기능적 배경이다. school:2는 세 고교생의 수업·방과 후 활동이 반복되는 핵심 무대다. characterArcWeight=4·relationshipStructure=4는 수학 대화와 세 인물의 관계 변화가 함께 전개되는 데 따른 판정이고 comedy=2는 가벼운 대화에 한정했다. darkness=0·mentalStress=2는 학습 난도에서 오는 부담만 반영했으며 romance=2는 청춘 관계의 서브 플롯, emotionalWarmth=2는 함께 배우는 유대 정도다. 한국어 제목 query(수학 걸 만화 리뷰;수학 걸 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
38,work-844804b4c1c1b08e2bb2,花と奥たん,scienceFiction;sliceOfLife;romance,cooking:2:0.96;postApocalypse:2:0.90,2,2,2,2,2,4,4,2,2,2,2,4,4,0.91,Official Rakuten Books volume 1 + direct Japanese community reviews — 花と奥たん,https://books.rakuten.co.jp/rb/6028100/,2010,2026-08-27,https://booklive.jp/review/list/title_id/633035/vol_no/001;https://reviewne.jp/reviews/27228,,꽃과 오쿠탄 만화 리뷰;꽃과 오쿠탄 1권 리뷰,"초반 1~3권 범위에서 Rakuten 상품과 BookLive·Reviewne 직접 감상 본문을 대조했다. 공식/상품 문구는 도쿄 근교 주택가에서 남편을 기다리며 요리하는 오쿠탄과 토끼 P탄, ‘그날 이후’ 변해 버린 도쿄를 제시하고, 직접 리뷰는 식재료를 구하러 이동하는 에피소드와 거대 곤충·황폐한 환경 속에서도 남편을 기다리는 일상, 요리로 드러나는 감정을 평가한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. progression=2는 식재료를 찾고 남편을 기다리는 일상이 에피소드마다 변하는 수준, problemSolving=2·strategy=2는 품절·황폐 환경에서 재료와 식사를 마련하는 직접 대응, pacing=2는 요리 단편 에피소드의 일반적 호흡이다. mysteryReveal=2는 ‘그날’의 재난과 남편의 행방이 일부 비밀로 남는 구조, worldBuilding=4는 재난 이후 생태와 도쿄의 변형이 반복적으로 중요하다. cooking:2는 각 화의 요리 준비가 핵심 반복 구조이고 postApocalypse:2는 붕괴한 도쿄와 거대 생물 환경이 중심 배경이다. characterArcWeight=4·romance=4·emotionalWarmth=4는 남편을 향한 기다림과 요리를 통한 애정이 주된 보상이며 relationshipStructure=2는 오쿠탄·남편·P탄의 고정 관계다. darkness=2·mentalStress=2는 재난의 불안과 단절을 완화된 일상 톤으로 제한했다. 한국어 제목 query(꽃과 오쿠탄 만화 리뷰;꽃과 오쿠탄 1권 리뷰)를 수행했으나 직접 한국 커뮤니티 본문은 확보하지 못했다. Art는 선택 축이라 분석하지 않았다."
