position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
"27","work-67dedbae06b6f916aa5b","バカ姉弟","comedy;sliceOfLife","foundFamily:1:0.86","0","0","0","0","0","2","2","4","4","0","0","0","4","0.88","Rakuten Books representative volume 1 product — バカ姉弟","https://books.rakuten.co.jp/rb/1451808/","2008","2026-08-27","https://renta.papy.co.jp/renta/sc/frm/review/70671/?page=1&sort=1&value=0;https://manba.co.jp/boards/12059/reviews","","바보 자매 만화 리뷰;바보 자매 감상;바보 자매 후기","초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/1451808/)은 추정 3세 쌍둥이 남매가 부모가 부재한 동안 어머니 친구와 동네 사람들에게 길러지고, 시간이 느리게 흐르는 26화 올컬러 현대 동화라고 소개한다. 일본 독립 커뮤니티 Renta 직접 리뷰(https://renta.papy.co.jp/renta/sc/frm/review/70671/?page=1&sort=1&value=0)는 작은 몸·표정·움직임의 귀여움과 주변 사람들과의 훈훈한 상호작용에 끌린다고 평가했고, Manba 작품 리뷰 본문(https://manba.co.jp/boards/12059/reviews)은 ‘사회 유머·개그’, 동네 사람들에게 사랑받는 일상과 짧은 에피소드 구조를 확인한다. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=0; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. 성장·추리·장기계획 없이 느린 일상 에피소드가 반복되므로 낮은 값도 보수적으로 확정했다. foundFamily는 혈연 남매를 동네 공동체가 돌보는 반복 구조에만 centrality 1로 부여했다. 한국어 작품명 query(바보 자매 만화 리뷰;바보 자매 감상;바보 자매 후기)를 수행했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
"28","work-68d859ef39330accd090","鈴木さん","comedy;romance;sliceOfLife","school:2:0.88","2","2","0","2","0","2","4","4","2","0","2","4","2","0.90","Rakuten Books representative volume 1 product — 鈴木さん","https://books.rakuten.co.jp/rb/11942068/","2014","2026-08-27","https://booklive.jp/review/list/title_id/306589/vol_no/001;https://www.kinokuniya.co.jp/f/dsg-01-9784757537897","","스즈키 씨 만화 리뷰;스즈키 씨 감상;스즈키 씨 후기","초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/11942068/)은 야마다의 전 페이지 컬러 ガンガンコミックスONLINE 1권을 확인하는 상품·서지 근거다. 일본 BookLive 1권 리뷰 본문(https://booklive.jp/review/list/title_id/306589/vol_no/001)은 불량에게 시달리던 사토를 음영이 옅은 동급생 스즈키가 돕고 이후 서로를 의식하는 고교생 청춘극, 4컷 형식, 여러 인물의 연애 화살표와 학교 일상을 설명한다. Kinokuniya에 실린 독서메ーター 독자 본문(https://www.kinokuniya.co.jp/f/dsg-01-9784757537897)은 ‘쿡 웃는 네타 만재’, 귀여운 일상과 청춘 연애를 보강한다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=0; mentalStress=2; romance=4; emotionalWarmth=2. 관계와 학교 이벤트가 조금씩 쌓이는 작품이므로 progression=2·pacing=2, 장기 전술과 수수께끼는 없어 0으로 뒀다. school은 고교 생활과 행사 자체가 반복되는 중심 배경이라 centrality 2다. 한국어 작품명 query(스즈키 씨 만화 리뷰;스즈키 씨 감상;스즈키 씨 후기)를 수행했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
"29","work-697868a39adc4b0467cb","BFF","comedy;sliceOfLife","workplace:2:0.86","2","2","0","2","0","2","4","4","4","0","2","2","2","0.88","Rakuten Books representative volume 1 product — BFF","https://books.rakuten.co.jp/rb/18082295/","2026","2026-08-27","https://www.cmoa.jp/community/review/good/4282592/?ret_url=%2Ftitle%2Fcustomer_review%2Ftitle_id%2F314316%2F;https://manga.line.me/book/detail?id=B00166460105","","비에프에프 만화 리뷰;비에프에프 감상;비에프에프 후기","초반 1~3권 범위. 공식 Rakuten Books/JPRO 상품 설명(https://books.rakuten.co.jp/rb/18082295/)은 자의식 과잉인 음캐 남자 아이자와가 카페 동료 리사에게 몰래 동경하고, 세계 모든 사람과 친구가 되고 싶은 카페 점장 리온이 그의 의사를 무시한 엉뚱한 행동을 벌이는 ‘데코보코·버디·코미디’라고 명시한다. 일본 Cmoa 독자 리뷰 본문(https://www.cmoa.jp/community/review/good/4282592/?ret_url=%2Ftitle%2Fcustomer_review%2Ftitle_id%2F314316%2F)은 점장의 첫인상과 다른 폭주에 밤중에 소리 내 웃었고 친구가 되고 싶다고 평가한다. LINEマンガ 작품 페이지의 독자 리뷰 본문(https://manga.line.me/book/detail?id=B00166460105)도 두 사람의 관계성이 좋고 웃음·설렘·감동을 함께 준다고 보강한다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=2; emotionalWarmth=2. 카페 아르바이트라는 반복 직장 배경과 친구가 되려는/피하려는 버디 갈등에 workplace centrality 2를 부여했고, 리사에 대한 동경은 주축이 아닌 romance=2로 제한했다. 한국어 작품명 query(비에프에프 만화 리뷰;비에프에프 감상;비에프에프 후기)를 수행했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
"30","work-697d323a291ea56f732a","BLACK LAGOON","action","combat:2:0.93;survival:2:0.90","2","2","2","4","unknown","4","4","4","2","4","4","unknown","unknown","0.93","Rakuten Books representative volume 1 product — BLACK LAGOON","https://books.rakuten.co.jp/rb/6918247/","2009","2026-08-27","https://ebookstore.sony.jp/review/title/00173426/id/BT000017342600100101/?sort=-like;https://buzz-manga.blog.jp/BLACK-LAGOON-vol1-10.html","https://m.yes24.com/Goods/Review/385896","블랙 라군 만화 리뷰;블랙 라군 감상;블랙 라군 후기","초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/6918247/)은 広江礼威의 선데이GX 1권 상품·판본을 확인했다. 일본 Sony Reader 독자 리뷰 본문(https://ebookstore.sony.jp/review/title/00173426/id/BT000017342600100101/?sort=-like)은 평범한 일본 상사원이 납치되어 해적·운반책이 되고, 동남아 무법도시에서 서양식 총격전과 대사가 빠르게 진행되는 활극이라고 설명한다. Buzz Manga 독립 감상(https://buzz-manga.blog.jp/BLACK-LAGOON-vol1-10.html)은 1~10권의 강렬한 건 액션과 다층적인 범죄 도시 분위기를 보강한다. 한국 YES24 구매 리뷰 본문(https://m.yes24.com/Goods/Review/385896)은 느와르 전개가 흥미롭고 그림체와 시리즈 소장 가치가 좋다고 평가한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4. 사토리맨 로쿠로가 라군 상회의 제2의 삶을 선택하는 변화에 progression=2, 임무·총격 대응에 problemSolving=2와 strategy=2, 로아나프라의 범죄 세력과 반복되는 액션 도시 규칙에 worldBuilding=4를 매핑했다. 작품의 핵심은 생존과 폭력·죽음의 긴장이므로 darkness=4와 mentalStress=4이며, 대사·조크는 comedy=2다. romance와 mysteryReveal은 초반 직접 기준이 부족해 unknown으로 유지했다. 따라서 combat와 survival만 합법 Theme으로 확정했다. 한국어 작품명 query(블랙 라군 만화 리뷰;블랙 라군 감상;블랙 라군 후기)를 수행했고 YES24 직접 본문을 확보했다. Art is optional."
"31","work-69956bdf9bad6ba947bc","バイオレンスアクション","action;comedy","combat:2:0.95;workplace:2:0.88","2","2","2","4","2","2","4","2","4","4","2","0","2","0.94","Rakuten Books representative volume 1 product — バイオレンスアクション","https://books.rakuten.co.jp/rb/14648467/","2018","2026-08-27","https://booklive.jp/review/list/title_id/428334/vol_no/001;https://konomanga.jp/special/108509-2","","바이올런스 액션 만화 리뷰;바이올런스 액션 감상;바이올런스 액션 후기","초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/14648467/)은 浅井蓮次·沢田新의 1권 상품·판본을 확인했다. BookLive 독자 리뷰 본문(https://booklive.jp/review/list/title_id/428334/vol_no/001)은 장부검정 2급 합격이라는 작은 희망을 품은 귀여운 히트걸 케이가 의뢰를 받아 보호·암살하는 기본 1화 완결 연작이며, 야쿠자 전속 의사와의 기묘한 인연과 소박한 행복을 설명한다. 독립 로ング리뷰(https://konomanga.jp/special/108509-2)는 표면은 데리헬이지만 실제로는 ‘살인의 딜리버리’이고, 장르적 폭력 속에서도 케이의 일상 목표가 대비된다고 소개한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=4; mentalStress=2; romance=0; emotionalWarmth=2. 장부 자격 목표와 작은 희망은 progression=2, 의뢰별 호위·암살 대응은 problemSolving=2와 strategy=2, 기본 1화 완결 연작과 빠른 액션은 pacing=4, 케이의 소속·정체에 남은 의문은 mysteryReveal=2, 지하 조직·살인의 직업 세계는 worldBuilding=2에 매핑했다. 케이·의사 및 의뢰인 관계는 relationshipStructure=2이고, 슬랩스틱 대화와 유려한 폭력의 대비는 comedy=4·darkness=4, 위험 속에서도 태연한 주인공과 잔잔한 감정은 mentalStress=2·emotionalWarmth=2다. romance는 중심 근거가 없어 0이다. combat와 workplace는 각각 반복되는 살인 임무와 직업 배경의 중심성으로 확정했다. 한국어 작품명 query(바이올런스 액션 만화 리뷰;바이올런스 액션 감상;바이올런스 액션 후기)를 수행했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
"32","work-69cbf6ddfccd6845e063","狂骨の夢","mystery;horror","investigation:2:0.93","2","4","2","2","4","2","4","4","0","4","4","0","2","0.93","Rakuten Books representative volume 1 product — 狂骨の夢","https://books.rakuten.co.jp/rb/6840997/","2012","2026-08-27","https://reviewne.jp/reviews/22998;https://www.cmoa.jp/title/84484/vol/4/","https://gall.dcinside.com/mgallery/board/view/?id=mysterystory&no=28373","광골의 꿈 만화 리뷰;광골의 꿈 감상;광골의 꿈 후기","초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/6840997/)과 KADOKAWA 작품 정보는 京極夏彦 원작·志水アキ 작화의 추리 만화 상품과 시리즈 판본을 확인한다. 일본 Reviewne 독립 리뷰 본문(https://reviewne.jp/reviews/22998)은 장르를 推理로 명시하고, 기억장애 인물의 단편적 기억과 장면 전환을 따라가며 원작을 충실하고 읽기 쉽게 재현했다고 평가한다. Cmoa 4권 독자 리뷰 본문(https://www.cmoa.jp/title/84484/vol/4/)은 복잡한 사건과 독백, 진실 공개의 묘사가 뛰어나다고 보강한다. 한국어 DCinside 미스터리 갤러리 직접 리뷰(https://gall.dcinside.com/mgallery/board/view/?id=mysterystory&no=28373)는 긴 빌드업과 기괴한 사건을 마지막에 풀어내는 구조지만 재미있는 미스터리라고 평가한다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. 기억의 단서와 사건의 진실을 추적하는 과정은 problemSolving=4·mysteryReveal=4, 서사 진행은 progression=2·pacing=2, 수사 계획은 strategy=2, 시대·초자연 심리 배경은 worldBuilding=2로 매핑했다. 기억장애와 인물들의 치유·상호작용이 characterArcWeight=4·relationshipStructure=4이고, 살인·잔혹한 진실은 darkness=4, 기억 혼란과 압박은 mentalStress=4다. 직접 리뷰에서 개그와 연애 중심 근거가 없어 comedy=0·romance=0, 마지막 구원의 여운만 emotionalWarmth=2로 제한했다. investigation centrality 2는 수수께끼를 해결하는 탐정 서사가 작품의 반복 핵심이라는 뜻이다. 한국어 작품명 query(광골의 꿈 만화 리뷰;광골의 꿈 감상;광골의 꿈 후기)를 수행했고 DCinside 직접 본문을 확보했다. Art is optional."
"33","work-6a462d4dc8f82651c836","IDOROLL","comedy;sliceOfLife","workplace:2:0.84","4","2","2","2","0","2","4","4","2","2","2","0","4","0.92","Rakuten Books representative volume 1 product — IDOROLL","https://books.rakuten.co.jp/rb/12983452/","2015","2026-08-27","https://ebookstore.sony.jp/review/title/10271009/id/LT000071731000631801;https://sonomanga.blog/2723/","","아이돌 롤 만화 리뷰;아이돌롤 만화 감상;아이돌 롤 후기","초반 단권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12983452/)은 筒井大志의 1권 상품·판본을 확인했다. Sony Reader 독자 리뷰 본문(https://ebookstore.sony.jp/review/title/10271009/id/LT000071731000631801)은 메이드 카페에서 로컬 아이돌로 올라서려는 22세 프리터의 노력과 근성, 귀엽고 즐거운 만화, 꿈을 잡고 싶다는 출발점을 설명한다. Sonomanga 독립 감상(https://sonomanga.blog/2723/)은 지하 라이브 아이돌의 기본 스포츠근성물, 캐릭터·관계성을 한 화씩 파고든 뒤 라이브에서 카타르시스를 주는 구성, 팬과의 거리감과 감동을 직접 평가한다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. 록의 길에서 좌절한 이치노세가 메이드 카페 로컬 아이돌로 재시작하고 꿈을 향해 나아가므로 progression=4, 연습·라이브 대응은 problemSolving=2와 strategy=2, 단권 안의 에피소드와 공연 전환은 pacing=2다. 아키하바라 메이드 카페·지하 아이돌 업계는 기능적 반복 배경이라 worldBuilding=2, 동료·팬·유닛의 다중 유대와 노력은 characterArcWeight=4·relationshipStructure=4다. 만화적 농담은 comedy=2, 경쟁·업계의 거친 면은 darkness=2·mentalStress=2, 팬과 공연의 감동은 emotionalWarmth=4, romance와 mysteryReveal은 근거가 없어 각각 0으로 유지했다. workplace centrality 2는 메이드 카페와 아이돌 활동이 주인공의 반복 일·목표라는 뜻이다. 한국어 작품명 query(아이돌 롤 만화 리뷰;아이돌롤 만화 감상;아이돌 롤 후기)를 수행했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
"34","work-6a9133c4ad0daf19f362","ポンコツちゃん検証中","comedy;romance;scienceFiction","school:2:0.95;survival:2:0.90","2","4","2","2","2","2","4","2","4","2","2","4","4","0.95","Rakuten Books representative volume 1 product — ポンコツちゃん検証中","https://books.rakuten.co.jp/rb/16004925/","2020-08-19","2026-08-27","https://booklive.jp/review/list/title_id/648681/vol_no/001;https://hanhans.hatenablog.com/entry/2019/09/28/185639","","폰코츠짱 검증 중 만화 리뷰;폰코츠짱 검증 중 감상;폰코츠짱 검증 중 후기","초반 1권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/16004925/)과 次にくるマンガ大賞 선정 정보는 후쿠치 츠바사의 능력 검증 코미디 1권 판본을 확인한다. BookLive 직접 리뷰 본문(https://booklive.jp/review/list/title_id/648681/vol_no/001)은 고교 1학년 미토가 능력자 유메사키와 만나 1년 후 올 운석을 막기 위해 매일 능력을 검증하고, 두 사람의 양방향 감정과 코미디를 설명한다. 오타와무레 독립 감상(https://hanhans.hatenablog.com/entry/2019/09/28/185639)은 매일 다른 능력을 시험해 운석 대책을 세우는 설정이 작품을 성립시키며 두 주인공의 귀여움과 감정적 재미를 함께 만든다고 평가한다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. 능력을 매일 시험해 운석을 막는 과정은 problemSolving=4, 반복되는 일일 검증은 progression=2·pacing=2, 능력 활용 계획은 strategy=2, 능력과 운석의 규칙을 알아가는 보상은 mysteryReveal=2·worldBuilding=2다. 고교생 두 사람의 감정과 책임은 characterArcWeight=4·relationshipStructure=2, 능력 개그와 기묘한 말버릇은 comedy=4, 운석 위협은 darkness=2·mentalStress=2, 양방향 러브코미디와 힐링 태그는 romance=4·emotionalWarmth=4다. school centrality 2는 두 주인공이 고교 생활 속에서 매일 검증하는 반복 배경, survival centrality 2는 1년 뒤 운석으로부터 지구를 구하는 지속 목표에 부여했다. 한국어 작품명 query(폰코츠짱 검증 중 만화 리뷰;폰코츠짱 검증 중 감상;폰코츠짱 검증 중 후기)를 수행했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
35,work-6aa0a2432c4e363cb75a,杖と剣のウィストリア,action;fantasy,combat:2:0.97;adventure:2:0.95;dungeon:2:0.95,4,2,2,4,unknown,4,4,4,unknown,2,2,unknown,2,0.91,Rakuten Books representative volume 1 product — 杖と剣のウィストリア,https://books.rakuten.co.jp/rb/16544210/,2021-08-24,2026-08-26,https://shonenmagazine.com/special_page/wistoria/;https://wistoria-anime.com/1st/;https://kansou14.com/?p=6526;https://booklive.jp/review/list/title_id/931034/vol_no/001,https://theqoo.net/an/4165861012?0=normal&2=normal&filter_mode=normal&listStyle=viewer&m=0;https://secretofdawn4.tistory.com/94,지팡이와 검의 위스토리아 만화 리뷰;츠에토 켄노 위스토리아 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/16544210/)과 주간소년매거진 공식 작품 소개(https://shonenmagazine.com/special_page/wistoria/)는 마법学院에서 마법을 전혀 쓰지 못하는 윌이 검으로 던전과 탑을 목표로 하고 어린 시절의 약속을 지키려는 학원 판타지 액션임을 명시한다. 일본 독자 직접 본문(https://kansou14.com/?p=6526)은 마법을 못 쓰는 주인공의 성장 목표와 코렛트 등 동료 관계, 1권의 전투·성장 기대를 설명한다. BookLive 1권 직접 리뷰(https://booklive.jp/review/list/title_id/931034/vol_no/001)는 전투 장면의 압도감, 빠른 몰입과 왕도 판타지 감정을 보강한다. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; darkness=2; mentalStress=2; emotionalWarmth=2. mysteryReveal, comedy, romance는 초반 범위에서 반복 근거가 부족해 unknown으로 유지했다. 한국어 query(지팡이와 검의 위스토리아 만화 리뷰;츠에토 켄노 위스토리아 리뷰)를 한국어 제목으로 검색했고 더쿠 직접 본문(https://theqoo.net/an/4165861012?0=normal&2=normal&filter_mode=normal&listStyle=viewer&m=0)과 한국어 블로그 직접 본문(https://secretofdawn4.tistory.com/94)에서 작화·액션·빠른 전개·관계성 평가를 확인했다. Art is optional."
36,work-6aca73a811d5d55bae1c,タタリ,action;horror,combat:2:0.98;revenge:2:0.97,2,2,2,4,2,2,4,4,2,4,4,unknown,4,0.93,Rakuten Books representative volume 1 product — タタリ,https://books.rakuten.co.jp/rb/17560247/,2024-08-28,2026-08-26,https://e-comi.shogakukan.co.jp/books/098527830000d0000000;https://shogakukan-comic.jp/book-series?cd=52291;https://booklive.jp/review/list/title_id/20065023/vol_no/001;https://www.cmoa.jp/title/customer_review/title_id/274301/;https://ganbattekakuzoi.hatenablog.com/entry/2024/07/06/071400,,타타리 만화 리뷰;타타리 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/17560247/)과小学館 공식 e코믹 소개(https://e-comi.shogakukan.co.jp/books/098527830000d0000000)는 1,000년 봉인에서 풀린 화묘 요괴 타타리, 타케루·유키 남매의 가난하지만 행복한 일상, 타케루의 피살 뒤 유지를 잇는 본격 다크 배틀·복수극을 명시한다. BookLive 1권 직접 리뷰(https://booklive.jp/review/list/title_id/20065023/vol_no/001)는 타타리가 타케루로 변해 정체를 숨기고 학교생활·복수·요괴 전투를 병행하는 전개를 설명한다. Cmoa 독자 직접 본문(https://www.cmoa.jp/title/customer_review/title_id/274301/)은 1화의 충격, 빠른 전개, 복선과 배틀, 타케루를 향한 일념·슬픔을 보강한다. 일본 블로그 직접 본문(https://ganbattekakuzoi.hatenablog.com/entry/2024/07/06/071400)은 초반 다크 배틀·요괴 퇴치·복수와 후속 전투 확장을 확인한다. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; emotionalWarmth=4. romance는 중심 근거가 없어 unknown으로 유지했다. 한국어 query(타타리 만화 리뷰;타타리 리뷰)를 한국어 제목으로 검색했으나 작품에 대한 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
37,work-6ace1179feff7f17f357,うどんの国の金色毛鞠,sliceOfLife;fantasy,foundFamily:2:0.97;cooking:1:0.91,4,2,unknown,2,2,4,4,4,2,unknown,2,unknown,4,0.91,Rakuten Books representative volume 1 product — うどんの国の金色毛鞠,https://books.rakuten.co.jp/rb/12086111/,2014,2026-08-26,https://www.shinchosha.co.jp/book/771688/;https://ebookstore.sony.jp/review/title/11467182/id/LT000012829004461614/;https://www.cmoa.jp/title/86465/;https://booklive.jp/review/list/title_id/220274/vol_no/001,,우동 나라의 황금색 털뭉치 만화 리뷰;우동노 쿠니노 킨이로 케마리 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/12086111/)과 신潮社 공식 1권 페이지(https://www.shinchosha.co.jp/book/771688/)는 도쿄의 웹디자이너 소타가 고향 가가와의 빈 우동집에서 사람으로 변한 너구리 아이 포코를 만나 공동생활을 시작하는 치유형 판타지를 소개한다. Sony Reader 독자 직접 본문(https://ebookstore.sony.jp/review/title/11467182/id/LT000012829004461614/)은 우동·육아·고향과 자기 삶을 묻는 따뜻한 이야기를, Cmoa 1권 독자 본문(https://www.cmoa.jp/title/86465/)은 포코의 귀여움과 소타·주변 인물의 유사 가족 관계, 웃음과 힐링을 반복해 설명한다. BookLive 1권 직접 리뷰(https://booklive.jp/review/list/title_id/220274/vol_no/001)는 부모 장례 뒤 귀향과 포코와의 만남으로 주인공이 고향에서 의미를 찾는 진행을 보강한다. Conservative mappings: progression=4; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; mentalStress=2; emotionalWarmth=4. strategy, darkness, romance는 초반 반복 근거가 부족해 unknown으로 유지했다. 한국어 query(우동 나라의 황금색 털뭉치 만화 리뷰;우동노 쿠니노 킨이로 케마리 리뷰)를 한국어 제목으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
38,work-6ae8e5141f75a8df7781,花にけだもの,romance;comedy,school:2:0.96,4,2,unknown,2,2,2,4,4,2,2,4,4,2,0.90,Rakuten Books representative volume 1 product — 花にけだもの,https://books.rakuten.co.jp/rb/6873097/,2012,2026-08-26,https://hon-hikidashi.jp/event/105008/;https://e-comi.shogakukan.co.jp/books/091335290000d0000000;https://reviewne.jp/contents/8122;https://booklive.jp/review/list/title_id/183228/vol_no/001;https://plaza.rakuten.co.jp/36engineer/diary/201710080001/,,꽃과 야수 만화 리뷰;하나니 케다모노 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/6873097/)과 일본 출판유통 공식 추천 소개(https://hon-hikidashi.jp/event/105008/), 小学館 e코믹 작품 페이지(https://e-comi.shogakukan.co.jp/books/091335290000d0000000)는 고교생 쿠미가 왕자처럼 보이지만 학교의 여러 여학생과 사귀는 표범에게 첫 키스를 빼앗기며 시작되는 청춘 러브스토리를 명시한다. Reviewne 직접 리뷰(https://reviewne.jp/contents/8122)는 ‘설레고 애절한’ 삼각관계와 개성적인 인물을, BookLive 1권 독자 본문(https://booklive.jp/review/list/title_id/183228/vol_no/001)은 고교 학교생활·키스·관계 전개와 웃음·설렘을 확인한다. Rakuten 블로그 1권 감상(https://plaza.rakuten.co.jp/36engineer/diary/201710080001/)은 첫 만남과 캐릭터 감정의 긴장을 보강한다. Conservative mappings: progression=4; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=2. strategy는 초반 관계 갈등을 계획적으로 푸는 반복 근거가 없어 unknown으로 유지했다. 한국어 query(꽃과 야수 만화 리뷰;하나니 케다모노 리뷰)를 한국어 제목으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
39,work-6b321bd2b9009a808456,てだれもんら,fantasy;sliceOfLife,workplace:2:0.96;cooking:2:0.92,2,2,unknown,2,2,2,4,4,unknown,2,2,2,4,0.90,Rakuten Books representative volume 1 product — てだれもんら,https://books.rakuten.co.jp/rb/15999702/,2019-12-20,2026-08-26,https://sugoiweb.jp/column/4894/;https://manba.co.jp/topics/20739;https://gomashelf.com/tedaremonra-review/;https://www.cmoa.jp/title/customer_review/title_id/0000183500/,,테다레몬라 만화 리뷰;테다레몬라 리뷰,"초반 1~3권 범위. 공식 Rakuten Books 상품(https://books.rakuten.co.jp/rb/15999702/)과 宝島社 ‘このマンガがすごい！’ 공식 선정 소개(https://sugoiweb.jp/column/4894/)는 가포쿠리 ‘薫風’에서 일하는 전 양키 요리사 토오루와 괴이한 정원을 다루는 과묵한 정원사 아키의 관계·요리·모노노케 퇴치를 소개한다. Manba 직접 독자 본문(https://manba.co.jp/topics/20739)은 정원과 요리의 섬세한 묘사, 두 장인의 마음과 세계의 무서움·아름다움을 반복해 평가한다. Gomashelf 1권 직접 감상(https://gomashelf.com/tedaremonra-review/)은 직업적 요리·정원 작업과 숨은 정원사의 정체, 절제된 심리 묘사와 예상 밖 전개를 설명한다. Cmoa 독자 본문(https://www.cmoa.jp/title/customer_review/title_id/0000183500/)은 특별한 정원사와 판타지적 비밀, 토오루의 짝사랑과 계속 읽고 싶은 복선을 보강한다. Conservative mappings: progression=2; problemSolving=2; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. strategy와 comedy는 초반 반복 근거가 부족해 unknown으로 유지했다. 한국어 query(테다레몬라 만화 리뷰;테다레몬라 리뷰)를 한국어 제목으로 검색했으나 직접 한국 커뮤니티 본문은 확인하지 못했다. Art is optional."
