position,workId,canonicalTitle,blockerCode,blockerDetails,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,recheckPath,koreanQueries,japaneseEvidenceUrls
"24","work-66d8e3f1756fcc9ce276","やめろ好きになってしまう","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for やめろ好きになってしまう; Rakuten product=https://books.rakuten.co.jp/rb/18341529/","https://tsugimanga.jp/nominate/comics","2026-06-26","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","그만해 좋아하게 돼버려 만화 리뷰;야메로 스키니 낫테시마우 리뷰","https://bookmeter.com/search?keyword=%E3%82%84%E3%82%81%E3%82%8D%E5%A5%BD%E3%81%8D%E3%81%AB%E3%81%AA%E3%81%A3%E3%81%A6%E3%81%97%E3%81%BE%E3%81%86;https://reviewne.jp/contents?query=%E3%82%84%E3%82%81%E3%82%8D%E5%A5%BD%E3%81%8D%E3%81%AB%E3%81%AA%E3%81%A3%E3%81%A6%E3%81%97%E3%81%BE%E3%81%86"
"25","work-6740092206a6dfce7ebb","ピコピコ少年","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ピコピコ少年; Rakuten product=https://books.rakuten.co.jp/rb/6186715/","https://www.mangataisho.com/archives/2012.html","2012","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","피코피코 소년 만화 리뷰;피코피코 쇼넨 리뷰","https://bookmeter.com/search?keyword=%E3%83%94%E3%82%B3%E3%83%94%E3%82%B3%E5%B0%91%E5%B9%B4;https://reviewne.jp/contents?query=%E3%83%94%E3%82%B3%E3%83%94%E3%82%B3%E5%B0%91%E5%B9%B4"
"26","work-67d56a79da3d9a178ec2","忍ペンまん丸","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 忍ペンまん丸; Rakuten product=https://books.rakuten.co.jp/rb/779535/","https://shogakukan-comic.jp/shogakukan-mangasho-archives","1997","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","닌펜 만마루 만화 리뷰;시노부펜 만마루 리뷰","https://bookmeter.com/search?keyword=%E5%BF%8D%E3%83%9A%E3%83%B3%E3%81%BE%E3%82%93%E4%B8%B8;https://reviewne.jp/contents?query=%E5%BF%8D%E3%83%9A%E3%83%B3%E3%81%BE%E3%82%93%E4%B8%B8"
"27","work-67dedbae06b6f916aa5b","バカ姉弟","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for バカ姉弟; Rakuten product=https://books.rakuten.co.jp/rb/1451808/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","바보 자매 만화 리뷰;바카 교다이 리뷰","https://bookmeter.com/search?keyword=%E3%83%90%E3%82%AB%E5%A7%89%E5%BC%9F;https://reviewne.jp/contents?query=%E3%83%90%E3%82%AB%E5%A7%89%E5%BC%9F"
"28","work-68d859ef39330accd090","鈴木さん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 鈴木さん; Rakuten product=https://books.rakuten.co.jp/rb/11942068/","https://www.mangataisho.com/archives/2014.html","2014","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","스즈키 씨 만화 리뷰;스즈키상 리뷰","https://bookmeter.com/search?keyword=%E9%88%B4%E6%9C%A8%E3%81%95%E3%82%93;https://reviewne.jp/contents?query=%E9%88%B4%E6%9C%A8%E3%81%95%E3%82%93"
"29","work-697868a39adc4b0467cb","BFF","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for BFF; Rakuten product=https://books.rakuten.co.jp/rb/18082295/","https://hon-hikidashi.jp/news/107527/","2026","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","비에프에프 만화 리뷰;BFF 만화 리뷰","https://bookmeter.com/search?keyword=BFF;https://reviewne.jp/contents?query=BFF"
"30","work-697d323a291ea56f732a","BLACK LAGOON","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for BLACK LAGOON; Rakuten product=https://books.rakuten.co.jp/rb/6918247/","https://www.mangataisho.com/archives/2009.html","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","블랙 라군 만화 리뷰;블랙라군 리뷰","https://bookmeter.com/search?keyword=BLACK%20LAGOON;https://reviewne.jp/contents?query=BLACK%20LAGOON"
"31","work-69956bdf9bad6ba947bc","バイオレンスアクション","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for バイオレンスアクション; Rakuten product=https://books.rakuten.co.jp/rb/14648467/","https://www.honyaclub.com/shop/pages/osusumecomic2018.aspx?affiliate=osusumec18","2018","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","바이올런스 액션 만화 리뷰;바이오렌스 액션 리뷰","https://bookmeter.com/search?keyword=%E3%83%90%E3%82%A4%E3%82%AA%E3%83%AC%E3%83%B3%E3%82%B9%E3%82%A2%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3;https://reviewne.jp/contents?query=%E3%83%90%E3%82%A4%E3%82%AA%E3%83%AC%E3%83%B3%E3%82%B9%E3%82%A2%E3%82%AF%E3%82%B7%E3%83%A7%E3%83%B3"
"32","work-69cbf6ddfccd6845e063","狂骨の夢","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 狂骨の夢; Rakuten product=https://books.rakuten.co.jp/rb/6840997/","https://www.mangataisho.com/archives/2012.html","2012","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","광골의 꿈 만화 리뷰;쿄코츠노 유메 리뷰","https://bookmeter.com/search?keyword=%E7%8B%82%E9%AA%A8%E3%81%AE%E5%A4%A2;https://reviewne.jp/contents?query=%E7%8B%82%E9%AA%A8%E3%81%AE%E5%A4%A2"
"33","work-6a462d4dc8f82651c836","IDOROLL","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for IDOROLL; Rakuten product=https://books.rakuten.co.jp/rb/12983452/","https://www.mangataisho.com/archives/2015.html","2015","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","아이돌 롤 만화 리뷰;아이돌롤 리뷰","https://bookmeter.com/search?keyword=IDOROLL;https://reviewne.jp/contents?query=IDOROLL"
"34","work-6a9133c4ad0daf19f362","ポンコツちゃん検証中","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ポンコツちゃん検証中; Rakuten product=https://books.rakuten.co.jp/rb/16004925/","https://tsugimanga.jp/winner/2020/comics","2020-08-19","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","폰코츠짱 검증 중 만화 리뷰;폰코츠짱 켄쇼중 리뷰","https://bookmeter.com/search?keyword=%E3%83%9D%E3%83%B3%E3%82%B3%E3%83%84%E3%81%A1%E3%82%83%E3%82%93%E6%A4%9C%E8%A8%BC%E4%B8%AD;https://reviewne.jp/contents?query=%E3%83%9D%E3%83%B3%E3%82%B3%E3%83%84%E3%81%A1%E3%82%83%E3%82%93%E6%A4%9C%E8%A8%BC%E4%B8%AD"
"35","work-6aa0a2432c4e363cb75a","杖と剣のウィストリア","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 杖と剣のウィストリア; Rakuten product=https://books.rakuten.co.jp/rb/16544210/","https://tsugimanga.jp/winner/2021/comics","2021-08-24","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","지팡이와 검의 위스토리아 만화 리뷰;츠에토 켄노 위스토리아 리뷰","https://bookmeter.com/search?keyword=%E6%9D%96%E3%81%A8%E5%89%A3%E3%81%AE%E3%82%A6%E3%82%A3%E3%82%B9%E3%83%88%E3%83%AA%E3%82%A2;https://reviewne.jp/contents?query=%E6%9D%96%E3%81%A8%E5%89%A3%E3%81%AE%E3%82%A6%E3%82%A3%E3%82%B9%E3%83%88%E3%83%AA%E3%82%A2"
"36","work-6aca73a811d5d55bae1c","タタリ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for タタリ; Rakuten product=https://books.rakuten.co.jp/rb/17560247/","https://tsugimanga.jp/winner/2024/comics","2024-08-28","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","타타리 만화 리뷰;타타리 리뷰","https://bookmeter.com/search?keyword=%E3%82%BF%E3%82%BF%E3%83%AA;https://reviewne.jp/contents?query=%E3%82%BF%E3%82%BF%E3%83%AA"
"37","work-6ace1179feff7f17f357","うどんの国の金色毛鞠","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for うどんの国の金色毛鞠; Rakuten product=https://books.rakuten.co.jp/rb/12086111/","https://www.mangataisho.com/archives/2014.html","2014","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","우동 나라의 황금색 털뭉치 만화 리뷰;우동노 쿠니노 킨이로 케마리 리뷰","https://bookmeter.com/search?keyword=%E3%81%86%E3%81%A9%E3%82%93%E3%81%AE%E5%9B%BD%E3%81%AE%E9%87%91%E8%89%B2%E6%AF%9B%E9%9E%A0;https://reviewne.jp/contents?query=%E3%81%86%E3%81%A9%E3%82%93%E3%81%AE%E5%9B%BD%E3%81%AE%E9%87%91%E8%89%B2%E6%AF%9B%E9%9E%A0"
"38","work-6ae8e5141f75a8df7781","花にけだもの","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 花にけだもの; Rakuten product=https://books.rakuten.co.jp/rb/6873097/","https://hon-hikidashi.jp/event/105008/","2012","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","꽃과 야수 만화 리뷰;하나니 케다모노 리뷰","https://bookmeter.com/search?keyword=%E8%8A%B1%E3%81%AB%E3%81%91%E3%81%A0%E3%82%82%E3%81%AE;https://reviewne.jp/contents?query=%E8%8A%B1%E3%81%AB%E3%81%91%E3%81%A0%E3%82%82%E3%81%AE"
"39","work-6b321bd2b9009a808456","てだれもんら","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for てだれもんら; Rakuten product=https://books.rakuten.co.jp/rb/15999702/","https://sugoiweb.jp/column/4894/","2019-12-20","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","테다레몬라 만화 리뷰;테다레몬라 리뷰","https://bookmeter.com/search?keyword=%E3%81%A6%E3%81%A0%E3%82%8C%E3%82%82%E3%82%93%E3%82%89;https://reviewne.jp/contents?query=%E3%81%A6%E3%81%A0%E3%82%8C%E3%82%82%E3%82%93%E3%82%89"
"40","work-6b8424158349822ebb55","人外CPかたろぐ。","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 人外CPかたろぐ。; Rakuten product=https://books.rakuten.co.jp/rb/15189944/","https://tsugimanga.jp/winner/2018/comics","2018-08-23","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","인간 외 CP 카탈로그 만화 리뷰;진가이 씨피 카타로그 리뷰","https://bookmeter.com/search?keyword=%E4%BA%BA%E5%A4%96CP%E3%81%8B%E3%81%9F%E3%82%8D%E3%81%90%E3%80%82;https://reviewne.jp/contents?query=%E4%BA%BA%E5%A4%96CP%E3%81%8B%E3%81%9F%E3%82%8D%E3%81%90%E3%80%82"
"41","work-6c0700871e68b0a82ae3","おひっこし？","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for おひっこし？; Rakuten product=https://books.rakuten.co.jp/rb/4328642/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","이사? 만화 리뷰;오힛코시 리뷰","https://bookmeter.com/search?keyword=%E3%81%8A%E3%81%B2%E3%81%A3%E3%81%93%E3%81%97%EF%BC%9F;https://reviewne.jp/contents?query=%E3%81%8A%E3%81%B2%E3%81%A3%E3%81%93%E3%81%97%EF%BC%9F"
"42","work-6c4d17a533923de58e6a","ちひろさん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ちひろさん; Rakuten product=https://books.rakuten.co.jp/rb/12662657/","https://www.mangataisho.com/archives/2015.html","2015","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","치히로 씨 만화 리뷰;치히로상 리뷰","https://bookmeter.com/search?keyword=%E3%81%A1%E3%81%B2%E3%82%8D%E3%81%95%E3%82%93;https://reviewne.jp/contents?query=%E3%81%A1%E3%81%B2%E3%82%8D%E3%81%95%E3%82%93"
"43","work-6c4fa1811e7a536260d6","惑星9の休日","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 惑星9の休日; Rakuten product=https://books.rakuten.co.jp/rb/12430537/","https://www.mangataisho.com/archives/2014.html","2014","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","행성 9의 휴일 만화 리뷰;와쿠세이 큐노 큐지츠 리뷰","https://bookmeter.com/search?keyword=%E6%83%91%E6%98%9F9%E3%81%AE%E4%BC%91%E6%97%A5;https://reviewne.jp/contents?query=%E6%83%91%E6%98%9F9%E3%81%AE%E4%BC%91%E6%97%A5"
"44","work-6cc5a5a8e78e48e6146b","リバーサイド・ネイキッドブレッド","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for リバーサイド・ネイキッドブレッド; Rakuten product=https://books.rakuten.co.jp/rb/12086174/","https://www.mangataisho.com/archives/2013.html","2013","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","리버사이드 네이키드 브레드 만화 리뷰;리바사이드 네이킷도 브렛도 리뷰","https://bookmeter.com/search?keyword=%E3%83%AA%E3%83%90%E3%83%BC%E3%82%B5%E3%82%A4%E3%83%89%E3%83%BB%E3%83%8D%E3%82%A4%E3%82%AD%E3%83%83%E3%83%89%E3%83%96%E3%83%AC%E3%83%83%E3%83%89;https://reviewne.jp/contents?query=%E3%83%AA%E3%83%90%E3%83%BC%E3%82%B5%E3%82%A4%E3%83%89%E3%83%BB%E3%83%8D%E3%82%A4%E3%82%AD%E3%83%83%E3%83%89%E3%83%96%E3%83%AC%E3%83%83%E3%83%89"
"45","work-6cd2abbf72d8429fbe2e","ヒラエスは旅路の果て","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ヒラエスは旅路の果て; Rakuten product=https://books.rakuten.co.jp/rb/16682425/","https://tsugimanga.jp/winner/2021/comics","2021-08-24","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","히라에스는 여행길의 끝 만화 리뷰;히라에스와 타비지노 하테 리뷰","https://bookmeter.com/search?keyword=%E3%83%92%E3%83%A9%E3%82%A8%E3%82%B9%E3%81%AF%E6%97%85%E8%B7%AF%E3%81%AE%E6%9E%9C%E3%81%A6;https://reviewne.jp/contents?query=%E3%83%92%E3%83%A9%E3%82%A8%E3%82%B9%E3%81%AF%E6%97%85%E8%B7%AF%E3%81%AE%E6%9E%9C%E3%81%A6"
"46","work-6d01004d74b7b51a058d","ダシマスター","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ダシマスター; Rakuten product=https://books.rakuten.co.jp/rb/6359388/","https://www.mangataisho.com/archives/2011.html","2011","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","다시 마스터 만화 리뷰;다시 마스타 리뷰","https://bookmeter.com/search?keyword=%E3%83%80%E3%82%B7%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC;https://reviewne.jp/contents?query=%E3%83%80%E3%82%B7%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC"
"47","work-6de564a546b8bdf411b9","ひみこい","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ひみこい; Rakuten product=https://books.rakuten.co.jp/rb/5630787/","https://www.mangataisho.com/archives/2009.html","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-017\frozen-work-set.csv","히미코이 만화 리뷰;히미코이 리뷰","https://bookmeter.com/search?keyword=%E3%81%B2%E3%81%BF%E3%81%93%E3%81%84;https://reviewne.jp/contents?query=%E3%81%B2%E3%81%BF%E3%81%93%E3%81%84"
