position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
"25","work-2622d7788c42f875f7eb","夜、海へ還るバス","romance;sliceOfLife","exploration:2:0.86","4","2","0","2","4","2","4","4","0","4","4","4","2","0.90","Official Rakuten product plus direct Japanese review bodies for 夜、海へ還るバス","https://books.rakuten.co.jp/rb/5561991/","2009","2026-08-26","https://renta.papy.co.jp/renta/sc/frm/review/61721/?sort=1;https://www.ishiyuri.com/entry/20080827/1219821431","","밤, 바다로 돌아가는 버스 만화 리뷰;요루 우미에 카에루 바스 리뷰","공식 Rakuten 상품과 Renta·石壁に百合の花咲く 직접 본문을 전1권 범위로 대조했다. 결혼을 앞둔 나츠코가 자신의 성적 지향과 사랑을 확인하는 자기탐색·연인탐색, 모녀·남녀 관계의 애증과 상처·구원이 핵심이다. exploration은 정체성과 관계를 스스로 탐색하는 반복 구조에만 적용했다. 한국어 한글 제목으로 검색했으나 직접 한국 커뮤니티 본문은 확인되지 않았다. Conservative mappings: progression=4;problemSolving=2;strategy=0;pacing=2;mysteryReveal=4;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=0;darkness=4;mentalStress=4;romance=4;emotionalWarmth=2. Art는 optional 축이므로 분석하지 않았다."
"26","work-268121469703c73b00d7","王国の子","historical;fantasy","historicalReconstruction:2:0.90","2","4","4","4","4","4","4","4","0","4","4","2","2","0.88","Official Rakuten product plus direct Japanese review body for 王国の子","https://books.rakuten.co.jp/rb/11771403/","2014","2026-08-26","https://www.cmoa.jp/title/customer_review/title_id/70546/?site_kbn=1","","왕국의 아이 만화 리뷰;오우코쿠노 코 리뷰","공식 Rakuten 1권 소개와 Cmoa 직접 리뷰 본문을 대조해 초반 1~3권의 왕위 계승자·影武者 설정, 궁정 함정과 권력 다툼, 초기 인물 관계만 사용했다. 완결 후 감상과 후권 스포일러는 판정에서 제외했다. 한국어 한글 제목 검색에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2;problemSolving=4;strategy=4;pacing=4;mysteryReveal=4;worldBuilding=4;characterArcWeight=4;relationshipStructure=4;comedy=0;darkness=4;mentalStress=4;romance=2;emotionalWarmth=2. Art는 optional 축이므로 분석하지 않았다."
"27","work-28102756d9fe31e97bf9","小春と湊 わたしのパートナーは女の子","romance;sliceOfLife","foundFamily:1:0.78","2","2","0","2","0","2","4","4","2","2","2","4","4","0.86","Official Rakuten product plus direct Japanese review bodies for 小春と湊 わたしのパートナーは女の子","https://books.rakuten.co.jp/rb/17514398/","2025-09-18","2026-08-26","https://ganbattekakuzoi.hatenablog.com/entry/2025/09/07/081400;https://www.cmoa.jp/title/customer_review/title_id/271705/","","코하루와 미나토 나의 파트너는 여자아이 만화 리뷰;코하루토 미나토 리뷰","공식 Rakuten 상품과 Hatena·Cmoa 직접 리뷰 본문을 초반 1~3권으로 대조했다. 30세와 20세 여성 커플의 동거 일상, 파트너십 서약과 사회적 장벽, 서로의 감정과 생활을 조율하는 장면을 확인했다. foundFamily는 로맨스 자체가 아니라 선택한 파트너와 공동생활 가구를 만드는 구조에만 보수적으로 적용했다. 한국어 한글 제목 검색에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=2;darkness=2;mentalStress=2;romance=4;emotionalWarmth=4. Art는 optional 축이므로 분석하지 않았다."
28,work-28663a81f12fb90640d8,ヤマノススメ,sports;sliceOfLife,exploration:2:0.90,2,2,unknown,2,unknown,2,2,2,unknown,unknown,2,2,4,0.72,Official Rakuten product plus directly reviewed JP body for ヤマノススメ,https://books.rakuten.co.jp/rb/11684884/,2014,2026-08-26,https://booklive.jp/review/list/title_id/179404/vol_no/001,,야마노스스메 만화 리뷰;야마노 스스메 리뷰,"초반 1~3권 범위 QA: 초보자의 등산 지식과 산악 배경, Aoi·Hinata의 약속·우정, 고소공포와 힐링을 1권 리뷰가 설명한다. progression=2 (JP 직접 리뷰 본문); problemSolving=2 (JP 직접 리뷰 본문); pacing=2 (JP 직접 리뷰 본문); worldBuilding=2 (JP 직접 리뷰 본문); characterArcWeight=2 (JP 직접 리뷰 본문); relationshipStructure=2 (JP 직접 리뷰 본문); mentalStress=2 (JP 직접 리뷰 본문); romance=2 (JP 직접 리뷰 본문); emotionalWarmth=4 (JP 직접 리뷰 본문). 공식 evidenceUrl은 작품별 Rakuten 서지 식별용이며 factor 값을 대신 지지하는 검색 스니펫으로 사용하지 않았다. 한국 커뮤니티는 한글 제목 query를 유지했지만 직접 게시글 본문 URL은 확인되지 않아 Korean evidence는 비워 두었다. Art는 optional 축이므로 분석하지 않았다."
29,work-288350bffa05c3bc10da,かくしごと,comedy;sliceOfLife,workplace:2:0.90,2,4,unknown,4,2,2,4,4,4,2,2,unknown,4,0.78,Official Rakuten product plus directly reviewed JP body for かくしごと,https://books.rakuten.co.jp/rb/14264735/,2017-08-23,2026-08-26,https://bookworms.jp/book/B01GRDKGZW,,숨기는 일 만화 리뷰;카쿠시고토 리뷰,"초반 1~3권 범위 QA: 딸에게 만화가 일을 숨기는 아버지의 직장 비밀, 반복되는 들키지 않기 해결과 부녀 관계·개그·애정을 1권 리뷰가 직접 관찰한다. progression=2 (JP 직접 리뷰 본문); problemSolving=4 (JP 직접 리뷰 본문); pacing=4 (JP 직접 리뷰 본문); mysteryReveal=2 (JP 직접 리뷰 본문); worldBuilding=2 (JP 직접 리뷰 본문); characterArcWeight=4 (JP 직접 리뷰 본문); relationshipStructure=4 (JP 직접 리뷰 본문); comedy=4 (JP 직접 리뷰 본문); darkness=2 (JP 직접 리뷰 본문); mentalStress=2 (JP 직접 리뷰 본문); emotionalWarmth=4 (JP 직접 리뷰 본문). 공식 evidenceUrl은 작품별 Rakuten 서지 식별용이며 factor 값을 대신 지지하는 검색 스니펫으로 사용하지 않았다. 한국 커뮤니티는 한글 제목 query를 유지했지만 직접 게시글 본문 URL은 확인되지 않아 Korean evidence는 비워 두었다. Art는 optional 축이므로 분석하지 않았다."
"30","work-2886a7f0a3e225ea8c9d","今朝も揺られてます","romance;comedy;sliceOfLife","school:2:0.90","2","0","0","2","0","2","2","4","4","0","2","4","4","0.84","Official Rakuten product plus direct Japanese review bodies for 今朝も揺られてます","https://books.rakuten.co.jp/rb/17928938/","2026-06-26","2026-08-26","https://www.cmoa.jp/title/customer_review/title_id/301047/;https://renta.papy.co.jp/renta/sc/frm/review/382276/?sort=0","","오늘 아침도 흔들립니다 만화 리뷰;케사모 유라레테마스 리뷰","공식 Rakuten 상품과 Cmoa·Renta 직접 리뷰 본문을 초반 1~3권 범위로 대조했다. 통학 열차에서 만나는 두 학생의 연애를 승객들이 실시간 코멘트처럼 지켜보는 구조이며 달콤한 진전과 상시 개그가 반복되고 어두운 위협·미스터리·전략은 확인되지 않았다. 한국어 한글 제목 검색에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2;problemSolving=0;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=4;comedy=4;darkness=0;mentalStress=2;romance=4;emotionalWarmth=4. Art는 optional 축이므로 분석하지 않았다."
"31","work-28ef0b4d0776d2168158","こじらせ百鬼ドマイナー","fantasy;comedy;sliceOfLife","school:2:0.90","2","2","0","2","0","4","2","4","4","2","2","0","4","0.84","Official Rakuten product plus direct Japanese review bodies for こじらせ百鬼ドマイナー","https://books.rakuten.co.jp/rb/15681713/","2019-08-22","2026-08-26","https://booklive.jp/review/list/title_id/560246/vol_no/001;https://zumasawa.hatenablog.com/entry/2020/05/18/220139","","꼬인 백귀 도마이너 만화 리뷰;코지라세 햣키 도마이너 리뷰","공식 Rakuten 상품과 BookLive·Hatena 직접 본문을 초반 1~3권 범위로 대조했다. 요괴 학교의 지역적 개성·정체성과 인간·요괴 학생들의 유대, 소소한 고민을 과장하지 않는 일상 개그가 반복되며 큰 미스터리나 로맨스 중심 구조는 확인되지 않았다. 한국어 한글 제목 검색에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=0;pacing=2;mysteryReveal=0;worldBuilding=4;characterArcWeight=2;relationshipStructure=4;comedy=4;darkness=2;mentalStress=2;romance=0;emotionalWarmth=4. Art는 optional 축이므로 분석하지 않았다."
"32","work-296978e57b2f8f5810b3","以下略","comedy;sliceOfLife","workplace:1:0.70","0","2","2","4","0","2","2","2","4","0","0","0","2","0.84","Official Rakuten product plus direct Japanese review body for 以下略","https://books.rakuten.co.jp/rb/6052309/","2010","2026-08-26","https://reviewne.jp/contents/5554","","이하략 만화 리뷰;이가랴쿠 리뷰","공식 Rakuten 상품과 Reviewne 직접 리뷰 본문을 초반 1~3권 범위로 대조했다. 게임 상점의 오타쿠 대화와 게임·애니·역사 패러디가 한 회 완결식으로 이어지는 개그 일상이며 성장·추리·로맨스·어두운 사건은 확인되지 않았다. 한국어 한글 제목 검색에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=0;problemSolving=2;strategy=2;pacing=4;mysteryReveal=0;worldBuilding=2;characterArcWeight=2;relationshipStructure=2;comedy=4;darkness=0;mentalStress=0;romance=0;emotionalWarmth=2. Art는 optional 축이므로 분석하지 않았다."
"33","work-2992c74ee206f4464282","まじめな会社員","sliceOfLife","workplace:2:0.90","2","2","2","2","0","2","4","4","4","2","4","2","4","0.84","Official Rakuten product plus direct Japanese review body for まじめな会社員","https://books.rakuten.co.jp/rb/16953956/","2022-12-12","2026-08-26","https://yomumirubiyori.jp/majimenakaishain/","","성실한 회사원 만화 리뷰;마지메나 카이샤인 리뷰","공식 Rakuten 상품과 よむみるびより 직접 리뷰 본문을 초반 1~3권 범위로 대조했다. 도쿄 회사원의 업무·돈·관계와 자본주의 압박, 친구 유대와 회복을 현실적인 일상 에피소드로 쌓으며 직장 선택과 생활 문제에 대응한다. 한국어 한글 제목 검색에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2;problemSolving=2;strategy=2;pacing=2;mysteryReveal=0;worldBuilding=2;characterArcWeight=4;relationshipStructure=4;comedy=4;darkness=2;mentalStress=4;romance=2;emotionalWarmth=4. Art는 optional 축이므로 분석하지 않았다."
"34","work-2a73da617f89ddbe502d","＋チック姉さん","comedy;sliceOfLife","school:2:0.94;crafting:1:0.75","0","0","0","4","0","2","2","2","4","2","2","2","2","0.88","Official Rakuten product; direct Japanese volume 1-3 community review body","https://books.rakuten.co.jp/rb/11155191/","2012","2026-08-26","https://booklive.jp/review/author-list/a_id/85296","","플러스틱 언니 만화 리뷰;플러스틱 네상 만화 후기","초반 1~3권 범위: BookLive의 1·2·3권 직접 독자 본문은 모형부 3인조의 학교생활, 비상식적 인물과 슈르·블랙 유머, 반복되는 응징형 개그, 우정과 가벼운 연애 에피소드를 설명한다. 한국어 제목 query(플러스틱 언니 만화 리뷰;플러스틱 네상 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=2; mentalStress=2; romance=2; emotionalWarmth=2. school:2는 모형부 학생생활, crafting:1은 초반 모형부 소재에 근거한다. Art is optional and not assessed."
"35","work-2aded24fd8a309ef5d2f","おれは男だ！くにおくん","action;comedy","school:2:0.90;combat:2:0.95","0","0","0","4","0","2","0","2","4","0","0","0","2","0.90","Official Rakuten product; direct Japanese community review body","https://books.rakuten.co.jp/rb/591518/","1994","2026-08-26","https://www.cmoa.jp/title/264749/","","나는 남자다 쿠니오 군 만화 리뷰;쿠니오 군 만화 후기","초반 1~3권 범위: Cmoa 직접 작품·독자 본문은 열혈고교의 쿠니오가 마하 펀치와 킥으로 악당을 쓰러뜨리고 친구·악우를 휘말리게 한 뒤 본인이 호되게 당하는 결말의 학원 액션 개그를 설명한다. 한국어 제목 query(나는 남자다 쿠니오 군 만화 리뷰;쿠니오 군 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=0; relationshipStructure=2; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=2. school:2와 combat:2는 고교·격투 반복 구조에 근거한다. Art is optional and not assessed."
"36","work-2ae7ce31d011e7b3a810","クレープを二度食えば","scienceFiction;romance;comedy","timeTravel:2:0.90","0","2","0","4","4","4","2","2","2","2","2","4","2","0.88","Official Rakuten product; direct Japanese community review bodies","https://books.rakuten.co.jp/rb/11124030/","2012","2026-08-26","https://review.rakuten.co.jp/review/item/1/213310_14439212/1.0/;https://note.com/itsuyuki575/n/ndf5f916ffb43","","크레이프를 두 번 먹으면 만화 리뷰;크레페를 두 번 먹으면 만화 후기","단권 단편집 범위: Rakuten 구매자 본문과 일본 독립 감상은 표제작의 시간 이동 순애, 신체·세계 교체형 SF 단편, 반전과 씁쓸한 여운, 가벼운 유머가 함께 있는 구성을 설명한다. 한국어 제목 query(크레이프를 두 번 먹으면 만화 리뷰;크레페를 두 번 먹으면 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=0; problemSolving=2; strategy=0; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=2; relationshipStructure=2; comedy=2; darkness=2; mentalStress=2; romance=4; emotionalWarmth=2. timeTravel:2는 표제작의 핵심 장치에 근거한다. Art is optional and not assessed."
37,work-2af687c49ad9b5758f0f,勇気あるものより散れ,action;historical;fantasy,historicalReconstruction:2:0.90;survival:2:0.85,2,2,2,2,4,4,4,2,unknown,4,4,unknown,2,0.76,Official Rakuten product plus directly reviewed JP body for 勇気あるものより散れ,https://books.rakuten.co.jp/rb/16779702/,2022-08-31,2026-08-26,https://www.cmoa.jp/title/227027/,,용기 있는 자보다 흩어져라 만화 리뷰;유우키 아루 모노요리 치레 리뷰,"초반 1~3권 범위 QA: 메이지 초의 아이즈 생존자와 불사자, 암살·어머니·역사 미스터리·그로테스크 전투를 리뷰 본문에서 확인했다. progression=2 (JP 직접 리뷰 본문); problemSolving=2 (JP 직접 리뷰 본문); strategy=2 (JP 직접 리뷰 본문); pacing=2 (JP 직접 리뷰 본문); mysteryReveal=4 (JP 직접 리뷰 본문); worldBuilding=4 (JP 직접 리뷰 본문); characterArcWeight=4 (JP 직접 리뷰 본문); relationshipStructure=2 (JP 직접 리뷰 본문); darkness=4 (JP 직접 리뷰 본문); mentalStress=4 (JP 직접 리뷰 본문); emotionalWarmth=2 (JP 직접 리뷰 본문). 공식 evidenceUrl은 작품별 Rakuten 서지 식별용이며 factor 값을 대신 지지하는 검색 스니펫으로 사용하지 않았다. 한국 커뮤니티는 한글 제목 query를 유지했지만 직접 게시글 본문 URL은 확인되지 않아 Korean evidence는 비워 두었다. Art는 optional 축이므로 분석하지 않았다."
"38","work-2b3823cbc20430e066f6","おやすみプンプン","sliceOfLife;romance","school:2:0.90","2","0","0","2","2","2","4","4","2","4","4","4","2","0.94","Official Rakuten product; direct Japanese volume-1 community review bodies","https://books.rakuten.co.jp/rb/4449827/","2009","2026-08-26","https://bookmeter.com/books/568202;https://ameblo.jp/elt1017/entry-10534356021.html;https://www.cmoa.jp/title/59647/","","굿나잇 푼푼 만화 리뷰;잘 자 푼푼 만화 후기","초반 1권 중심 범위: 독서미터·Ameba·Cmoa의 직접 본문은 초등학생 푼푼의 첫사랑과 가족 붕괴, 불안정한 어른들, 성장기의 무력감과 어두운 현실을 인물·관계 중심으로 묘사한다고 반복한다. 한국어 제목 query(굿나잇 푼푼 만화 리뷰;잘 자 푼푼 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=4; emotionalWarmth=2. school:2는 초반 학생생활과 첫사랑 구조에 근거한다. Art is optional and not assessed."
"39","work-2b94b6742ee16e29f5d3","ハルロック","scienceFiction;comedy;sliceOfLife","crafting:2:0.96;school:1:0.80","0","4","2","2","0","2","2","2","4","0","2","0","4","0.92","Official Rakuten product; direct Japanese volume-1 community review bodies","https://books.rakuten.co.jp/rb/12831614/","2015","2026-08-26","https://ebookstore.sony.jp/review/title/10117152/id/LT000021377000367420/;https://blog.pastak.net/entry/2014/09/16/031810","","하루록 만화 리뷰;하루 록 만화 후기","초반 1권 범위: Sony Reader 독자 본문과 Hatena의 1권 감상은 전자공작에 이미 능숙한 여고생·대학생 하루가 생활 문제에 맞춘 장치를 만들고 주변 사람을 돕는 가벼운 기술 코미디라고 설명한다. 제작 과정의 성장보다 완성된 도구와 결과를 보여준다는 비평을 반영해 progression은 0으로 두었다. 한국어 제목 query(하루록 만화 리뷰;하루 록 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=0; problemSolving=4; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=2; comedy=4; darkness=0; mentalStress=2; romance=0; emotionalWarmth=4. crafting:2와 school:1은 전자공작 및 학생 시기 설정에 근거한다. Art is optional and not assessed."
"40","work-2be107f48f7bea02034e","ゆるめいつ","comedy;sliceOfLife","foundFamily:2:0.85;school:1:0.70","0","0","0","0","0","2","0","2","4","2","2","0","2","0.86","Official Rakuten product; direct Japanese volume-1 community review bodies","https://books.rakuten.co.jp/rb/4444420/","2008","2026-08-26","https://booklive.jp/review/list/title_id/139575/vol_no/001;https://www.kinokuniya.co.jp/f/dsg-01-9784812467084","","유루메이츠 만화 리뷰;유루메이츠 1권 후기","초반 1권 범위: BookLive와 Kinokuniya의 직접 독자 본문은 상경한 재수생 유루메가 낡은 아파트의 장수 재수생들과 공부 대신 빈둥거리며 보내는 느슨한 4컷 일상, 슈르한 독기와 공포 섞인 개그를 설명한다. 한국어 제목 query(유루메이츠 만화 리뷰;유루메이츠 1권 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=0; mysteryReveal=0; worldBuilding=2; characterArcWeight=0; relationshipStructure=2; comedy=4; darkness=2; mentalStress=2; romance=0; emotionalWarmth=2. foundFamily:2와 school:1은 비혈연 아파트 공동생활과 입시 준비 설정에 근거한다. Art is optional and not assessed."
41,work-2be5ce3ac89139bd4cdb,カグラバチ,action;fantasy,revenge:2:0.90;combat:2:0.80,4,2,2,4,2,4,4,4,2,4,4,unknown,2,0.78,Official Rakuten product plus directly reviewed JP body for カグラバチ,https://books.rakuten.co.jp/rb/17739137/,2024-08-28,2026-08-26,https://note.com/banbi_0331/n/n5090b218f17c,,카구라바치 만화 리뷰;카구라바치 1권 리뷰,"초반 1~3권 범위 QA: 1권에서 아버지의 기억과 복수, 검 수집·전투, 세계 설명·가족 비극·빠른 템포를 독립 리뷰가 구체적으로 기록한다. progression=4 (JP 직접 리뷰 본문); problemSolving=2 (JP 직접 리뷰 본문); strategy=2 (JP 직접 리뷰 본문); pacing=4 (JP 직접 리뷰 본문); mysteryReveal=2 (JP 직접 리뷰 본문); worldBuilding=4 (JP 직접 리뷰 본문); characterArcWeight=4 (JP 직접 리뷰 본문); relationshipStructure=4 (JP 직접 리뷰 본문); comedy=2 (JP 직접 리뷰 본문); darkness=4 (JP 직접 리뷰 본문); mentalStress=4 (JP 직접 리뷰 본문); emotionalWarmth=2 (JP 직접 리뷰 본문). 공식 evidenceUrl은 작품별 Rakuten 서지 식별용이며 factor 값을 대신 지지하는 검색 스니펫으로 사용하지 않았다. 한국 커뮤니티는 한글 제목 query를 유지했지만 직접 게시글 본문 URL은 확인되지 않아 Korean evidence는 비워 두었다. Art는 optional 축이므로 분석하지 않았다."
"42","work-2c46bb51f0e0acb08032","殺し愛","action;romance;mystery","investigation:2:0.95;combat:2:0.90","2","4","2","4","4","4","4","2","2","4","4","4","2","0.94","Official Rakuten product; direct Japanese community review bodies","https://books.rakuten.co.jp/rb/13783093/","2018-08-23","2026-08-26","https://www.cmoa.jp/title/customer_review/title_id/111619/?site_kbn=1;https://natsume-megumi.com/koroshiai-1/","","살해사랑 만화 리뷰;죽이는 사랑 만화 후기","초반 1~3권 범위: Cmoa 독자 본문과 일본 1권 감상은 현상금 사냥꾼 샤토와 킬러 량하의 추적·거래, 암살자 전투, 서로 얽힌 과거의 비밀과 위험한 로맨스를 중심으로 한 서스펜스를 설명한다. 한국어 제목 query(살해사랑 만화 리뷰;죽이는 사랑 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=4; strategy=2; pacing=4; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=4; mentalStress=4; romance=4; emotionalWarmth=2. investigation:2와 combat:2는 추적·정보 거래·교전의 반복에 근거한다. Art is optional and not assessed."
"43","work-2ca9296a0a38d5df250a","やがて君になる","romance;sliceOfLife","school:2:0.95","2","2","0","2","2","2","4","2","2","2","4","4","4","0.94","Official Rakuten product; direct Japanese volume-1-2 community review bodies","https://books.rakuten.co.jp/rb/13417044/","2017-08-23","2026-08-26","https://note.com/trik_246/n/nde87b8a20494;https://note.com/negi_oic/n/n8abc898bd323;https://squarewheel.jp/comic/bloom-into-you/","","언젠가 너에게 닿기를 만화 리뷰;이윽고 네가 된다 만화 후기","초반 1~2권 범위: 일본 독립 감상들은 사랑을 느끼지 못한다고 여기는 유우가 학생회 선배 토우코의 고백을 받고, 학생회 활동과 서로의 기대·고립을 조율하며 관계와 자기인식을 바꾸는 심리 중심 학원 로맨스라고 설명한다. 한국어 제목 query(언젠가 너에게 닿기를 만화 리뷰;이윽고 네가 된다 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=4. school:2는 학생회와 교내 관계가 핵심 무대라서 부여했다. Art is optional and not assessed."
44,work-2ce2dc417dca4bc939fa,イノセントデビル,horror;mystery;action,investigation:2:0.90;survival:1:0.70,2,4,4,4,2,2,2,2,2,4,4,unknown,unknown,0.74,Official Rakuten product plus directly reviewed JP body for イノセントデビル,https://books.rakuten.co.jp/rb/14895442/,2017-08-23,2026-08-26,https://gamemachine-alternativeshinku.hatenadiary.jp/entry/2021/09/19/211300,,이노센트 데빌 만화 리뷰;이노센트데빌 리뷰,"초반 1~3권 범위 QA: 1권 리뷰가 피·고어, 8년 점프, 범죄 심리와 교사·소녀 관계, 체스 같은 심리전과 즉시 전개를 설명한다. progression=2 (JP 직접 리뷰 본문); problemSolving=4 (JP 직접 리뷰 본문); strategy=4 (JP 직접 리뷰 본문); pacing=4 (JP 직접 리뷰 본문); mysteryReveal=2 (JP 직접 리뷰 본문); worldBuilding=2 (JP 직접 리뷰 본문); characterArcWeight=2 (JP 직접 리뷰 본문); relationshipStructure=2 (JP 직접 리뷰 본문); comedy=2 (JP 직접 리뷰 본문); darkness=4 (JP 직접 리뷰 본문); mentalStress=4 (JP 직접 리뷰 본문). 공식 evidenceUrl은 작품별 Rakuten 서지 식별용이며 factor 값을 대신 지지하는 검색 스니펫으로 사용하지 않았다. 한국 커뮤니티는 한글 제목 query를 유지했지만 직접 게시글 본문 URL은 확인되지 않아 Korean evidence는 비워 두었다. Art는 optional 축이므로 분석하지 않았다."
"45","work-2d87d6ab4eb3b879e39e","ぐらんぶる","comedy;sports;sliceOfLife","school:2:0.90;exploration:2:0.85","2","2","0","4","0","2","2","4","4","0","2","2","4","0.92","Official Rakuten product; direct Japanese and Korean volume-1 community review bodies","https://books.rakuten.co.jp/rb/12961330/","2016-02-04","2026-08-26","https://www.cmoa.jp/title/customer_review/title_id/86810/","https://m.yes24.com/Goods/Review/56884946","그랑블루 만화 리뷰;그랑블루 1권 후기","초반 1권 중심 범위: Cmoa와 한글 제목으로 찾은 YES24 직접 독자 본문은 대학 다이빙 동아리에서 이오리와 친구들이 스쿠버 지식을 배우고 관계를 넓히는 한편, 음주·노출·얼굴 개그가 대부분을 차지하는 빠른 청춘 코미디라고 설명한다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=2; emotionalWarmth=4. school:2와 exploration:2는 대학 동아리 및 실제 다이빙 탐방에 근거하며 근거가 약한 sportsCompetition은 제거했다. Art is optional and not assessed."
46,work-2e2e54a255eda38f89c2,サザンと彗星の少女,scienceFiction;romance,adventure:2:0.90;exploration:2:0.90,2,2,unknown,2,2,4,2,4,unknown,2,2,4,4,0.76,Official Rakuten product plus directly reviewed JP body for サザンと彗星の少女,https://books.rakuten.co.jp/rb/15371844/,2019,2026-08-26,https://note.com/kobayashik/n/n4588efb11004,,서던과 혜성 소녀 만화 리뷰;사잔토 스이세이노 쇼죠 리뷰,"초반 1~3권 범위 QA: 2권 완결 우주 오페라에서 300년 뒤 소년·소녀, 로봇·외계인·모험·로맨스와 희망을 독립 리뷰가 확인한다. progression=2 (JP 직접 리뷰 본문); problemSolving=2 (JP 직접 리뷰 본문); pacing=2 (JP 직접 리뷰 본문); mysteryReveal=2 (JP 직접 리뷰 본문); worldBuilding=4 (JP 직접 리뷰 본문); characterArcWeight=2 (JP 직접 리뷰 본문); relationshipStructure=4 (JP 직접 리뷰 본문); darkness=2 (JP 직접 리뷰 본문); mentalStress=2 (JP 직접 리뷰 본문); romance=4 (JP 직접 리뷰 본문); emotionalWarmth=4 (JP 직접 리뷰 본문). 공식 evidenceUrl은 작품별 Rakuten 서지 식별용이며 factor 값을 대신 지지하는 검색 스니펫으로 사용하지 않았다. 한국 커뮤니티는 한글 제목 query를 유지했지만 직접 게시글 본문 URL은 확인되지 않아 Korean evidence는 비워 두었다. Art는 optional 축이므로 분석하지 않았다."
"47","work-2ed2c94fe3de948be954","カワイスギクライシス","comedy;scienceFiction;sliceOfLife","exploration:2:0.90;foundFamily:1:0.75","2","2","0","4","2","4","2","4","4","0","2","0","4","0.91","Official Rakuten product; direct Japanese community review body","https://books.rakuten.co.jp/rb/16234549/","2020-08-19","2026-08-26","https://manba.co.jp/boards/114324/topics","","너무 귀여운 크라이시스 만화 리뷰;카와이스기 크라이시스 만화 후기","초반 1~3권 범위: Manba 직접 독자 본문은 지구 조사 임무를 온 외계인 리자가 고양이 등 반려동물의 귀여움에 압도되어 지구 멸망 판단을 뒤집고, 외계 동료와 인간·동물 관계를 확장하는 SF 일상 개그라고 설명한다. 한국어 제목 query(너무 귀여운 크라이시스 만화 리뷰;카와이스기 크라이시스 만화 후기)에서는 직접 한국 커뮤니티 본문을 확인하지 못했다. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=2; relationshipStructure=4; comedy=4; darkness=0; mentalStress=2; romance=0; emotionalWarmth=4. exploration:2와 foundFamily:1은 지구 생물 조사 및 반려동물 유대에 근거한다. Art is optional and not assessed."
