position,workId,canonicalTitle,genres,themes,progression,problemSolving,strategy,pacing,mysteryReveal,worldBuilding,characterArcWeight,relationshipStructure,comedy,darkness,mentalStress,romance,emotionalWarmth,factorConfidence,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,japaneseEvidenceUrls,koreanEvidenceUrls,koreanQueries,notes
25,work-8c31125fd4a0930f559e,マコちゃん絵日記,comedy;sliceOfLife,school:2:0.86,2,0,0,4,0,2,4,4,4,0,0,2,4,0.87,Rakuten Books representative volume 1 product — マコちゃん絵日記,https://books.rakuten.co.jp/rb/6057865/,2010,2026-08-26,https://bookmeter.com/books/468002;https://www.mangataisho.com/data/2010/comment2010.pdf,,마코짱 그림일기 만화 후기;마코짱 그림일기 1권 리뷰,"The direct Japanese volume page and community recommendation describe an everyday schoolgirl comic whose unusual characters still recreate the recognizable feeling of talking with friends during one's own student days. Additional reader guidance highlights first love, acting by one's conscience, episodic diary rhythm, humor, and supportive ordinary relationships. Conservative entry mappings: progression=2; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=2; emotionalWarmth=4. School is the central recurring setting. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed."
26,work-8caf20d75cf6a51600f2,大阪ハムレット,sliceOfLife;comedy;romance,school:1:0.82,2,0,0,4,0,2,4,4,2,4,4,2,4,0.97,Rakuten Books representative volume 1 product — 大阪ハムレット,https://books.rakuten.co.jp/rb/4037301/,2008,2026-08-26,https://manga.line.me/book/detail?id=B00060017770;https://www.cmoa.jp/title/12598/;https://note.com/orleans/n/n3122e06887b4;https://honto.jp/ebook/pd-review_0610187253.html;https://booklive.jp/product/index/title_id/14060/vol_no/001;https://ameblo.jp/smile3776/entry-12059699271.html,,오사카 햄릿 만화 후기;오사카 햄릿 1권 리뷰,"Direct Japanese volume-1 and entry-range reviews describe linked Osaka-set human dramas about complex families, gender identity, infertility, illness, age-gap love, prejudice, and ordinary people continuing to live with humor. Readers emphasize short linked stories, severe everyday problems without disguise, realistic internal conflict, empathy across many relationships, tears, and a surprisingly bright warm aftertaste. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=2; emotionalWarmth=4. School recurs in several entry stories but is secondary. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed."
27,work-8d4e0bde0ff3d4a12783,odds GP!,sports;action,sportsCompetition:2:0.99;tournament:2:0.92;workplace:2:0.94,4,4,4,4,0,4,4,4,2,2,4,2,4,0.96,Rakuten Books representative volume 1 product — odds GP!,https://books.rakuten.co.jp/rb/6075086/,2010,2026-08-26,https://booklive.jp/review/list/title_id/146759/vol_no/001;https://ameblo.jp/ecbc0048/entry-10444392370.html;https://books.rakuten.co.jp/rb/6075086/;https://www.mangataisho.com/data/2010/comment2010.pdf,,오즈 GP 만화 후기;오즈 GP 경륜 만화 1권 리뷰,"Direct Japanese volume-1 reviews describe Rintaro's professional keirin debut after family tragedy and racing school, facing veteran obstruction while needing prize money for his family. Reviews emphasize dense race action, tactical positioning, a concrete victory goal, mentor and rival bonds, imperfect but likable character growth, livelihood pressure, excitement, and good aftertaste. Conservative entry mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=2; emotionalWarmth=4. Professional sports competition and tournament racing are central workplace structures. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed."
28,work-8db2b2190a8539797474,エイス,scienceFiction;mystery;sliceOfLife,investigation:2:0.94;workplace:1:0.80,2,2,0,2,4,4,4,4,0,4,4,0,2,0.92,Rakuten Books representative volume 1 product — エイス,https://books.rakuten.co.jp/rb/12302582/,2014,2026-08-26,https://ledsun.hatenablog.com/entry/2013/07/11/184300;https://www.mangataisho.com/data/2014/comment2014.pdf,,에이스 이즈 토오루 만화 후기;에이스 이즈 토오루 1권 리뷰,"Direct Japanese reviews describe a socially grounded protagonist who works in termite extermination and wiretaps, then follows suspicious people into a secret organization and a widening world mystery. Reviews emphasize painstaking human indecision, a plain good-deed opening, increasingly cruel reality from volume 2, steady rather than instant escalation, unanswered secrets, and a distinctive enclosing world. Conservative entry mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. Investigation is central and the protagonist's trade is secondary workplace context. Korean-title searches found no qualifying direct review of this work. Art is optional and unassessed."
29,work-8ddcf8b988956bca92a4,ポーの一族 ユニコーン,fantasy;mystery;historical,investigation:2:0.95;historicalReconstruction:1:0.82,2,2,2,2,4,4,4,4,0,4,4,0,2,0.95,Rakuten Books representative volume 1 product — ポーの一族 ユニコーン,https://books.rakuten.co.jp/rb/15914879/,2019-12-20,2026-08-26,https://www.cmoa.jp/title/customer_review/title_id/178375/?site_kbn=1;https://honto.jp/ebook/pd-review_0629791769_192.html;https://missikurage.hatenablog.com/entry/20180603/p1;https://missikurage.hatenablog.com/entry/2019/04/02/235705,,포의 일족 유니콘 만화 후기;포의 일족 유니콘 독자 리뷰,"Direct Japanese reviews describe a modern continuation focused on immortal Vampanellas, Barry's disappearance, Alan's fate, the clan's origins, and secrets unfolding across different eras. Readers disagree about the changed modern tone but agree on dense lineage revelations, persistent attachment, multiple viewpoints, new mysteries, emotional loss, and a broad historical supernatural system. Conservative entry mappings: progression=2; problemSolving=2; strategy=2; pacing=2; mysteryReveal=4; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. Investigation is central and historical reconstruction secondary. Korean-title searches found no qualifying direct Korean review body. Art is optional and unassessed."
30,work-8df64cbd79e886289030,夕日ロマンス,romance;comedy;sliceOfLife,school:2:0.93,2,0,0,2,2,2,4,4,4,2,2,4,4,0.93,Rakuten Books representative volume 1 product — 夕日ロマンス,https://books.rakuten.co.jp/rb/11539086/,2008,2026-08-26,https://www.cmoa.jp/title/145333/;https://arr.hatenadiary.jp/entry/20070822/1187805825;https://www.mangataisho.com/data/2008/comment.pdf,,석양 로맨스 만화 후기;석양 로맨스 1권 리뷰,"The official one-volume description and direct Japanese reviews describe sister Yuu's feelings for younger brother Hiro, their half-sister Tomo, and a complicated school-family love triangle played mainly as comedy. Reviews emphasize lively character exchanges, past-family revelations, strong heroine appeal, a surprise ending, thick comic coating over taboo and serious feelings, and an affectionate complete-volume payoff. Conservative entry mappings: progression=2; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. School is central. Korean-title searches found no qualifying direct Korean review body. Art is optional and unassessed."
31,work-8e138477c31512a8cce3,かわうその自転車屋さん,sliceOfLife;comedy,workplace:2:0.98;foundFamily:1:0.84,0,2,0,2,0,2,4,4,4,0,0,0,4,0.94,Rakuten Books representative volume 1 product — かわうその自転車屋さん,https://books.rakuten.co.jp/rb/12906727/,2015,2026-08-26,https://booklive.jp/review/list/title_id/338969/vol_no/001;https://yuruyurunoririn.net/2016/08/01/post-793/,,수달 자전거 가게 만화 후기;카와우소 자전거 가게 만화 리뷰,Direct Japanese volume-one readers and a cycling blogger describe one-episode customer problems solved through bicycle advice at an animal-run shop. They repeatedly emphasize gentle technical explanations; quirky regulars; constant humor; cycling affection; and a soothing warm tone. Conservative mappings: progression=0; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. The bicycle shop is the central workplace and its regulars form a secondary family-like bond. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
32,work-8e3207bdaa057924de2c,オンナミチ,comedy;sliceOfLife;romance;fantasy,timeTravel:2:0.98;workplace:1:0.80,4,2,2,4,2,2,4,4,4,2,4,2,4,0.94,Rakuten Books representative volume 1 product — オンナミチ,https://books.rakuten.co.jp/rb/11903732/,2014,2026-08-26,https://manba.co.jp/boards/11243;https://ebookstore.sony.jp/review/title/10081800/id/LT000009450000300914,,온나미치 만화 후기;여자의 길 온나미치 만화 리뷰,Direct Japanese community reviews describe thirty-two-year-old Rika meeting her fifty-two-year-old future self and revisiting choices in work; love; and how to live. Readers call it funny and humane but also deep; confronting; and capable of pushing someone stuck in place to change course. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=4; romance=2; emotionalWarmth=4. The future-self intervention makes time travel central and work choices recur secondarily. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
33,work-8ec826c0db13f6e71c64,魔入りました！入間くん,fantasy;comedy;action;romance,school:2:0.99;foundFamily:2:0.98;combat:1:0.88;tournament:1:0.88,4,2,2,4,2,4,4,4,4,2,2,2,4,0.98,Rakuten Books representative volume 1 product — 魔入りました！入間くん,https://books.rakuten.co.jp/rb/15005556/,2018-08-23,2026-08-26,https://miicat.hatenablog.jp/entry/2019/12/12/183459;https://renta.papy.co.jp/renta/sc/frm/review/131809/?sort=0,,어서 오세요 마계학교 이루마군 만화 후기;마계학교 이루마군 원작 만화 리뷰,A direct Japanese multi-volume review describes Iruma hiding his humanity at demon school while gaining rank; mastering new abilities; overcoming fear; and deepening bonds with a broad class. It emphasizes fast readable arcs; friendship; effort; victory; comedy; light romance; a detailed demon society; and rising excitement rather than prolonged despair. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. School and found family are central; contests and clashes recur secondarily. Korean-title searches found no qualifying direct Korean review body. Art is optional and unassessed.
34,work-8ec916b978d347c360bd,prism,romance;sliceOfLife,school:2:0.98,2,0,0,2,2,0,4,4,2,0,2,4,4,0.93,Rakuten Books representative volume 1 product — prism,https://books.rakuten.co.jp/rb/11604364/,2013,2026-08-26,https://ryokuga.sakura.ne.jp/2012/05/011839.html;https://shopping.bookoff.co.jp/review/detail/0016814814;https://blog.livedoor.jp/yurilove777/archives/13316971.html,,프리즘 토야마 쇼 만화 후기;프리즘 백합 만화 리뷰,Direct Japanese reviews describe high-school girls Megumi and Hikaru reuniting after a childhood first love and entering a natural same-sex relationship. Readers emphasize realistic psychology; small gestures; hesitation and curiosity; everyday dating distance; quiet pacing; and warm mutual affection rather than plot mechanics. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=0; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=0; mentalStress=2; romance=4; emotionalWarmth=4. School is the central setting. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
35,work-8f7c9c4dc5e8c7adb655,BLACK BIRD,fantasy;romance;action;horror,combat:2:0.96;school:1:0.84,2,2,2,4,2,4,4,4,2,4,4,4,4,0.96,Rakuten Books representative volume 1 product — BLACK BIRD,https://books.rakuten.co.jp/rb/4249244/,2008,2026-08-26,https://jfk.hatenablog.com/entry/blackbird;https://honto.jp/ebook/pd-review_0610210340.html,,블랙 버드 사쿠라코지 카노코 만화 후기;블랙 버드 순정만화 리뷰,Direct Japanese reviews describe Misao being hunted for supernatural power and protected by first-love tengu Kyo; whose clan politics and marriage claim drive a long human-yokai romance. Readers identify repeated attacks; rescue and protection; dangerous supernatural rules; heavy trials; intermittent gags; and an emotionally intense love payoff. Conservative mappings: progression=2; problemSolving=2; strategy=2; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=4; emotionalWarmth=4. Supernatural combat is central and school recurs in the entry range. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
36,work-8fc60a797da33e2008de,明日のない空,sports;sliceOfLife;romance,sportsCompetition:2:0.99;tournament:2:0.95;school:2:0.96;workplace:1:0.82,2,2,0,2,0,2,4,4,0,4,4,2,4,0.96,Rakuten Books representative volume 1 product — 明日のない空,https://books.rakuten.co.jp/rb/6111369/,2011,2026-08-26,https://manga-blog.net/asu-no-nai-sora/;https://www.cmoa.jp/title/customer_review/title_id/127823/?function_id=101&site_kbn=2,,내일이 없는 하늘 만화 후기;아시타노 나이 소라 만화 리뷰,Direct Japanese reviews describe working youths at a night high school finding their brightest time in handball while carrying suicide bereavement; unstable parents; poverty; and welfare problems. Readers call it more human drama than strategy sport; with a dense three-volume arc; a final tournament conflict; strong friendship; severe pressure; tears; and a refreshing warm conclusion. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=2; emotionalWarmth=4. School; competitive handball; tournament play; and daytime work are directly evidenced. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
37,work-8fcc50271f37e026bc3f,うちの妻ってどうでしょう？,sliceOfLife;comedy;romance,workplace:1:0.74,0,0,0,2,0,0,4,4,4,2,2,4,4,0.87,Rakuten Books representative volume 1 product — うちの妻ってどうでしょう？,https://books.rakuten.co.jp/rb/5561990/,2011,2026-08-26,https://reviewne.jp/reviews/26725;https://webcomics.jp/comment/105470,,우리 아내는 어떤가요 만화 후기;우리 아내는 어떨까요 만화 리뷰,Direct Japanese long-form and comment bodies describe an autobiographical married-life essay whose appeal comes from the author's affectionate but unsanitized observation of his wife; arguments; idleness; mutual reassurance; his depressive brooding; and unusual takes on social events. Readers emphasize precise everyday jokes; an oddly well-matched couple; anxiety balanced by the spouse; and lasting warmth rather than conventional plot progress. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=0; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. The manga creator's work life is a secondary recurring context. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
38,work-8fcfd281265fcacb7e4a,さよならもいわずに,sliceOfLife,,0,0,0,0,0,0,4,2,0,4,4,2,2,0.96,Rakuten Books representative volume 1 product — さよならもいわずに,https://books.rakuten.co.jp/rb/6516589/,2011,2026-08-26,https://katokitiz.hatenablog.com/entry/20110126/1296041067;https://bookmeter.com/books/608059,,작별도 하지 않고 만화 후기;사요나라모 이와즈니 만화 리뷰,A direct Japanese review describes the creator's wife dying just as her depression seemed to improve and the book remaining inside his grief; numb daily life; monologue; despair; and near-madness. It explicitly rejects conventional cathartic plotting and calls the work consistently dark; hard; heavy; realistic; and emotionally exhausting. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=0; mysteryReveal=0; worldBuilding=0; characterArcWeight=4; relationshipStructure=2; comedy=0; darkness=4; mentalStress=4; romance=2; emotionalWarmth=2. No current allowed Theme faithfully represents bereavement or spousal grief; so this row remains pending as a factor-schema incompatibility candidate rather than receiving a fabricated tag. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
39,work-8fe3fc7e4a5c069b0a9f,娘の家出,sliceOfLife;romance,school:1:0.82,2,0,0,2,2,2,4,4,2,2,4,4,4,0.96,Rakuten Books representative volume 1 product — 娘の家出,https://books.rakuten.co.jp/rb/12750804/,2015,2026-08-26,https://reviewne.jp/reviews/24560;https://booklive.jp/review/list/title_id/306038/vol_no/001;https://blog.monogatarukame.net/entry/musumenoiede-4,,딸의 가출 만화 후기;무스메노 이에데 만화 리뷰,Direct Japanese reviews describe a linked ensemble of one-episode stories beginning with high-schooler Mayuko fleeing her mother's remarriage to live with her gay father and his partner. Readers emphasize multiple viewpoints; coherent emotional continuity; gender and sexuality; family conflict; complicated attractions; gradual adolescent growth; grounded realism; and compassionate acceptance. Conservative mappings: progression=2; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=4; romance=4; emotionalWarmth=4. School is recurring but secondary. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
40,work-8ff791cd14bf2b7e9495,すべてがちょっとずつ優しい世界,fantasy;sliceOfLife,politics:2:0.96;territoryManagement:2:0.93,0,2,2,2,2,4,4,4,0,4,4,0,2,0.96,Rakuten Books representative volume 1 product — すべてがちょっとずつ優しい世界,https://books.rakuten.co.jp/rb/12090769/,2013,2026-08-26,https://www.asa-mushi.net/entry/2019/01/10/192803;https://booklive.jp/review/list/title_id/1211834/vol_no/001,,모든 것이 조금씩 다정한 세계 만화 후기;조금씩 상냥한 세상 니시지마 다이스케 만화 리뷰,Direct Japanese review bodies and the official synopsis describe a dark isolated village accepting a light-giving tree from city people; gaining convenience and visitors; then confronting a human-made tragedy. Readers interpret it as a quiet Fukushima and energy-policy allegory about collective consent; benefits; conformity; responsibility; kind people making difficult choices; and strength after near-disaster. Conservative mappings: progression=0; problemSolving=2; strategy=2; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=0; emotionalWarmth=2. Village governance and resource development make politics and territory management central. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
41,work-9014e740e708fed37580,であいもん,sliceOfLife;comedy,workplace:2:0.98;crafting:2:0.94;foundFamily:2:0.97,4,2,0,2,2,4,4,4,2,2,2,2,4,0.97,Rakuten Books representative volume 1 product — であいもん,https://books.rakuten.co.jp/rb/14508369/,2018-08-23,2026-08-26,https://booklive.jp/review/list/title_id/413278/vol_no/001;https://www.cmoa.jp/title/customer_review/title_id/123368/,,데아이몬 만화 후기;데아이몬 화과자 이야기 만화,Direct Japanese review bodies describe Nagomu returning to a Kyoto wagashi shop after ten years; learning the confectionery trade; becoming a surrogate father to Itsuka; and growing through gentle family and community ties. Reviews also mention light comedy and the continuing question around Itsuka's father. Conservative mappings: progression=4; problemSolving=2; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=2; emotionalWarmth=4. Workplace; crafting; and found family are recurring core structures. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
42,work-902252f2a52ad25cd38f,ぎんぎつね,fantasy;sliceOfLife;comedy,school:2:0.92;foundFamily:2:0.96,2,2,0,2,0,4,4,4,2,2,2,0,4,0.96,Rakuten Books representative volume 1 product — ぎんぎつね,https://books.rakuten.co.jp/rb/6166320/,2010,2026-08-26,https://www.tomochi-1227.com/shyhyou/gingitsune-1/;https://www.cmoa.jp/title/59992/,,은여우 긴기츠네 만화 후기;긴기츠네 만화,Direct Japanese reviews describe shrine-raised high-schooler Makoto and fox herald Gintaro in a wholesome fantasy with Shinto and shrine explanations; classmates; Satoru and Haru; gentle growth; and a bond compared with parent; sibling; and friend relationships. Reviews explicitly say it is not driven by action or mystery. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. School and found family recur centrally. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
43,work-90510bc26c9ef2851fb5,ギャル医者あやっぺ,comedy;sliceOfLife,workplace:2:0.99,0,2,0,2,0,2,4,4,4,0,0,0,4,0.93,Rakuten Books representative volume 1 product — ギャル医者あやっぺ,https://books.rakuten.co.jp/rb/16098998/,2020-08-19,2026-08-26,https://manba.co.jp/boards/109511/topics;https://note.com/yashikuni_samba/n/n5e6bd5aca8b8;https://www.cmoa.jp/title/189549/,,갸루 의사 아얏페 만화 후기;갸루 의사 아야뻬 만화,Direct Japanese community bodies describe a black-gal doctor four-panel comedy built around absurd hospital and patient situations. They also stress that Ayappe is genuinely skilled and trusted despite the nonsense. Conservative mappings: progression=0; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. The medical workplace is the recurring core. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
44,work-90a48d5d64cffbc5cfa2,魔王様としゅんくん,fantasy;sliceOfLife;comedy,foundFamily:2:0.99,0,2,0,2,0,2,4,4,4,0,0,0,4,0.96,Rakuten Books representative volume 1 product — 魔王様としゅんくん,https://books.rakuten.co.jp/rb/14491306/,2018-08-23,2026-08-26,https://note.com/sakura_osanpo/n/nc19e7eac07f8;https://www.cmoa.jp/title/customer_review/title_id/123201/?site_kbn=1,,마왕님과 슌군 만화 후기;마왕님 슌군 만화,Direct Japanese review bodies describe the daily life of a demon king and kindergarten child Shun; magic used gently to help; grandparents; demons; and neighbors forming a safe community. Reviewers call it pure healing with no villain and emphasize comedy; warmth; and their family-like bond. Conservative mappings: progression=0; problemSolving=2; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. Found family is the recurring core. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
45,work-90dcaac35aacdc4fd682,８月のソーダ水,fantasy;sliceOfLife;scienceFiction,exploration:2:0.88,0,0,0,2,2,4,4,2,2,0,0,0,4,0.94,Rakuten Books representative volume 1 product — ８月のソーダ水,https://books.rakuten.co.jp/rb/12271194/,2014,2026-08-26,https://manba.co.jp/topics/20222;https://yuruyaka-hitoyasumi.com/hachigatsuno-sodasui/,,8월의 소다수 만화 후기;팔월의 소다수 고마츠 신야,Direct Japanese review bodies describe seaside girl Risa encountering episodic wonders including a glass violin; a flying boy; and a walking lighthouse. Readers emphasize a gentle beautiful and nostalgic fantasy rather than growth or large conflict. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=2; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=2; comedy=2; darkness=0; mentalStress=0; romance=0; emotionalWarmth=4. Exploration of the town's recurring strange events is central. Korean-title searches found only an official retail page without a readable member-review body. Art is optional and unassessed.
46,work-9120d2a8575b5caa1a4a,サイケまたしても,scienceFiction;action;fantasy,timeTravel:2:0.99;combat:2:0.97;foundFamily:1:0.86,4,4,4,4,2,4,4,4,2,4,4,2,4,0.98,Rakuten Books representative volume 1 product — サイケまたしても,https://books.rakuten.co.jp/rb/12961470/,2016-02-04,2026-08-26,https://www.unjyou.com/entry/2020/03/18/200000;https://honto.jp/ebook/pdseries-review_06C-MBJ-20005-7-196957X.html?rtcl=04,,사이케 또다시 만화 후기;사이케 마타시테모 만화,Direct Japanese reviews describe a hero repeatedly returning through drowning and death to save a girl; becoming a hero; fighting ability users; searching routes strategically; gathering allies; and paying a dark psychological cost. Conservative mappings: progression=4; problemSolving=4; strategy=4; pacing=4; mysteryReveal=2; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=4; mentalStress=4; romance=2; emotionalWarmth=4. Time travel and combat are central with allied found-family bonds secondary. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
47,work-918269f1052ba75e3add,同人少女ＪＢ,historical;comedy;sliceOfLife,school:2:0.90;historicalReconstruction:2:0.98;crafting:2:0.94,4,2,2,2,0,4,4,4,4,2,2,0,4,0.96,Rakuten Books representative volume 1 product — 同人少女ＪＢ,https://books.rakuten.co.jp/rb/11442335/,2012,2026-08-26,https://manba.co.jp/topics/18955;https://beatarai.blog90.fc2.com/blog-entry-2389.html;https://www.kinokuniya.co.jp/f/dsg-01-9784575840063,,동인소녀 JB 만화 후기;동인지 소녀 JB 만화,Direct Japanese reviews describe an autobiographical 1982 high-school girl entering amateur doujin; cosplay; and manga submission culture from a female perspective. They emphasize candid adolescence; comedy; skill and activity growth; and detailed reconstruction of early-1980s otaku culture. Conservative mappings: progression=4; problemSolving=2; strategy=2; pacing=2; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=0; emotionalWarmth=4. School; historical reconstruction; and creative craft are central. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
48,work-91c5f2bf8e844a340b1c,ハッピーシュガーライフ,horror;romance;mystery,survival:2:0.95;investigation:1:0.84,2,2,4,4,4,2,4,4,0,4,4,4,2,0.97,Rakuten Books representative volume 1 product — ハッピーシュガーライフ,https://books.rakuten.co.jp/rb/13383264/,2017-08-23,2026-08-26,https://note.com/benibana_a/n/n2b2b8127efac;https://comicspace.jp/title/81472/review/seaurchin;https://ranking.net/items/6b7059/,,해피 슈가 라이프 원작 만화 후기;해피슈가라이프 원작 만화,Direct Japanese community bodies describe Satou discovering what she calls love with the child Shio; confinement and kidnapping; murder and other crimes; strategic concealment; pursuit; and eventual destruction. Reviewers emphasize obsessive relationships and severe psychological darkness rather than endorsing them. Conservative mappings: progression=2; problemSolving=2; strategy=4; pacing=4; mysteryReveal=4; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=0; darkness=4; mentalStress=4; romance=4; emotionalWarmth=2. Survival of the hidden life is central and investigation is secondary. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
49,work-91defad58c596cdfd766,楽園の条件,romance;sliceOfLife,workplace:1:0.78,0,0,0,2,0,2,4,4,2,2,2,4,4,0.95,Rakuten Books representative volume 1 product — 楽園の条件,https://books.rakuten.co.jp/rb/5167461/,2008,2026-08-26,https://www.cmoa.jp/title/5125/;https://www.kinokuniya.co.jp/f/dsg-01-9784758070249,,낙원의 조건 만화 후기;라쿠엔노 죠켄 만화,Direct Japanese reader reviews describe a short-story collection about adult women in varied same-sex relationships. They emphasize realistic human detail; working-age protagonists; unglamorized romance; age-gap humor; warmth; and a light aftertaste while still addressing relational friction. Conservative mappings: progression=0; problemSolving=0; strategy=0; pacing=2; mysteryReveal=0; worldBuilding=2; characterArcWeight=4; relationshipStructure=4; comedy=2; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. Workplace is secondary across the adult-life anthology. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
50,work-9204df77aa0e4c6b1622,江戸モアゼル,historical;comedy;romance,timeTravel:2:0.99;workplace:2:0.92;historicalReconstruction:1:0.85,2,2,0,4,0,4,4,4,4,2,2,4,4,0.97,Rakuten Books representative volume 1 product — 江戸モアゼル,https://books.rakuten.co.jp/rb/12458224/,2014,2026-08-26,https://booklive.jp/review/list/title_id/227369/vol_no/001;https://www.cmoa.jp/title/customer_review/title_id/73753/,,에도 모아젤 만화 후기;에도모아젤 원작 만화,Direct Japanese reviews describe Edo courtesan Senka time-slipping into modern Tokyo and working at a convenience store. Readers stress rapid culture-gap comedy; Edo knowledge; her unwavering spirit; later romance; social themes; some sadness; and a warm satisfying finish. Conservative mappings: progression=2; problemSolving=2; strategy=0; pacing=4; mysteryReveal=0; worldBuilding=4; characterArcWeight=4; relationshipStructure=4; comedy=4; darkness=2; mentalStress=2; romance=4; emotionalWarmth=4. Time travel and the modern workplace are central with historical reconstruction secondary. Korean-title searches found no qualifying direct Korean body. Art is optional and unassessed.
