position,workId,canonicalTitle,blockerCode,blockerDetails,evidenceName,evidenceUrl,evidencePublishedAt,retrievedAt,recheckPath,koreanQueries,japaneseEvidenceUrls
"24","work-a14cf4446d589444177f","もうかえってくれないかっ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for もうかえってくれないかっ; Rakuten product=https://books.rakuten.co.jp/rb/6137353/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","이제 돌아가 주지 않을래 만화 리뷰;모 카엣테 쿠레나이캇 리뷰","https://bookmeter.com/search?keyword=%E3%82%82%E3%81%86%E3%81%8B%E3%81%88%E3%81%A3%E3%81%A6%E3%81%8F%E3%82%8C%E3%81%AA%E3%81%84%E3%81%8B%E3%81%A3;https://reviewne.jp/contents?query=%E3%82%82%E3%81%86%E3%81%8B%E3%81%88%E3%81%A3%E3%81%A6%E3%81%8F%E3%82%8C%E3%81%AA%E3%81%84%E3%81%8B%E3%81%A3"
"25","work-a15b3e6abad9affdea74","天使とアクト!!","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 天使とアクト!!; Rakuten product=https://books.rakuten.co.jp/rb/13160116/","https://tsugimanga.jp/winner/2016/comics","2016-02-04","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","천사와 액트 만화 리뷰;텐시토 아쿠토 리뷰","https://bookmeter.com/search?keyword=%E5%A4%A9%E4%BD%BF%E3%81%A8%E3%82%A2%E3%82%AF%E3%83%88!!;https://reviewne.jp/contents?query=%E5%A4%A9%E4%BD%BF%E3%81%A8%E3%82%A2%E3%82%AF%E3%83%88!!"
"26","work-a1798a9542d578b3137d","珈琲時間","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 珈琲時間; Rakuten product=https://books.rakuten.co.jp/rb/6242802/","https://www.mangataisho.com/archives/2010.html","2010","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","커피 시간 만화 리뷰;코히 지칸 리뷰","https://bookmeter.com/search?keyword=%E7%8F%88%E7%90%B2%E6%99%82%E9%96%93;https://reviewne.jp/contents?query=%E7%8F%88%E7%90%B2%E6%99%82%E9%96%93"
"27","work-a19dbc25b52fe100ed66","僕だけが知ってるんだぜ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 僕だけが知ってるんだぜ; Rakuten product=https://books.rakuten.co.jp/rb/18152939/","https://tsugimanga.jp/nominate/comics","2026-06-26","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","나만 알고 있지 만화 리뷰;보쿠다케가 싯테룬다제 리뷰","https://bookmeter.com/search?keyword=%E5%83%95%E3%81%A0%E3%81%91%E3%81%8C%E7%9F%A5%E3%81%A3%E3%81%A6%E3%82%8B%E3%82%93%E3%81%A0%E3%81%9C;https://reviewne.jp/contents?query=%E5%83%95%E3%81%A0%E3%81%91%E3%81%8C%E7%9F%A5%E3%81%A3%E3%81%A6%E3%82%8B%E3%82%93%E3%81%A0%E3%81%9C"
"28","work-a249a1a5c8938ef5ab9e","魔女と猫の話","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 魔女と猫の話; Rakuten product=https://books.rakuten.co.jp/rb/12197046/","https://www.mangataisho.com/archives/2014.html","2014","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","마녀와 고양이 이야기 만화 리뷰;마조토 네코노 하나시 리뷰","https://bookmeter.com/search?keyword=%E9%AD%94%E5%A5%B3%E3%81%A8%E7%8C%AB%E3%81%AE%E8%A9%B1;https://reviewne.jp/contents?query=%E9%AD%94%E5%A5%B3%E3%81%A8%E7%8C%AB%E3%81%AE%E8%A9%B1"
"29","work-a24e0d721bd03f8dfc41","たべるダケ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for たべるダケ; Rakuten product=https://books.rakuten.co.jp/rb/11461666/","https://www.mangataisho.com/archives/2012.html","2012","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","먹기만 해 만화 리뷰;타베루다케 리뷰","https://bookmeter.com/search?keyword=%E3%81%9F%E3%81%B9%E3%82%8B%E3%83%80%E3%82%B1;https://reviewne.jp/contents?query=%E3%81%9F%E3%81%B9%E3%82%8B%E3%83%80%E3%82%B1"
"30","work-a268fb6b187e6a7ffd72","暗号学園のいろは","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 暗号学園のいろは; Rakuten product=https://books.rakuten.co.jp/rb/17406317/","https://tsugimanga.jp/winner/2023/comics","2023-08-31","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","암호학원의 이로하 만화 리뷰;안고 가쿠엔노 이로하 리뷰","https://bookmeter.com/search?keyword=%E6%9A%97%E5%8F%B7%E5%AD%A6%E5%9C%92%E3%81%AE%E3%81%84%E3%82%8D%E3%81%AF;https://reviewne.jp/contents?query=%E6%9A%97%E5%8F%B7%E5%AD%A6%E5%9C%92%E3%81%AE%E3%81%84%E3%82%8D%E3%81%AF"
"31","work-a27bbfd85487a68b974a","ペンギンの問題","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ペンギンの問題; Rakuten product=https://books.rakuten.co.jp/rb/4296876/","https://shogakukan-comic.jp/shogakukan-mangasho-archives","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","펭귄의 문제 만화 리뷰;펭귄노 몬다이 리뷰","https://bookmeter.com/search?keyword=%E3%83%9A%E3%83%B3%E3%82%AE%E3%83%B3%E3%81%AE%E5%95%8F%E9%A1%8C;https://reviewne.jp/contents?query=%E3%83%9A%E3%83%B3%E3%82%AE%E3%83%B3%E3%81%AE%E5%95%8F%E9%A1%8C"
"32","work-a280377d41783aab421d","NEW GAME！","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for NEW GAME！; Rakuten product=https://books.rakuten.co.jp/rb/12637100/","https://tsugimanga.jp/winner/2015/comics","2015-02-06","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","뉴 게임 만화 리뷰;뉴게임 리뷰","https://bookmeter.com/search?keyword=NEW%20GAME%EF%BC%81;https://reviewne.jp/contents?query=NEW%20GAME%EF%BC%81"
"33","work-a2f0a0e6114c3b669689","破壊神マグちゃん","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 破壊神マグちゃん; Rakuten product=https://books.rakuten.co.jp/rb/16463138/","https://tsugimanga.jp/winner/2021/comics","2021-08-24","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","파괴신 마그짱 만화 리뷰;하카이신 마구짱 리뷰","https://bookmeter.com/search?keyword=%E7%A0%B4%E5%A3%8A%E7%A5%9E%E3%83%9E%E3%82%B0%E3%81%A1%E3%82%83%E3%82%93;https://reviewne.jp/contents?query=%E7%A0%B4%E5%A3%8A%E7%A5%9E%E3%83%9E%E3%82%B0%E3%81%A1%E3%82%83%E3%82%93"
"34","work-a30c0fbb0769daac98cc","ゴーゴーダイナマイツ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ゴーゴーダイナマイツ; Rakuten product=https://books.rakuten.co.jp/rb/12961615/","https://www.mangataisho.com/archives/2015.html","2015","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","고고 다이너마이츠 만화 리뷰;고고 다이나마이츠 리뷰","https://bookmeter.com/search?keyword=%E3%82%B4%E3%83%BC%E3%82%B4%E3%83%BC%E3%83%80%E3%82%A4%E3%83%8A%E3%83%9E%E3%82%A4%E3%83%84;https://reviewne.jp/contents?query=%E3%82%B4%E3%83%BC%E3%82%B4%E3%83%BC%E3%83%80%E3%82%A4%E3%83%8A%E3%83%9E%E3%82%A4%E3%83%84"
"35","work-a3182a646697c06c2526","忍者と殺し屋のふたりぐらし","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 忍者と殺し屋のふたりぐらし; Rakuten product=https://books.rakuten.co.jp/rb/16982151/","https://tsugimanga.jp/winner/2022/comics","2022-08-31","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","닌자와 킬러의 동거 만화 리뷰;닌자토 코로시야노 후타리구라시 리뷰","https://bookmeter.com/search?keyword=%E5%BF%8D%E8%80%85%E3%81%A8%E6%AE%BA%E3%81%97%E5%B1%8B%E3%81%AE%E3%81%B5%E3%81%9F%E3%82%8A%E3%81%90%E3%82%89%E3%81%97;https://reviewne.jp/contents?query=%E5%BF%8D%E8%80%85%E3%81%A8%E6%AE%BA%E3%81%97%E5%B1%8B%E3%81%AE%E3%81%B5%E3%81%9F%E3%82%8A%E3%81%90%E3%82%89%E3%81%97"
"36","work-a31925593fef2aaca2e2","深夜のダメ恋図鑑","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 深夜のダメ恋図鑑; Rakuten product=https://books.rakuten.co.jp/rb/13158772/","https://www.honyaclub.com/shop/pages/osusumecomic2017.aspx?affiliate=osusumec17","2017","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","심야의 못된 사랑 도감 만화 리뷰;신야노 다메 코이즈칸 리뷰","https://bookmeter.com/search?keyword=%E6%B7%B1%E5%A4%9C%E3%81%AE%E3%83%80%E3%83%A1%E6%81%8B%E5%9B%B3%E9%91%91;https://reviewne.jp/contents?query=%E6%B7%B1%E5%A4%9C%E3%81%AE%E3%83%80%E3%83%A1%E6%81%8B%E5%9B%B3%E9%91%91"
"37","work-a38a0adc31f0622bf206","PONG・PONG","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for PONG・PONG; Rakuten product=https://books.rakuten.co.jp/rb/4156512/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","퐁퐁 만화 리뷰;퐁퐁 리뷰","https://bookmeter.com/search?keyword=PONG%E3%83%BBPONG;https://reviewne.jp/contents?query=PONG%E3%83%BBPONG"
"38","work-a3a198078e3623f56c86","死役所","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 死役所; Rakuten product=https://books.rakuten.co.jp/rb/12689899/","https://www.mangataisho.com/archives/2015.html","2015","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","사역소 만화 리뷰;시야쿠쇼 리뷰","https://bookmeter.com/search?keyword=%E6%AD%BB%E5%BD%B9%E6%89%80;https://reviewne.jp/contents?query=%E6%AD%BB%E5%BD%B9%E6%89%80"
"39","work-a3b7c5c6810710ed3721","夢で見たあの子のために","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 夢で見たあの子のために; Rakuten product=https://books.rakuten.co.jp/rb/15189949/","https://tsugimanga.jp/winner/2019/comics","2019-08-22","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","꿈에서 본 그 아이를 위해 만화 리뷰;유메데 미타 아노 코노 타메니 리뷰","https://bookmeter.com/search?keyword=%E5%A4%A2%E3%81%A7%E8%A6%8B%E3%81%9F%E3%81%82%E3%81%AE%E5%AD%90%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AB;https://reviewne.jp/contents?query=%E5%A4%A2%E3%81%A7%E8%A6%8B%E3%81%9F%E3%81%82%E3%81%AE%E5%AD%90%E3%81%AE%E3%81%9F%E3%82%81%E3%81%AB"
"40","work-a3ed52406fbf51370b41","センセイあのね?","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for センセイあのね?; Rakuten product=https://books.rakuten.co.jp/rb/11658854/","https://www.mangataisho.com/archives/2013.html","2013","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","선생님 있잖아요? 만화 리뷰;센세이 아노네 리뷰","https://bookmeter.com/search?keyword=%E3%82%BB%E3%83%B3%E3%82%BB%E3%82%A4%E3%81%82%E3%81%AE%E3%81%AD%3F;https://reviewne.jp/contents?query=%E3%82%BB%E3%83%B3%E3%82%BB%E3%82%A4%E3%81%82%E3%81%AE%E3%81%AD%3F"
"41","work-a3f82c226e2ef72b9805","DOIS SOL","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for DOIS SOL; Rakuten product=https://books.rakuten.co.jp/rb/11194398/","https://www.mangataisho.com/archives/2012.html","2012","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","도이스 솔 만화 리뷰;도이스솔 리뷰","https://bookmeter.com/search?keyword=DOIS%20SOL;https://reviewne.jp/contents?query=DOIS%20SOL"
"42","work-a42530eb1460613ddb66","こちら葛飾区亀有公園前派出所","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for こちら葛飾区亀有公園前派出所; Rakuten product=https://books.rakuten.co.jp/rb/333144/","https://shogakukan-comic.jp/shogakukan-mangasho-archives","2004","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","여기는 카츠시카구 카메아리 공원 앞 파출소 만화 리뷰;코치라 카츠시카쿠 카메아리 코엔마에 하슈츠죠 리뷰","https://bookmeter.com/search?keyword=%E3%81%93%E3%81%A1%E3%82%89%E8%91%9B%E9%A3%BE%E5%8C%BA%E4%BA%80%E6%9C%89%E5%85%AC%E5%9C%92%E5%89%8D%E6%B4%BE%E5%87%BA%E6%89%80;https://reviewne.jp/contents?query=%E3%81%93%E3%81%A1%E3%82%89%E8%91%9B%E9%A3%BE%E5%8C%BA%E4%BA%80%E6%9C%89%E5%85%AC%E5%9C%92%E5%89%8D%E6%B4%BE%E5%87%BA%E6%89%80"
"43","work-a4382c451f4eb3bf3995","ワンルームエンジェル","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for ワンルームエンジェル; Rakuten product=https://books.rakuten.co.jp/rb/15803643/","https://sugoiweb.jp/column/4894/","2019-12-20","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","원룸 엔젤 만화 리뷰;원룸 엔젤 리뷰","https://bookmeter.com/search?keyword=%E3%83%AF%E3%83%B3%E3%83%AB%E3%83%BC%E3%83%A0%E3%82%A8%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AB;https://reviewne.jp/contents?query=%E3%83%AF%E3%83%B3%E3%83%AB%E3%83%BC%E3%83%A0%E3%82%A8%E3%83%B3%E3%82%B8%E3%82%A7%E3%83%AB"
"44","work-a44dc3d83aa629edb8d6","彼女のカレラ","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 彼女のカレラ; Rakuten product=https://books.rakuten.co.jp/rb/1787082/","https://www.mangataisho.com/archives/2008.html","2008","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","그녀의 카레라 만화 리뷰;카노조노 카레라 리뷰","https://bookmeter.com/search?keyword=%E5%BD%BC%E5%A5%B3%E3%81%AE%E3%82%AB%E3%83%AC%E3%83%A9;https://reviewne.jp/contents?query=%E5%BD%BC%E5%A5%B3%E3%81%AE%E3%82%AB%E3%83%AC%E3%83%A9"
"45","work-a46aa6b40c164ff18925","銀盤騎士","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 銀盤騎士; Rakuten product=https://books.rakuten.co.jp/rb/12199671/","https://www.mangataisho.com/archives/2015.html","2015","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","은반 기사 만화 리뷰;긴반 키시 리뷰","https://bookmeter.com/search?keyword=%E9%8A%80%E7%9B%A4%E9%A8%8E%E5%A3%AB;https://reviewne.jp/contents?query=%E9%8A%80%E7%9B%A4%E9%A8%8E%E5%A3%AB"
"46","work-a4a4d06aa88c7e6c4f00","恋の心に黒い羽","SOURCE_INFORMATION_UNAVAILABLE","공식 홍보/상품 또는 수상 페이지와 일본 독립 커뮤니티 평가 경로, 한국어 작품명·통용 표기 변형을 사용한 한국 커뮤니티 검색을 bounded하게 소진했으나 17 Axis·Genre·Theme 필수 coverage를 완전 승격할 신뢰 가능한 잔여 근거가 없다. quota stretching 없이 SOURCE_INFORMATION_UNAVAILABLE로 terminal 차단한다. Art is optional.","Official source listing + Rakuten representative product for 恋の心に黒い羽; Rakuten product=https://books.rakuten.co.jp/rb/5356677/","https://www.mangataisho.com/archives/2009.html","2009","2026-08-26","C:\Toys\konocomics\data\staging\catalog-expansion\canonical-mapping.csv;C:\Toys\konocomics\data\staging\catalog-expansion\batches\batch-022\frozen-work-set.csv","사랑의 마음에 검은 날개 만화 리뷰;코이노 코코로니 쿠로이 하네 리뷰","https://bookmeter.com/search?keyword=%E6%81%8B%E3%81%AE%E5%BF%83%E3%81%AB%E9%BB%92%E3%81%84%E7%BE%BD;https://reviewne.jp/contents?query=%E6%81%8B%E3%81%AE%E5%BF%83%E3%81%AB%E9%BB%92%E3%81%84%E7%BE%BD"
